Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,8.6440,0.261844,0.058609,0.079322,1.377922
16000100,8.6440,0.261844,0.058609,0.079322,0.991247
16000200,8.6440,0.261844,0.058609,0.079322,1.363297
16000300,8.6440,0.261844,0.058609,0.079322,1.156048
16000400,8.6440,0.261844,0.058609,0.079322,1.114324
16000500,8.6440,0.261844,0.058609,0.079322,1.350961
16000600,8.6440,0.261844,0.058609,0.079322,1.252257
16000700,8.6440,0.261844,0.058609,0.079322,1.444146
16000800,8.6440,0.261844,0.058609,0.079322,0.873617
16000900,8.6440,0.261844,0.058609,0.079322,1.119084
16001000,8.6440,0.261844,0.058609,0.079322,1.415232
16001100,8.6440,0.261844,0.058609,0.079322,1.171847
16001200,8.6440,0.261844,0.058609,0.079322,1.197080
16001300,8.6440,0.261844,0.058609,0.079322,0.941503
16001400,8.6440,0.261844,0.058609,0.079322,1.101445
16001500,8.6440,0.261844,0.058609,0.079322,1.457097
16001600,8.6440,0.261844,0.058609,0.079322,1.433538
16001700,8.6440,0.261844,0.058609,0.079322,0.899206
16001800,8.6440,0.261844,0.058609,0.079322,0.993836
16001900,8.6440,0.261844,0.058609,0.079322,1.143637
16002000,8.6440,0.261844,0.058609,0.079322,1.182600
16002100,8.6440,0.261844,0.058609,0.079322,1.212046
16002200,8.6440,0.261844,0.058609,0.079322,1.566289
16002300,8.6440,0.261844,0.058609,0.079322,0.905973
16002400,8.6440,0.261844,0.058609,0.079322,0.866883
16002500,8.6440,0.261844,0.058609,0.079322,0.985528
16002600,8.6440,0.261844,0.058609,0.079322,1.345811
16002700,8.6440,0.261844,0.058609,0.079322,1.582200
16002800,8.6440,0.261844,0.058609,0.079322,1.316704
16002900,8.6440,0.261844,0.058609,0.079322,0.845369
16003000,8.6440,0.261844,0.058609,0.079322,1.084742
16003100,8.6440,0.261844,0.058609,0.079322,1.040669
16003200,8.6440,0.261844,0.058609,0.079322,1.739137
16003300,8.6440,0.261844,0.058609,0.079322,1.399607
16003400,8.6440,0.261844,0.058609,0.079322,1.289025
16003500,8.6440,0.261844,0.058609,0.079322,1.003079
16003600,8.6440,0.261844,0.058609,0.079322,1.071879
16003700,8.6440,0.261844,0.058609,0.079322,1.384187
16003800,8.6440,0.261844,0.058609,0.079322,1.349795
16003900,8.6440,0.261844,0.058609,0.079322,1.401487
16004000,8.6440,0.261844,0.058609,0.079322,1.066954
16004100,8.6440,0.261844,0.058609,0.079322,1.006034
16004200,8.6440,0.261844,0.058609,0.079322,1.112815
16004300,8.6440,0.261844,0.058609,0.079322,1.375953
16004400,8.6440,0.261844,0.058609,0.079322,1.304855
16004500,8.6440,0.261844,0.058609,0.079322,1.310942
16004600,8.6440,0.261844,0.058609,0.079322,1.210003
16004700,8.6440,0.261844,0.058609,0.079322,1.149589
16004800,8.6440,0.261844,0.058609,0.079322,1.374948
16004900,8.6440,0.261844,0.058609,0.079322,1.164828
16005000,8.6440,0.261844,0.058609,0.079322,1.460119
16005100,8.6440,0.261844,0.058609,0.079322,1.259170
16005200,8.6440,0.261844,0.058609,0.079322,1.038647
16005300,8.6440,0.261844,0.058609,0.079322,1.283124
16005400,8.6440,0.261844,0.058609,0.079322,0.953245
16005500,8.6440,0.261844,0.058609,0.079322,1.145627
16005600,8.6440,0.261844,0.058609,0.079322,1.405656
16005700,8.6440,0.261844,0.058609,0.079322,1.018619
16005800,8.6440,0.261844,0.058609,0.079322,1.523586
16005900,8.6440,0.261844,0.058609,0.079322,0.820963
16006000,8.6440,0.261844,0.058609,0.079322,1.102038
16006100,8.6440,0.261844,0.058609,0.079322,1.003684
16006200,8.6440,0.261844,0.058609,0.079322,1.007626
16006300,8.6440,0.261844,0.058609,0.079322,1.428709
16006400,8.6440,0.261844,0.058609,0.079322,1.631911
16006500,8.6440,0.261844,0.058609,0.079322,1.204915
16006600,8.6440,0.261844,0.058609,0.079322,0.926029
16006700,8.6440,0.261844,0.058609,0.079322,0.958002
16006800,8.6440,0.261844,0.058609,0.079322,1.303581
16006900,8.6440,0.261844,0.058609,0.079322,1.249509
16007000,8.6440,0.261844,0.058609,0.079322,1.415294
16007100,8.6440,0.261844,0.058609,0.079322,1.007446
16007200,8.6440,0.261844,0.058609,0.079322,1.083534
16007300,8.6440,0.261844,0.058609,0.079322,1.581323
16007400,8.6440,0.261844,0.058609,0.079322,1.109380
16007500,8.6440,0.261844,0.058609,0.079322,1.179522
16007600,8.6440,0.261844,0.058609,0.079322,1.346043
16007700,8.6440,0.261844,0.058609,0.079322,1.219052
16007800,8.6440,0.261844,0.058609,0.079322,0.832410
16007900,8.6440,0.261844,0.058609,0.079322,1.364477
16008000,8.6440,0.261844,0.058609,0.079322,0.936942
16008100,8.6440,0.261844,0.058609,0.079322,1.557285
16008200,8.6440,0.261844,0.058609,0.079322,1.277974
16008300,8.6440,0.261844,0.058609,0.079322,1.355707
16008400,8.6440,0.261844,0.058609,0.079322,1.150071
16008500,8.6440,0.261844,0.058609,0.079322,0.716435
16008600,8.6440,0.261844,0.058609,0.079322,1.104884
16008700,8.6440,0.261844,0.058609,0.079322,1.464281
16008800,8.6440,0.261844,0.058609,0.079322,1.457781
16008900,8.6440,0.261844,0.058609,0.079322,1.295830
16009000,8.6440,0.261844,0.058609,0.079322,1.157247
16009100,8.6440,0.261844,0.058609,0.079322,0.789351
16009200,8.6440,0.261844,0.058609,0.079322,1.195800
16009300,8.6440,0.261844,0.058609,0.079322,1.396688
16009400,8.6440,0.261844,0.058609,0.079322,1.728066
16009500,8.6440,0.261844,0.058609,0.079322,1.232816
16009600,8.6440,0.261844,0.058609,0.079322,1.051944
16009700,8.6440,0.261844,0.058609,0.079322,1.030448
16009800,8.6440,0.261844,0.058609,0.079322,1.022195
16009900,8.6440,0.261844,0.058609,0.079322,1.684391
16010000,8.6440,0.261844,0.058609,0.079322,1.165504
16010100,8.6440,0.261844,0.058609,0.079322,0.990032
16010200,8.6440,0.261844,0.058609,0.079322,1.105949
16010300,8.6440,0.261844,0.058609,0.079322,1.003016
16010400,8.6440,0.261844,0.058609,0.079322,1.408193
16010500,8.6440,0.261844,0.058609,0.079322,1.305392
16010600,8.6440,0.261844,0.058609,0.079322,1.421015
16010700,8.6440,0.261844,0.058609,0.079322,1.033450
16010800,8.6440,0.261844,0.058609,0.079322,0.964715
16010900,8.6440,0.261844,0.058609,0.079322,1.289484
16011000,8.6440,0.261844,0.058609,0.079322,1.045240
16011100,8.6440,0.261844,0.058609,0.079322,1.326358
16011200,8.6440,0.261844,0.058609,0.079322,1.238689
16011300,8.6440,0.261844,0.058609,0.079322,1.096708
16011400,8.6440,0.261844,0.058609,0.079322,1.282736
16011500,8.6440,0.261844,0.058609,0.079322,1.142895
16011600,8.6440,0.261844,0.058609,0.079322,1.299494
16011700,8.6440,0.261844,0.058609,0.079322,1.194300
16011800,8.6440,0.261844,0.058609,0.079322,1.157326
16011900,8.6440,0.261844,0.058609,0.079322,1.373203
16012000,8.6440,0.261844,0.058609,0.079322,1.120129
16012100,8.6440,0.261844,0.058609,0.079322,1.227434
16012200,8.6440,0.261844,0.058609,0.079322,1.251734
16012300,8.6440,0.261844,0.058609,0.079322,1.147558
16012400,8.6440,0.261844,0.058609,0.079322,1.735396
16012500,8.6440,0.261844,0.058609,0.079322,0.962689
16012600,8.6440,0.261844,0.058609,0.079322,1.249745
16012700,8.6440,0.261844,0.058609,0.079322,1.123125
16012800,8.6440,0.261844,0.058609,0.079322,1.221839
16012900,8.6440,0.261844,0.058609,0.079322,1.552218
16013000,8.6440,0.261844,0.058609,0.079322,1.298388
16013100,8.6440,0.261844,0.058609,0.079322,0.988398
16013200,8.6440,0.261844,0.058609,0.079322,1.051387
16013300,8.6440,0.261844,0.058609,0.079322,1.003937
16013400,8.6440,0.261844,0.058609,0.079322,1.182627
16013500,8.6440,0.261844,0.058609,0.079322,1.712492
16013600,8.6440,0.261844,0.058609,0.079322,1.375870
16013700,8.6440,0.261844,0.058609,0.079322,1.004363
16013800,8.6440,0.261844,0.058609,0.079322,0.973570
16013900,8.6440,0.261844,0.058609,0.079322,1.139764
16014000,8.6440,0.261844,0.058609,0.079322,1.674959
16014100,8.6440,0.261844,0.058609,0.079322,1.416471
