Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
19000000,0.2191,0.065854,0.000377,0.000034,0.187431
19000100,0.2191,0.065854,0.000377,0.000034,0.207266
19000200,0.2191,0.065854,0.000377,0.000034,0.162535
19000300,0.2191,0.065854,0.000377,0.000034,0.177205
19000400,0.2191,0.065854,0.000377,0.000034,0.208329
19000500,0.2191,0.065854,0.000377,0.000034,0.189082
19000600,0.2191,0.065854,0.000377,0.000034,0.173283
19000700,0.2191,0.065854,0.000377,0.000034,0.186677
19000800,0.2191,0.065854,0.000377,0.000034,0.184713
19000900,0.2191,0.065854,0.000377,0.000034,0.190609
19001000,0.2191,0.065854,0.000377,0.000034,0.190825
19001100,0.2191,0.065854,0.000377,0.000034,0.205737
19001200,0.2191,0.065854,0.000377,0.000034,0.163893
19001300,0.2191,0.065854,0.000377,0.000034,0.180106
19001400,0.2191,0.065854,0.000377,0.000034,0.177992
19001500,0.2191,0.065854,0.000377,0.000034,0.171323
19001600,0.2191,0.065854,0.000377,0.000034,0.183102
19001700,0.2191,0.065854,0.000377,0.000034,0.172238
19001800,0.2191,0.065854,0.000377,0.000034,0.202793
19001900,0.2191,0.065854,0.000377,0.000034,0.155160
19002000,0.2191,0.065854,0.000377,0.000034,0.175487
19002100,0.2191,0.065854,0.000377,0.000034,0.188751
19002200,0.2191,0.065854,0.000377,0.000034,0.162059
19002300,0.2191,0.065854,0.000377,0.000034,0.209313
19002400,0.2191,0.065854,0.000377,0.000034,0.176023
19002500,0.2191,0.065854,0.000377,0.000034,0.182613
19002600,0.2191,0.065854,0.000377,0.000034,0.170904
19002700,0.2191,0.065854,0.000377,0.000034,0.187533
19002800,0.2191,0.065854,0.000377,0.000034,0.224429
19002900,0.2191,0.065854,0.000377,0.000034,0.159090
19003000,0.2191,0.065854,0.000377,0.000034,0.160706
19003100,0.2191,0.065854,0.000377,0.000034,0.152059
19003200,0.2191,0.065854,0.000377,0.000034,0.161527
19003300,0.2191,0.065854,0.000377,0.000034,0.180871
19003400,0.2191,0.065854,0.000377,0.000034,0.192428
19003500,0.2191,0.065854,0.000377,0.000034,0.210740
19003600,0.2191,0.065854,0.000377,0.000034,0.189045
19003700,0.2191,0.065854,0.000377,0.000034,0.153593
19003800,0.2191,0.065854,0.000377,0.000034,0.138820
19003900,0.2191,0.065854,0.000377,0.000034,0.176559
19004000,0.2191,0.065854,0.000377,0.000034,0.167271
19004100,0.2191,0.065854,0.000377,0.000034,0.234301
19004200,0.2191,0.065854,0.000377,0.000034,0.208970
