Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.000000
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,6.352709
7000,8.6440,0.261844,0.058609,0.079322,1.438986
8000,8.6440,0.261844,0.058609,0.079322,4.835477
9000,8.6440,0.261844,0.058609,0.079322,4.304430
10000,8.6440,0.261844,0.058609,0.079322,3.165909
11000,8.6440,0.261844,0.058609,0.079322,4.100895
12000,8.6440,0.261844,0.058609,0.079322,4.091272
13000,8.6440,0.261844,0.058609,0.079322,4.295606
14000,8.6440,0.261844,0.058609,0.079322,4.061040
15000,8.6440,0.261844,0.058609,0.079322,4.271760
16000,8.6440,0.261844,0.058609,0.079322,4.156280
17000,8.6440,0.261844,0.058609,0.079322,4.027737
18000,8.6440,0.261844,0.058609,0.079322,4.066796
19000,8.6440,0.261844,0.058609,0.079322,4.275758
20000,8.6440,0.261844,0.058609,0.079322,4.223449
21000,8.6440,0.261844,0.058609,0.079322,4.404789
22000,8.6440,0.261844,0.058609,0.079322,4.754199
23000,8.6440,0.261844,0.058609,0.079322,4.485440
24000,8.6440,0.261844,0.058609,0.079322,4.018739
25000,8.6440,0.261844,0.058609,0.079322,4.705157
26000,8.6440,0.261844,0.058609,0.079322,4.489957
27000,8.6440,0.261844,0.058609,0.079322,3.934302
28000,8.6440,0.261844,0.058609,0.079322,4.417614
29000,8.6440,0.261844,0.058609,0.079322,4.083930
30000,8.6440,0.261844,0.058609,0.079322,4.428105
31000,8.6440,0.261844,0.058609,0.079322,4.612924
32000,8.6440,0.261844,0.058609,0.079322,3.921024
33000,8.6440,0.261844,0.058609,0.079322,4.254193
34000,8.6440,0.261844,0.058609,0.079322,4.278809
35000,8.6440,0.261844,0.058609,0.079322,4.710957
36000,8.6440,0.261844,0.058609,0.079322,4.129721
37000,8.6440,0.261844,0.058609,0.079322,4.629397
38000,8.6440,0.261844,0.058609,0.079322,4.462191
39000,8.6440,0.261844,0.058609,0.079322,4.736270
40000,8.6440,0.261844,0.058609,0.079322,4.870044
41000,8.6440,0.261844,0.058609,0.079322,4.229334
42000,8.6440,0.261844,0.058609,0.079322,4.248090
43000,8.6440,0.261844,0.058609,0.079322,4.560191
44000,8.6440,0.261844,0.058609,0.079322,3.995907
45000,8.6440,0.261844,0.058609,0.079322,4.164751
46000,8.6440,0.261844,0.058609,0.079322,5.216001
47000,8.6440,0.261844,0.058609,0.079322,3.769944
48000,8.6440,0.261844,0.058609,0.079322,3.838404
49000,8.6440,0.261844,0.058609,0.079322,5.291269
50000,8.6440,0.261844,0.058609,0.079322,4.215151
51000,8.6440,0.261844,0.058609,0.079322,3.359164
52000,8.6440,0.261844,0.058609,0.079322,5.113580
53000,8.6440,0.261844,0.058609,0.079322,5.209914
