Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.039512
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.877734
7000,0.2191,0.065854,0.000377,0.000034,0.275085
8000,0.2191,0.065854,0.000377,0.000034,0.807843
9000,0.2191,0.065854,0.000377,0.000034,0.557636
10000,0.2191,0.065854,0.000377,0.000034,0.466607
11000,0.2191,0.065854,0.000377,0.000034,0.607299
12000,0.2191,0.065854,0.000377,0.000034,0.608898
13000,0.2191,0.065854,0.000377,0.000034,0.621465
14000,0.2191,0.065854,0.000377,0.000034,0.599925
15000,0.2191,0.065854,0.000377,0.000034,0.628195
16000,0.2191,0.065854,0.000377,0.000034,0.614937
17000,0.2191,0.065854,0.000377,0.000034,0.587801
18000,0.2191,0.065854,0.000377,0.000034,0.601903
19000,0.2191,0.065854,0.000377,0.000034,0.632508
20000,0.2191,0.065854,0.000377,0.000034,0.617260
21000,0.2191,0.065854,0.000377,0.000034,0.653166
22000,0.2191,0.065854,0.000377,0.000034,0.695332
23000,0.2191,0.065854,0.000377,0.000034,0.660257
24000,0.2191,0.065854,0.000377,0.000034,0.594523
25000,0.2191,0.065854,0.000377,0.000034,0.673267
26000,0.2191,0.065854,0.000377,0.000034,0.679424
27000,0.2191,0.065854,0.000377,0.000034,0.590096
28000,0.2191,0.065854,0.000377,0.000034,0.637789
29000,0.2191,0.065854,0.000377,0.000034,0.622214
30000,0.2191,0.065854,0.000377,0.000034,0.647277
31000,0.2191,0.065854,0.000377,0.000034,0.666766
32000,0.2191,0.065854,0.000377,0.000034,0.589440
33000,0.2191,0.065854,0.000377,0.000034,0.638380
34000,0.2191,0.065854,0.000377,0.000034,0.626414
35000,0.2191,0.065854,0.000377,0.000034,0.695915
36000,0.2191,0.065854,0.000377,0.000034,0.628255
37000,0.2191,0.065854,0.000377,0.000034,0.671580
38000,0.2191,0.065854,0.000377,0.000034,0.662513
39000,0.2191,0.065854,0.000377,0.000034,0.695342
40000,0.2191,0.065854,0.000377,0.000034,0.706379
41000,0.2191,0.065854,0.000377,0.000034,0.625575
42000,0.2191,0.065854,0.000377,0.000034,0.637314
43000,0.2191,0.065854,0.000377,0.000034,0.664756
44000,0.2191,0.065854,0.000377,0.000034,0.598712
45000,0.2191,0.065854,0.000377,0.000034,0.623362
46000,0.2191,0.065854,0.000377,0.000034,0.738084
47000,0.2191,0.065854,0.000377,0.000034,0.602288
48000,0.2191,0.065854,0.000377,0.000034,0.556398
49000,0.2191,0.065854,0.000377,0.000034,0.746639
50000,0.2191,0.065854,0.000377,0.000034,0.644907
51000,0.2191,0.065854,0.000377,0.000034,0.520955
52000,0.2191,0.065854,0.000377,0.000034,0.720399
53000,0.2191,0.065854,0.000377,0.000034,0.761833
54000,0.2191,0.065854,0.000377,0.000034,0.627916
55000,0.2191,0.065854,0.000377,0.000034,0.667943
56000,0.2191,0.065854,0.000377,0.000034,0.656491
57000,0.2191,0.065854,0.000377,0.000034,0.616328
58000,0.2191,0.065854,0.000377,0.000034,0.596968
59000,0.2191,0.065854,0.000377,0.000034,0.810568
60000,0.2191,0.065854,0.000377,0.000034,0.512443
61000,0.2191,0.065854,0.000377,0.000034,0.550099
62000,0.2191,0.065854,0.000377,0.000034,0.716760
63000,0.2191,0.065854,0.000377,0.000034,0.674659
64000,0.2191,0.065854,0.000377,0.000034,0.653551
65000,0.2191,0.065854,0.000377,0.000034,0.607718
66000,0.2191,0.065854,0.000377,0.000034,0.796427
67000,0.2191,0.065854,0.000377,0.000034,0.449402
68000,0.2191,0.065854,0.000377,0.000034,0.427857
69000,0.2191,0.065854,0.000377,0.000034,0.073673
70000,0.2191,0.065854,0.000377,0.000034,0.055557
71000,0.2191,0.065854,0.000377,0.000034,0.049892
72000,0.2191,0.065854,0.000377,0.000034,0.047030
73000,0.2191,0.065854,0.000377,0.000034,0.046079
74000,0.2191,0.065854,0.000377,0.000034,0.044812
75000,0.2191,0.065854,0.000377,0.000034,0.044938
76000,0.2191,0.065854,0.000377,0.000034,0.043823
77000,0.2191,0.065854,0.000377,0.000034,0.042358
78000,0.2191,0.065854,0.000377,0.000034,0.043195
79000,0.2191,0.065854,0.000377,0.000034,0.043811
80000,0.2191,0.065854,0.000377,0.000034,0.042672
81000,0.2191,0.065854,0.000377,0.000034,0.043182
82000,0.2191,0.065854,0.000377,0.000034,0.043687
83000,0.2191,0.065854,0.000377,0.000034,0.043884
84000,0.2191,0.065854,0.000377,0.000034,0.042167
85000,0.2191,0.065854,0.000377,0.000034,0.043315
