Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.820331
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.850042
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.315621
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.859720
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.896817
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.953176
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.308709
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.046672
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.687723
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.484286
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.903582
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.242859
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.358881
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.659674
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.500741
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.806468
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.561470
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.485138
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.466874
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.042502
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.398850
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.896850
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.774455
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.137377
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.208924
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.347946
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.370970
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.913676
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.755451
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.033143
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.360555
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.885555
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.097043
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.074943
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.295994
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.573110
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.547482
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.549263
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.577912
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.575879
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.548032
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.563320
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.573504
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.547994
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.544656
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.637394
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803488
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806521
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790154
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808244
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808945
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793249
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786497
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799286
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792580
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804810
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784488
116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805157
119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786527
123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794292
124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816060
125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805622
128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790441
130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800339
131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803877
136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786371
137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803675
138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790045
141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816054
142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790154
147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.814515
153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785843
158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816060
159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791254
164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798049
167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786320
168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807813
169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.812519
170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790555
175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797186
181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803488
186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815480
187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786195
188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790407
189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801694
191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788773
192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807646
193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808318
194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785280
195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794064
198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805139
200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784488
202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793135
205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785703
206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808638
208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785544
209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791325
212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787513
213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.813607
215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815606
221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805924
236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785366
237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801724
238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789387
240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.812331
243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792868
254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786371
265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803675
266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808965
271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786041
272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804451
273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786195
275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790407
276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815599
277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801694
278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784142
279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807184
280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808475
281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799938
285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784430
286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793354
304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807646
309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792677
310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796268
313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807452
316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784446
317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807957
322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806761
323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796424
339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805622
343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
