Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,1.6202,0.544831,0.005673,0.000697,0.479248
9001000,1.6202,0.544831,0.005673,0.000697,0.504898
9002000,1.6202,0.544831,0.005673,0.000697,0.484369
9003000,1.6202,0.544831,0.005673,0.000697,0.493153
9004000,1.6202,0.544831,0.005673,0.000697,0.491744
9005000,1.6202,0.544831,0.005673,0.000697,0.478350
9006000,1.6202,0.544831,0.005673,0.000697,0.477416
9007000,1.6202,0.544831,0.005673,0.000697,0.491219
9008000,1.6202,0.544831,0.005673,0.000697,0.495944
9009000,1.6202,0.544831,0.005673,0.000697,0.491831
9010000,1.6202,0.544831,0.005673,0.000697,0.489864
9011000,1.6202,0.544831,0.005673,0.000697,0.502142
9012000,1.6202,0.544831,0.005673,0.000697,0.493035
9013000,1.6202,0.544831,0.005673,0.000697,0.491344
9014000,1.6202,0.544831,0.005673,0.000697,0.497616
9015000,1.6202,0.544831,0.005673,0.000697,0.492588
9016000,1.6202,0.544831,0.005673,0.000697,0.498459
9017000,1.6202,0.544831,0.005673,0.000697,0.504225
9018000,1.6202,0.544831,0.005673,0.000697,0.509999
9019000,1.6202,0.544831,0.005673,0.000697,0.505792
9020000,1.6202,0.544831,0.005673,0.000697,0.502133
9021000,1.6202,0.544831,0.005673,0.000697,0.507687
9022000,1.6202,0.544831,0.005673,0.000697,0.505030
9023000,1.6202,0.544831,0.005673,0.000697,0.503598
9024000,1.6202,0.544831,0.005673,0.000697,0.498989
9025000,1.6202,0.544831,0.005673,0.000697,0.506444
9026000,1.6202,0.544831,0.005673,0.000697,0.494126
9027000,1.6202,0.544831,0.005673,0.000697,0.502948
9028000,1.6202,0.544831,0.005673,0.000697,0.494046
9029000,1.6202,0.544831,0.005673,0.000697,0.501563
9030000,1.6202,0.544831,0.005673,0.000697,0.495267
9031000,1.6202,0.544831,0.005673,0.000697,0.497804
9032000,1.6202,0.544831,0.005673,0.000697,0.507795
9033000,1.6202,0.544831,0.005673,0.000697,0.489428
9034000,1.6202,0.544831,0.005673,0.000697,0.497915
9035000,1.6202,0.544831,0.005673,0.000697,0.494932
9036000,1.6202,0.544831,0.005673,0.000697,0.493296
9037000,1.6202,0.544831,0.005673,0.000697,0.504082
9038000,1.6202,0.544831,0.005673,0.000697,0.489291
9039000,1.6202,0.544831,0.005673,0.000697,0.476101
9040000,1.6202,0.544831,0.005673,0.000697,0.480141
9041000,1.6202,0.544831,0.005673,0.000697,0.491885
9042000,1.6202,0.544831,0.005673,0.000697,0.485872
9043000,1.6202,0.544831,0.005673,0.000697,0.492966
9044000,1.6202,0.544831,0.005673,0.000697,0.491556
9045000,1.6202,0.544831,0.005673,0.000697,0.492919
9046000,1.6202,0.544831,0.005673,0.000697,0.495361
9047000,1.6202,0.544831,0.005673,0.000697,0.496536
9048000,1.6202,0.544831,0.005673,0.000697,0.490758
9049000,1.6202,0.544831,0.005673,0.000697,0.498885
9050000,1.6202,0.544831,0.005673,0.000697,0.491556
9051000,1.6202,0.544831,0.005673,0.000697,0.498325
9052000,1.6202,0.544831,0.005673,0.000697,0.498943
9053000,1.6202,0.544831,0.005673,0.000697,0.505513
9054000,1.6202,0.544831,0.005673,0.000697,0.510040
9055000,1.6202,0.544831,0.005673,0.000697,0.494661
9056000,1.6202,0.544831,0.005673,0.000697,0.505443
9057000,1.6202,0.544831,0.005673,0.000697,0.492934
9058000,1.6202,0.544831,0.005673,0.000697,0.500717
9059000,1.6202,0.544831,0.005673,0.000697,0.503825
9060000,1.6202,0.544831,0.005673,0.000697,0.500670
9061000,1.6202,0.544831,0.005673,0.000697,0.503815
9062000,1.6202,0.544831,0.005673,0.000697,0.496442
9063000,1.6202,0.544831,0.005673,0.000697,0.499871
9064000,1.6202,0.544831,0.005673,0.000697,0.495549
9065000,1.6202,0.544831,0.005673,0.000697,0.500153
9066000,1.6202,0.544831,0.005673,0.000697,0.493999
9067000,1.6202,0.544831,0.005673,0.000697,0.496489
9068000,1.6202,0.544831,0.005673,0.000697,0.489348
9069000,1.6202,0.544831,0.005673,0.000697,0.488785
9070000,1.6202,0.544831,0.005673,0.000697,0.493764
9071000,1.6202,0.544831,0.005673,0.000697,0.490617
9072000,1.6202,0.544831,0.005673,0.000697,0.483365
9073000,1.6202,0.544831,0.005673,0.000697,0.479534
9074000,1.6202,0.544831,0.005673,0.000697,0.492511
9075000,1.6202,0.544831,0.005673,0.000697,0.491740
9076000,1.6202,0.544831,0.005673,0.000697,0.500046
9077000,1.6202,0.544831,0.005673,0.000697,0.502256
9078000,1.6202,0.544831,0.005673,0.000697,0.498564
9079000,1.6202,0.544831,0.005673,0.000697,0.496364
9080000,1.6202,0.544831,0.005673,0.000697,0.492429
9081000,1.6202,0.544831,0.005673,0.000697,0.508992
9082000,1.6202,0.544831,0.005673,0.000697,0.492361
9083000,1.6202,0.544831,0.005673,0.000697,0.499057
9084000,1.6202,0.544831,0.005673,0.000697,0.498889
9085000,1.6202,0.544831,0.005673,0.000697,0.500072
9086000,1.6202,0.544831,0.005673,0.000697,0.490907
9087000,1.6202,0.544831,0.005673,0.000697,0.499753
9088000,1.6202,0.544831,0.005673,0.000697,0.497372
9089000,1.6202,0.544831,0.005673,0.000697,0.497867
9090000,1.6202,0.544831,0.005673,0.000697,0.494850
9091000,1.6202,0.544831,0.005673,0.000697,0.503581
9092000,1.6202,0.544831,0.005673,0.000697,0.490015
9093000,1.6202,0.544831,0.005673,0.000697,0.513313
9094000,1.6202,0.544831,0.005673,0.000697,0.493364
9095000,1.6202,0.544831,0.005673,0.000697,0.508730
9096000,1.6202,0.544831,0.005673,0.000697,0.493296
9097000,1.6202,0.544831,0.005673,0.000697,0.514237
9098000,1.6202,0.544831,0.005673,0.000697,0.493898
9099000,1.6202,0.544831,0.005673,0.000697,0.500831
9100000,1.6202,0.544831,0.005673,0.000697,0.514442
9101000,1.6202,0.544831,0.005673,0.000697,0.494341
9102000,1.6202,0.544831,0.005673,0.000697,0.491985
9103000,1.6202,0.544831,0.005673,0.000697,0.496715
9104000,1.6202,0.544831,0.005673,0.000697,0.488557
9105000,1.6202,0.544831,0.005673,0.000697,0.497241
9106000,1.6202,0.544831,0.005673,0.000697,0.483643
9107000,1.6202,0.544831,0.005673,0.000697,0.476387
9108000,1.6202,0.544831,0.005673,0.000697,0.496075
9109000,1.6202,0.544831,0.005673,0.000697,0.490194
9110000,1.6202,0.544831,0.005673,0.000697,0.485959
9111000,1.6202,0.544831,0.005673,0.000697,0.499070
9112000,1.6202,0.544831,0.005673,0.000697,0.491709
9113000,1.6202,0.544831,0.005673,0.000697,0.497500
9114000,1.6202,0.544831,0.005673,0.000697,0.499749
9115000,1.6202,0.544831,0.005673,0.000697,0.500110
9116000,1.6202,0.544831,0.005673,0.000697,0.504982
9117000,1.6202,0.544831,0.005673,0.000697,0.498762
9118000,1.6202,0.544831,0.005673,0.000697,0.501627
9119000,1.6202,0.544831,0.005673,0.000697,0.517842
9120000,1.6202,0.544831,0.005673,0.000697,0.512396
9121000,1.6202,0.544831,0.005673,0.000697,0.499073
9122000,1.6202,0.544831,0.005673,0.000697,0.501752
9123000,1.6202,0.544831,0.005673,0.000697,0.512749
9124000,1.6202,0.544831,0.005673,0.000697,0.491956
9125000,1.6202,0.544831,0.005673,0.000697,0.506578
9126000,1.6202,0.544831,0.005673,0.000697,0.494093
9127000,1.6202,0.544831,0.005673,0.000697,0.500200
