Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,23.8212,1.028147,0.538949,0.086720,28.930579
3001000,23.8212,1.028147,0.538949,0.086720,29.160353
3002000,23.8212,1.028147,0.538949,0.086720,28.806362
3003000,23.8212,1.028147,0.538949,0.086720,28.589436
3004000,23.8212,1.028147,0.538949,0.086720,29.242846
3005000,23.8212,1.028147,0.538949,0.086720,28.188921
3006000,23.8212,1.028147,0.538949,0.086720,35.859004
3007000,23.8212,1.028147,0.538949,0.086720,41.249066
3008000,23.8212,1.028147,0.538949,0.086720,34.658261
3009000,23.8212,1.028147,0.538949,0.086720,31.301181
3010000,23.8212,1.028147,0.538949,0.086720,32.496785
3011000,23.8212,1.028147,0.538949,0.086720,32.521780
3012000,23.8212,1.028147,0.538949,0.086720,32.577904
3013000,23.8212,1.028147,0.538949,0.086720,32.182922
3014000,23.8212,1.028147,0.538949,0.086720,32.477888
3015000,23.8212,1.028147,0.538949,0.086720,32.846729
3016000,23.8212,1.028147,0.538949,0.086720,31.423219
3017000,23.8212,1.028147,0.538949,0.086720,32.030218
3018000,23.8212,1.028147,0.538949,0.086720,33.071256
3019000,23.8212,1.028147,0.538949,0.086720,31.544644
3020000,23.8212,1.028147,0.538949,0.086720,31.567276
3021000,23.8212,1.028147,0.538949,0.086720,33.038903
3022000,23.8212,1.028147,0.538949,0.086720,31.519857
3023000,23.8212,1.028147,0.538949,0.086720,31.982787
3024000,23.8212,1.028147,0.538949,0.086720,32.650897
3025000,23.8212,1.028147,0.538949,0.086720,31.565333
3026000,23.8212,1.028147,0.538949,0.086720,32.232721
3027000,23.8212,1.028147,0.538949,0.086720,32.061493
3028000,23.8212,1.028147,0.538949,0.086720,30.398823
3029000,23.8212,1.028147,0.538949,0.086720,29.912277
3030000,23.8212,1.028147,0.538949,0.086720,28.490959
3031000,23.8212,1.028147,0.538949,0.086720,29.466587
3032000,23.8212,1.028147,0.538949,0.086720,29.632873
3033000,23.8212,1.028147,0.538949,0.086720,28.553394
3034000,23.8212,1.028147,0.538949,0.086720,29.673495
3035000,23.8212,1.028147,0.538949,0.086720,28.910377
3036000,23.8212,1.028147,0.538949,0.086720,28.865053
3037000,23.8212,1.028147,0.538949,0.086720,29.658354
3038000,23.8212,1.028147,0.538949,0.086720,28.674253
3039000,23.8212,1.028147,0.538949,0.086720,29.319797
3040000,23.8212,1.028147,0.538949,0.086720,28.458055
3041000,23.8212,1.028147,0.538949,0.086720,34.743856
3042000,23.8212,1.028147,0.538949,0.086720,41.775904
3043000,23.8212,1.028147,0.538949,0.086720,33.619968
3044000,23.8212,1.028147,0.538949,0.086720,33.094322
3045000,23.8212,1.028147,0.538949,0.086720,32.339366
3046000,23.8212,1.028147,0.538949,0.086720,32.805493
3047000,23.8212,1.028147,0.538949,0.086720,32.566507
3048000,23.8212,1.028147,0.538949,0.086720,32.568442
3049000,23.8212,1.028147,0.538949,0.086720,31.775140
3050000,23.8212,1.028147,0.538949,0.086720,33.262965
3051000,23.8212,1.028147,0.538949,0.086720,32.482207
3052000,23.8212,1.028147,0.538949,0.086720,32.392475
3053000,23.8212,1.028147,0.538949,0.086720,33.136278
3054000,23.8212,1.028147,0.538949,0.086720,32.449894
3055000,23.8212,1.028147,0.538949,0.086720,32.366688
3056000,23.8212,1.028147,0.538949,0.086720,32.414864
3057000,23.8212,1.028147,0.538949,0.086720,32.525588
3058000,23.8212,1.028147,0.538949,0.086720,31.713164
3059000,23.8212,1.028147,0.538949,0.086720,32.517639
3060000,23.8212,1.028147,0.538949,0.086720,32.648613
3061000,23.8212,1.028147,0.538949,0.086720,32.201759
3062000,23.8212,1.028147,0.538949,0.086720,32.049407
3063000,23.8212,1.028147,0.538949,0.086720,30.592877
3064000,23.8212,1.028147,0.538949,0.086720,29.697584
3065000,23.8212,1.028147,0.538949,0.086720,29.337313
3066000,23.8212,1.028147,0.538949,0.086720,29.432530
3067000,23.8212,1.028147,0.538949,0.086720,29.468974
3068000,23.8212,1.028147,0.538949,0.086720,28.794634
3069000,23.8212,1.028147,0.538949,0.086720,30.000856
3070000,23.8212,1.028147,0.538949,0.086720,28.616146
3071000,23.8212,1.028147,0.538949,0.086720,29.043749
3072000,23.8212,1.028147,0.538949,0.086720,29.285607
3073000,23.8212,1.028147,0.538949,0.086720,29.194901
3074000,23.8212,1.028147,0.538949,0.086720,28.887778
3075000,23.8212,1.028147,0.538949,0.086720,28.938170
3076000,23.8212,1.028147,0.538949,0.086720,34.729524
3077000,23.8212,1.028147,0.538949,0.086720,40.157455
3078000,23.8212,1.028147,0.538949,0.086720,34.856609
3079000,23.8212,1.028147,0.538949,0.086720,32.305807
3080000,23.8212,1.028147,0.538949,0.086720,32.498234
3081000,23.8212,1.028147,0.538949,0.086720,32.495989
3082000,23.8212,1.028147,0.538949,0.086720,32.351417
3083000,23.8212,1.028147,0.538949,0.086720,32.549114
3084000,23.8212,1.028147,0.538949,0.086720,32.327101
3085000,23.8212,1.028147,0.538949,0.086720,32.842842
3086000,23.8212,1.028147,0.538949,0.086720,32.343354
3087000,23.8212,1.028147,0.538949,0.086720,32.946021
3088000,23.8212,1.028147,0.538949,0.086720,32.505640
3089000,23.8212,1.028147,0.538949,0.086720,32.652530
3090000,23.8212,1.028147,0.538949,0.086720,32.702507
3091000,23.8212,1.028147,0.538949,0.086720,32.005757
3092000,23.8212,1.028147,0.538949,0.086720,32.623706
3093000,23.8212,1.028147,0.538949,0.086720,32.230750
3094000,23.8212,1.028147,0.538949,0.086720,32.383083
3095000,23.8212,1.028147,0.538949,0.086720,32.155688
3096000,23.8212,1.028147,0.538949,0.086720,32.516910
3097000,23.8212,1.028147,0.538949,0.086720,31.377757
3098000,23.8212,1.028147,0.538949,0.086720,30.800038
3099000,23.8212,1.028147,0.538949,0.086720,29.179672
3100000,23.8212,1.028147,0.538949,0.086720,28.988487
3101000,23.8212,1.028147,0.538949,0.086720,29.560044
3102000,23.8212,1.028147,0.538949,0.086720,29.177953
3103000,23.8212,1.028147,0.538949,0.086720,28.781212
3104000,23.8212,1.028147,0.538949,0.086720,29.523199
3105000,23.8212,1.028147,0.538949,0.086720,28.935852
3106000,23.8212,1.028147,0.538949,0.086720,29.583474
3107000,23.8212,1.028147,0.538949,0.086720,28.328015
3108000,23.8212,1.028147,0.538949,0.086720,29.508716
3109000,23.8212,1.028147,0.538949,0.086720,28.968016
3110000,23.8212,1.028147,0.538949,0.086720,28.822741
3111000,23.8212,1.028147,0.538949,0.086720,33.276164
3112000,23.8212,1.028147,0.538949,0.086720,40.590386
3113000,23.8212,1.028147,0.538949,0.086720,34.823901
3114000,23.8212,1.028147,0.538949,0.086720,32.264087
3115000,23.8212,1.028147,0.538949,0.086720,32.528297
3116000,23.8212,1.028147,0.538949,0.086720,32.509730
3117000,23.8212,1.028147,0.538949,0.086720,31.172349
3118000,23.8212,1.028147,0.538949,0.086720,33.351435
3119000,23.8212,1.028147,0.538949,0.086720,31.593738
3120000,23.8212,1.028147,0.538949,0.086720,32.582855
3121000,23.8212,1.028147,0.538949,0.086720,31.589167
3122000,23.8212,1.028147,0.538949,0.086720,32.762306
3123000,23.8212,1.028147,0.538949,0.086720,32.426311
3124000,23.8212,1.028147,0.538949,0.086720,32.228038
3125000,23.8212,1.028147,0.538949,0.086720,32.385176
3126000,23.8212,1.028147,0.538949,0.086720,32.574372
3127000,23.8212,1.028147,0.538949,0.086720,32.221088
3128000,23.8212,1.028147,0.538949,0.086720,32.372193
3129000,23.8212,1.028147,0.538949,0.086720,32.418058
3130000,23.8212,1.028147,0.538949,0.086720,31.724351
3131000,23.8212,1.028147,0.538949,0.086720,32.692873
3132000,23.8212,1.028147,0.538949,0.086720,31.948189
3133000,23.8212,1.028147,0.538949,0.086720,30.754219
3134000,23.8212,1.028147,0.538949,0.086720,30.423045
3135000,23.8212,1.028147,0.538949,0.086720,28.750342
3136000,23.8212,1.028147,0.538949,0.086720,29.187659
3137000,23.8212,1.028147,0.538949,0.086720,29.312333
3138000,23.8212,1.028147,0.538949,0.086720,28.664673
3139000,23.8212,1.028147,0.538949,0.086720,29.288724
3140000,23.8212,1.028147,0.538949,0.086720,29.023115
3141000,23.8212,1.028147,0.538949,0.086720,28.585674
3142000,23.8212,1.028147,0.538949,0.086720,28.856549
3143000,23.8212,1.028147,0.538949,0.086720,29.008126
3144000,23.8212,1.028147,0.538949,0.086720,28.743793
3145000,23.8212,1.028147,0.538949,0.086720,28.807566
3146000,23.8212,1.028147,0.538949,0.086720,32.743633
3147000,23.8212,1.028147,0.538949,0.086720,39.587395
3148000,23.8212,1.028147,0.538949,0.086720,35.686492
3149000,23.8212,1.028147,0.538949,0.086720,31.729658
3150000,23.8212,1.028147,0.538949,0.086720,33.381493
3151000,23.8212,1.028147,0.538949,0.086720,31.972630
3152000,23.8212,1.028147,0.538949,0.086720,32.086340
