Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,0.0324,0.013523,0.002678,0.000431,1.016854
8001000,0.0324,0.013523,0.002678,0.000431,0.995346
8002000,0.0324,0.013523,0.002678,0.000431,1.045531
8003000,0.0324,0.013523,0.002678,0.000431,1.096068
8004000,0.0324,0.013523,0.002678,0.000431,1.256729
8005000,0.0324,0.013523,0.002678,0.000431,1.239100
8006000,0.0324,0.013523,0.002678,0.000431,1.279882
8007000,0.0324,0.013523,0.002678,0.000431,1.282468
8008000,0.0324,0.013523,0.002678,0.000431,1.249677
8009000,0.0324,0.013523,0.002678,0.000431,1.224644
8010000,0.0324,0.013523,0.002678,0.000431,1.243213
8011000,0.0324,0.013523,0.002678,0.000431,1.225349
8012000,0.0324,0.013523,0.002678,0.000431,1.210305
8013000,0.0324,0.013523,0.002678,0.000431,1.206192
8014000,0.0324,0.013523,0.002678,0.000431,1.169523
8015000,0.0324,0.013523,0.002678,0.000431,1.151776
8016000,0.0324,0.013523,0.002678,0.000431,1.142139
8017000,0.0324,0.013523,0.002678,0.000431,1.118633
8018000,0.0324,0.013523,0.002678,0.000431,1.130504
8019000,0.0324,0.013523,0.002678,0.000431,1.105588
8020000,0.0324,0.013523,0.002678,0.000431,1.083610
8021000,0.0324,0.013523,0.002678,0.000431,1.097596
8022000,0.0324,0.013523,0.002678,0.000431,1.066451
8023000,0.0324,0.013523,0.002678,0.000431,1.063042
8024000,0.0324,0.013523,0.002678,0.000431,1.055756
8025000,0.0324,0.013523,0.002678,0.000431,1.051172
8026000,0.0324,0.013523,0.002678,0.000431,1.048939
8027000,0.0324,0.013523,0.002678,0.000431,1.027079
8028000,0.0324,0.013523,0.002678,0.000431,1.007217
8029000,0.0324,0.013523,0.002678,0.000431,0.990645
8030000,0.0324,0.013523,0.002678,0.000431,0.972076
8031000,0.0324,0.013523,0.002678,0.000431,0.963614
8032000,0.0324,0.013523,0.002678,0.000431,0.957032
8033000,0.0324,0.013523,0.002678,0.000431,0.963261
8034000,0.0324,0.013523,0.002678,0.000431,0.977599
8035000,0.0324,0.013523,0.002678,0.000431,1.001928
8036000,0.0324,0.013523,0.002678,0.000431,1.027666
8037000,0.0324,0.013523,0.002678,0.000431,1.037539
8038000,0.0324,0.013523,0.002678,0.000431,1.170698
8039000,0.0324,0.013523,0.002678,0.000431,1.240863
8040000,0.0324,0.013523,0.002678,0.000431,1.271890
8041000,0.0324,0.013523,0.002678,0.000431,1.252615
8042000,0.0324,0.013523,0.002678,0.000431,1.264721
8043000,0.0324,0.013523,0.002678,0.000431,1.256259
8044000,0.0324,0.013523,0.002678,0.000431,1.249207
8045000,0.0324,0.013523,0.002678,0.000431,1.235339
8046000,0.0324,0.013523,0.002678,0.000431,1.216887
8047000,0.0324,0.013523,0.002678,0.000431,1.201020
8048000,0.0324,0.013523,0.002678,0.000431,1.197965
8049000,0.0324,0.013523,0.002678,0.000431,1.180923
8050000,0.0324,0.013523,0.002678,0.000431,1.153657
8051000,0.0324,0.013523,0.002678,0.000431,1.164939
8052000,0.0324,0.013523,0.002678,0.000431,1.120514
8053000,0.0324,0.013523,0.002678,0.000431,1.126273
8054000,0.0324,0.013523,0.002678,0.000431,1.101239
8055000,0.0324,0.013523,0.002678,0.000431,1.100181
8056000,0.0324,0.013523,0.002678,0.000431,1.082200
8057000,0.0324,0.013523,0.002678,0.000431,1.047999
8058000,0.0324,0.013523,0.002678,0.000431,1.055403
8059000,0.0324,0.013523,0.002678,0.000431,1.051995
8060000,0.0324,0.013523,0.002678,0.000431,1.027666
8061000,0.0324,0.013523,0.002678,0.000431,1.036951
8062000,0.0324,0.013523,0.002678,0.000431,1.020145
8063000,0.0324,0.013523,0.002678,0.000431,1.004278
8064000,0.0324,0.013523,0.002678,0.000431,0.989235
8065000,0.0324,0.013523,0.002678,0.000431,0.971723
8066000,0.0324,0.013523,0.002678,0.000431,0.978422
8067000,0.0324,0.013523,0.002678,0.000431,0.952919
8068000,0.0324,0.013523,0.002678,0.000431,0.994759
8069000,0.0324,0.013523,0.002678,0.000431,0.976072
