Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,15.7031,5.502199,0.052647,0.006391,11.408890
6001000,15.7031,5.502199,0.052647,0.006391,10.835592
6002000,15.7031,5.502199,0.052647,0.006391,11.127871
6003000,15.7031,5.502199,0.052647,0.006391,11.509148
6004000,15.7031,5.502199,0.052647,0.006391,10.965766
6005000,15.7031,5.502199,0.052647,0.006391,11.490951
6006000,15.7031,5.502199,0.052647,0.006391,10.773981
6007000,15.7031,5.502199,0.052647,0.006391,11.267820
6008000,15.7031,5.502199,0.052647,0.006391,10.942512
6009000,15.7031,5.502199,0.052647,0.006391,10.696259
6010000,15.7031,5.502199,0.052647,0.006391,10.185580
6011000,15.7031,5.502199,0.052647,0.006391,9.279310
6012000,15.7031,5.502199,0.052647,0.006391,10.432837
6013000,15.7031,5.502199,0.052647,0.006391,10.614431
6014000,15.7031,5.502199,0.052647,0.006391,11.029903
6015000,15.7031,5.502199,0.052647,0.006391,10.870716
6016000,15.7031,5.502199,0.052647,0.006391,10.643247
6017000,15.7031,5.502199,0.052647,0.006391,11.253757
6018000,15.7031,5.502199,0.052647,0.006391,10.709552
6019000,15.7031,5.502199,0.052647,0.006391,10.537813
6020000,15.7031,5.502199,0.052647,0.006391,11.367877
6021000,15.7031,5.502199,0.052647,0.006391,10.957269
6022000,15.7031,5.502199,0.052647,0.006391,10.883245
6023000,15.7031,5.502199,0.052647,0.006391,11.218860
6024000,15.7031,5.502199,0.052647,0.006391,11.579853
6025000,15.7031,5.502199,0.052647,0.006391,10.935325
6026000,15.7031,5.502199,0.052647,0.006391,11.064662
6027000,15.7031,5.502199,0.052647,0.006391,11.090343
6028000,15.7031,5.502199,0.052647,0.006391,11.106670
6029000,15.7031,5.502199,0.052647,0.006391,11.091643
6030000,15.7031,5.502199,0.052647,0.006391,11.283201
6031000,15.7031,5.502199,0.052647,0.006391,11.492640
6032000,15.7031,5.502199,0.052647,0.006391,10.760055
6033000,15.7031,5.502199,0.052647,0.006391,11.700005
6034000,15.7031,5.502199,0.052647,0.006391,11.015883
6035000,15.7031,5.502199,0.052647,0.006391,11.381872
6036000,15.7031,5.502199,0.052647,0.006391,11.347492
6037000,15.7031,5.502199,0.052647,0.006391,11.362347
6038000,15.7031,5.502199,0.052647,0.006391,11.390627
6039000,15.7031,5.502199,0.052647,0.006391,11.272406
6040000,15.7031,5.502199,0.052647,0.006391,10.991088
6041000,15.7031,5.502199,0.052647,0.006391,11.463190
6042000,15.7031,5.502199,0.052647,0.006391,10.946682
6043000,15.7031,5.502199,0.052647,0.006391,10.694094
6044000,15.7031,5.502199,0.052647,0.006391,11.189902
6045000,15.7031,5.502199,0.052647,0.006391,9.760014
6046000,15.7031,5.502199,0.052647,0.006391,9.520304
6047000,15.7031,5.502199,0.052647,0.006391,10.618088
6048000,15.7031,5.502199,0.052647,0.006391,11.088787
6049000,15.7031,5.502199,0.052647,0.006391,10.963085
6050000,15.7031,5.502199,0.052647,0.006391,10.957014
6051000,15.7031,5.502199,0.052647,0.006391,11.027342
6052000,15.7031,5.502199,0.052647,0.006391,10.854693
6053000,15.7031,5.502199,0.052647,0.006391,11.179445
6054000,15.7031,5.502199,0.052647,0.006391,10.823120
6055000,15.7031,5.502199,0.052647,0.006391,11.059138
6056000,15.7031,5.502199,0.052647,0.006391,11.182781
6057000,15.7031,5.502199,0.052647,0.006391,10.759782
6058000,15.7031,5.502199,0.052647,0.006391,11.392521
6059000,15.7031,5.502199,0.052647,0.006391,10.792631
6060000,15.7031,5.502199,0.052647,0.006391,11.026510
6061000,15.7031,5.502199,0.052647,0.006391,11.624245
6062000,15.7031,5.502199,0.052647,0.006391,11.016996
6063000,15.7031,5.502199,0.052647,0.006391,11.336431
6064000,15.7031,5.502199,0.052647,0.006391,11.376547
6065000,15.7031,5.502199,0.052647,0.006391,10.821674
6066000,15.7031,5.502199,0.052647,0.006391,11.580078
6067000,15.7031,5.502199,0.052647,0.006391,10.993853
6068000,15.7031,5.502199,0.052647,0.006391,11.090216
6069000,15.7031,5.502199,0.052647,0.006391,11.186695
6070000,15.7031,5.502199,0.052647,0.006391,10.924923
6071000,15.7031,5.502199,0.052647,0.006391,11.552552
6072000,15.7031,5.502199,0.052647,0.006391,10.911170
6073000,15.7031,5.502199,0.052647,0.006391,11.212518
6074000,15.7031,5.502199,0.052647,0.006391,11.251339
6075000,15.7031,5.502199,0.052647,0.006391,11.062734
6076000,15.7031,5.502199,0.052647,0.006391,11.099211
6077000,15.7031,5.502199,0.052647,0.006391,11.049976
6078000,15.7031,5.502199,0.052647,0.006391,11.115569
6079000,15.7031,5.502199,0.052647,0.006391,10.998234
6080000,15.7031,5.502199,0.052647,0.006391,9.636358
6081000,15.7031,5.502199,0.052647,0.006391,9.783206
6082000,15.7031,5.502199,0.052647,0.006391,11.191850
6083000,15.7031,5.502199,0.052647,0.006391,11.079684
6084000,15.7031,5.502199,0.052647,0.006391,10.825529
6085000,15.7031,5.502199,0.052647,0.006391,11.149622
6086000,15.7031,5.502199,0.052647,0.006391,10.800665
6087000,15.7031,5.502199,0.052647,0.006391,10.730733
6088000,15.7031,5.502199,0.052647,0.006391,10.994426
6089000,15.7031,5.502199,0.052647,0.006391,11.202426
6090000,15.7031,5.502199,0.052647,0.006391,10.811271
6091000,15.7031,5.502199,0.052647,0.006391,11.047525
6092000,15.7031,5.502199,0.052647,0.006391,11.005278
6093000,15.7031,5.502199,0.052647,0.006391,11.035608
6094000,15.7031,5.502199,0.052647,0.006391,10.674868
6095000,15.7031,5.502199,0.052647,0.006391,11.168601
6096000,15.7031,5.502199,0.052647,0.006391,11.078929
6097000,15.7031,5.502199,0.052647,0.006391,10.876402
6098000,15.7031,5.502199,0.052647,0.006391,11.183109
6099000,15.7031,5.502199,0.052647,0.006391,11.016864
6100000,15.7031,5.502199,0.052647,0.006391,10.971739
6101000,15.7031,5.502199,0.052647,0.006391,11.630715
6102000,15.7031,5.502199,0.052647,0.006391,10.769818
6103000,15.7031,5.502199,0.052647,0.006391,11.928716
6104000,15.7031,5.502199,0.052647,0.006391,10.713563
6105000,15.7031,5.502199,0.052647,0.006391,11.503363
6106000,15.7031,5.502199,0.052647,0.006391,10.890666
6107000,15.7031,5.502199,0.052647,0.006391,11.763966
6108000,15.7031,5.502199,0.052647,0.006391,11.734711
6109000,15.7031,5.502199,0.052647,0.006391,10.672451
6110000,15.7031,5.502199,0.052647,0.006391,11.358179
6111000,15.7031,5.502199,0.052647,0.006391,11.081443
6112000,15.7031,5.502199,0.052647,0.006391,10.734843
6113000,15.7031,5.502199,0.052647,0.006391,11.348359
6114000,15.7031,5.502199,0.052647,0.006391,10.840114
6115000,15.7031,5.502199,0.052647,0.006391,9.298331
6116000,15.7031,5.502199,0.052647,0.006391,10.337525
6117000,15.7031,5.502199,0.052647,0.006391,10.583523
6118000,15.7031,5.502199,0.052647,0.006391,11.107671
6119000,15.7031,5.502199,0.052647,0.006391,10.880376
6120000,15.7031,5.502199,0.052647,0.006391,11.073838
6121000,15.7031,5.502199,0.052647,0.006391,11.011453
6122000,15.7031,5.502199,0.052647,0.006391,10.803405
6123000,15.7031,5.502199,0.052647,0.006391,11.271022
6124000,15.7031,5.502199,0.052647,0.006391,10.743220
6125000,15.7031,5.502199,0.052647,0.006391,10.723304
6126000,15.7031,5.502199,0.052647,0.006391,11.245253
6127000,15.7031,5.502199,0.052647,0.006391,11.137706
6128000,15.7031,5.502199,0.052647,0.006391,10.791238
6129000,15.7031,5.502199,0.052647,0.006391,11.508991
6130000,15.7031,5.502199,0.052647,0.006391,11.245381
6131000,15.7031,5.502199,0.052647,0.006391,11.333026
6132000,15.7031,5.502199,0.052647,0.006391,11.417428
6133000,15.7031,5.502199,0.052647,0.006391,10.994462
6134000,15.7031,5.502199,0.052647,0.006391,11.030756
6135000,15.7031,5.502199,0.052647,0.006391,11.547786
6136000,15.7031,5.502199,0.052647,0.006391,10.766245
6137000,15.7031,5.502199,0.052647,0.006391,11.522739
6138000,15.7031,5.502199,0.052647,0.006391,11.156177
6139000,15.7031,5.502199,0.052647,0.006391,11.301989
6140000,15.7031,5.502199,0.052647,0.006391,11.282639
6141000,15.7031,5.502199,0.052647,0.006391,11.120452
6142000,15.7031,5.502199,0.052647,0.006391,11.237383
6143000,15.7031,5.502199,0.052647,0.006391,10.963200
6144000,15.7031,5.502199,0.052647,0.006391,11.603276
6145000,15.7031,5.502199,0.052647,0.006391,10.556475
6146000,15.7031,5.502199,0.052647,0.006391,11.620386
6147000,15.7031,5.502199,0.052647,0.006391,11.245280
6148000,15.7031,5.502199,0.052647,0.006391,10.943606
6149000,15.7031,5.502199,0.052647,0.006391,10.678399
6150000,15.7031,5.502199,0.052647,0.006391,9.407166
6151000,15.7031,5.502199,0.052647,0.006391,10.339938
6152000,15.7031,5.502199,0.052647,0.006391,10.883472
6153000,15.7031,5.502199,0.052647,0.006391,10.628075
6154000,15.7031,5.502199,0.052647,0.006391,11.132606
6155000,15.7031,5.502199,0.052647,0.006391,11.073362
6156000,15.7031,5.502199,0.052647,0.006391,10.794498
6157000,15.7031,5.502199,0.052647,0.006391,11.067730
6158000,15.7031,5.502199,0.052647,0.006391,11.259752
6159000,15.7031,5.502199,0.052647,0.006391,10.799424
6160000,15.7031,5.502199,0.052647,0.006391,11.355305
6161000,15.7031,5.502199,0.052647,0.006391,10.985898
6162000,15.7031,5.502199,0.052647,0.006391,11.246706
6163000,15.7031,5.502199,0.052647,0.006391,11.338728
6164000,15.7031,5.502199,0.052647,0.006391,11.202841
6165000,15.7031,5.502199,0.052647,0.006391,10.877221
6166000,15.7031,5.502199,0.052647,0.006391,11.726461
6167000,15.7031,5.502199,0.052647,0.006391,10.764231
6168000,15.7031,5.502199,0.052647,0.006391,11.134991
6169000,15.7031,5.502199,0.052647,0.006391,11.171609
6170000,15.7031,5.502199,0.052647,0.006391,11.004493
6171000,15.7031,5.502199,0.052647,0.006391,11.171485
6172000,15.7031,5.502199,0.052647,0.006391,11.320422
6173000,15.7031,5.502199,0.052647,0.006391,11.760738
6174000,15.7031,5.502199,0.052647,0.006391,11.250334
6175000,15.7031,5.502199,0.052647,0.006391,10.956357
6176000,15.7031,5.502199,0.052647,0.006391,11.563024
6177000,15.7031,5.502199,0.052647,0.006391,11.339154
6178000,15.7031,5.502199,0.052647,0.006391,11.363234
6179000,15.7031,5.502199,0.052647,0.006391,10.919554
6180000,15.7031,5.502199,0.052647,0.006391,11.104172
6181000,15.7031,5.502199,0.052647,0.006391,11.409648
6182000,15.7031,5.502199,0.052647,0.006391,10.694016
6183000,15.7031,5.502199,0.052647,0.006391,11.247083
6184000,15.7031,5.502199,0.052647,0.006391,10.314035
6185000,15.7031,5.502199,0.052647,0.006391,9.854329
6186000,15.7031,5.502199,0.052647,0.006391,10.120518
6187000,15.7031,5.502199,0.052647,0.006391,11.086517
6188000,15.7031,5.502199,0.052647,0.006391,11.131918
6189000,15.7031,5.502199,0.052647,0.006391,11.000583
6190000,15.7031,5.502199,0.052647,0.006391,10.871718
6191000,15.7031,5.502199,0.052647,0.006391,11.443518
6192000,15.7031,5.502199,0.052647,0.006391,10.831049
6193000,15.7031,5.502199,0.052647,0.006391,11.054357
6194000,15.7031,5.502199,0.052647,0.006391,11.133101
6195000,15.7031,5.502199,0.052647,0.006391,11.008938
6196000,15.7031,5.502199,0.052647,0.006391,11.141028
6197000,15.7031,5.502199,0.052647,0.006391,10.947938
6198000,15.7031,5.502199,0.052647,0.006391,10.827941
6199000,15.7031,5.502199,0.052647,0.006391,11.385899
6200000,15.7031,5.502199,0.052647,0.006391,10.991070
6201000,15.7031,5.502199,0.052647,0.006391,11.930607
6202000,15.7031,5.502199,0.052647,0.006391,11.612862
6203000,15.7031,5.502199,0.052647,0.006391,11.376400
6204000,15.7031,5.502199,0.052647,0.006391,11.158656
6205000,15.7031,5.502199,0.052647,0.006391,11.085073
6206000,15.7031,5.502199,0.052647,0.006391,10.914710
6207000,15.7031,5.502199,0.052647,0.006391,11.612810
6208000,15.7031,5.502199,0.052647,0.006391,10.963903
6209000,15.7031,5.502199,0.052647,0.006391,10.994114
6210000,15.7031,5.502199,0.052647,0.006391,11.443707
6211000,15.7031,5.502199,0.052647,0.006391,10.981157
6212000,15.7031,5.502199,0.052647,0.006391,11.216397
6213000,15.7031,5.502199,0.052647,0.006391,10.957073
6214000,15.7031,5.502199,0.052647,0.006391,10.753562
6215000,15.7031,5.502199,0.052647,0.006391,11.473990
6216000,15.7031,5.502199,0.052647,0.006391,11.028323
