Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.084230
7675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.524903
7676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.235486
7677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.940261
7678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.044995
7679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.093503
7680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.459404
7681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.662967
7682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.047762
7683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.600575
7684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.452597
7685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.588949
7686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.155734
7687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.198617
7688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.879441
7689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.111969
7690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.017145
7691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,35.831354
7692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,31.872309
7693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.024092
7694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.421862
7695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.858398
7696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.417221
7697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.631132
7698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.872416
7699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.461469
7700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.366894
7701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.885855
7702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.171397
7703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.407108
7704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.509845
7705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.265965
7706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.681907
7707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.012073
7708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.701223
7709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.928160
7710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.361222
7711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.997007
7712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.676688
7713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.477530
7714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.934150
7715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.981468
7716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.217944
7717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.933017
7718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.990782
7719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.055683
7720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.283046
7721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.945924
7722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.127168
7723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.425800
7724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.966152
7725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.295060
7726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,36.539428
7727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.471954
7728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.946954
7729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.911463
7730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.473439
7731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.655076
7732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.535885
7733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.453757
7734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.464996
7735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.237135
7736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.309753
7737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.078440
7738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.538524
7739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.826901
7740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.843175
7741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.541933
7742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.688815
7743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.977776
7744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.733887
7745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.098311
7746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.147653
7747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.905295
7748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.856237
7749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.862636
7750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.547039
7751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.619504
7752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.793710
7753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.403996
7754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.748858
7755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.800849
7756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.372253
7757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.707801
7758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.101253
7759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.612494
7760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.060872
7761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,35.672486
7762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,33.373001
7763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.217853
7764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.553817
7765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.143007
7766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.931562
7767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.336119
7768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.322768
7769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.358783
7770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.213633
7771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.550003
7772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.101000
7773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.415938
7774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.633907
7775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.086734
7776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.053347
7777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.538801
7778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.511472
7779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.171711
7780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.581013
7781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.028690
7782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.973124
7783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.929470
7784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.696345
7785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.599665
7786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.227152
7787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.441585
7788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.628820
7789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.456216
7790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.232560
7791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.047697
7792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.313202
7793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.581813
7794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.133177
7795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.162458
7796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,34.499722
7797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.690473
7798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.295687
7799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.354698
7800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.290419
7801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.722436
7802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.017354
7803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.106054
7804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.969017
7805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.702400
7806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.658059
7807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.208149
7808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.361201
7809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.141098
7810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.982138
7811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.138483
7812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.428081
7813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.006965
7814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.812297
7815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.842959
7816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.895997
7817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.041589
7818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.206792
7819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.296547
7820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.366393
7821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.947911
7822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.521163
7823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.867937
7824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.733061
7825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.038769
7826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.538836
7827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.260376
7828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.999543
7829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.959124
7830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.634024
7831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,36.446426
7832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.009983
7833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.969778
7834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.947938
7835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.567182
7836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.893494
7837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.138753
7838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.008174
7839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.345572
7840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.981136
7841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.309273
7842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.071882
7843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.710107
7844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.112298
7845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.638504
7846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.027599
7847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.069343
7848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.896657
7849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.121088
7850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.527711
7851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.533035
7852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.181917
7853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.250083
7854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.501920
7855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.965302
7856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.387499
7857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.389187
7858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.510755
7859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.721699
7860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.452137
7861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.684980
7862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.633163
7863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.292925
7864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.806220
7865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.827248
7866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,35.359288
7867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.517531
7868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.141009
7869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.766156
7870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.149944
7871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.736710
7872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.839404
7873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.708637
7874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.132764
7875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.151676
7876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.667961
7877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.815736
7878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.168098
7879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.113457
7880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.665522
7881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.254766
7882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.360122
7883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.759983
7884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.391616
7885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.957924
7886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.609448
7887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.811952
7888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.947044
7889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.277508
7890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.114314
7891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.571848
7892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.995501
7893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.370073
7894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.430539
7895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.800997
7896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.944093
7897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.540764
7898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.826887
7899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.471188
7900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,31.779291
7901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,35.046719
7902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.384296
7903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.113900
7904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.093904
7905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.482938
7906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.504689
7907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.512520
7908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.041361
7909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.193140
7910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.488593
7911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.301890
7912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.241277
7913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.159572
7914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.785105
7915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.746050
7916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.990505
7917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.282355
7918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.932838
7919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.519330
7920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.456722
7921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.632883
7922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.516665
7923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.270731
7924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.159564
7925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.095377
7926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.913391
7927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.866238
7928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.554113
7929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.597281
7930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.540320
7931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.347928
7932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.847542
7933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.599255
7934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.482330
7935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,31.930232
7936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.897998
7937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.469562
7938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.602160
7939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.262889
7940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.254881
7941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.990465
7942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.861039
7943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.427515
7944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.350231
7945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.700927
7946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.022120
7947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.190378
7948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.628926
7949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.131170
7950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.515086
7951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.488141
7952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.925936
7953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.161586
7954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.276303
7955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.162736
7956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.476900
7957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.460550
7958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.408827
7959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.255888
7960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.683312
7961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.036811
7962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.139261
7963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.752918
7964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.993479
7965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.858973
7966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.023139
7967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.716757
7968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.282159
7969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.294853
7970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,31.701253
7971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,31.636714
7972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.459955
7973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.187058
7974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.613952
7975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.239318
7976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.286279
7977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.760015
7978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.920358
7979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.368497
7980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.513858
7981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.907750
7982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.694786
7983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.258645
7984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.315781
7985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.266309
7986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.114686
7987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.460487
7988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.724123
7989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.227832
7990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.010560
7991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.646934
7992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.058132
7993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.112126
7994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.584291
7995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.748494
7996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.197524
7997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.533020
7998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.835706
7999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.802171
