Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.230678
5065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.816073
5066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.475407
5067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.125482
5068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.809320
5069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.508595
5070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.433996
5071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.199172
5072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.023563
5073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.441231
5074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.405444
5075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.117690
5076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.311561
5077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.211246
5078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.151538
5079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.358728
5080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.585072
5081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.972365
5082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.550839
5083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.692996
5084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.647701
5085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.290505
5086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.664243
5087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.451604
5088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.730111
5089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.027593
5090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.343280
5091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.107234
5092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.992098
5093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.986302
5094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.613413
5095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.130439
5096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.558142
5097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.472617
5098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.651197
5099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.325249
5100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.892042
5101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.724542
5102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.948632
5103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.848054
5104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.834980
5105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.435614
5106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.539850
5107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.545206
5108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.733832
5109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.281260
5110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.025569
5111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.642498
5112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.119407
5113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.562437
5114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.322484
5115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.356178
5116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.558929
5117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.933867
5118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.401241
5119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.623077
5120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.608770
5121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.747160
5122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.370135
5123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.169056
5124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.941126
5125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.534622
5126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.429209
5127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.268824
5128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.940534
5129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.244331
5130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.495713
5131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.684377
5132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.290776
5133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.025187
5134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.156513
5135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.351827
5136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.890131
5137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.225172
5138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.679187
5139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.857862
5140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.924217
5141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.259114
5142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.746545
5143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.320310
5144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.349799
5145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.928942
5146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.537917
5147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.992348
5148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.633850
5149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.167275
5150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.393541
5151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.070491
5152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.096194
5153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.497338
5154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.819813
5155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.593404
5156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.458136
5157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.733523
5158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.150233
5159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.154245
5160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.928169
5161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.054902
5162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.890616
5163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.677682
5164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.086037
5165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.721528
5166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.264536
5167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.479853
5168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.766530
5169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.416245
5170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.025200
5171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.307859
5172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.057925
5173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.732140
5174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.239297
5175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.788690
5176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.496202
5177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.675152
5178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.289096
5179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.003044
5180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.670662
5181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.429772
5182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.924535
5183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.568008
5184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.867934
5185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.961407
5186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.681308
5187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.960228
5188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.072738
5189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.899363
5190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.253414
5191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.745474
5192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.306693
5193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.358205
5194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.580933
5195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.356331
5196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.156817
5197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.685638
5198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.037515
5199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.566072
5200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.450039
5201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.008577
5202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.011975
5203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.667023
5204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.924718
5205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.301335
5206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.149649
5207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.418872
5208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.048955
5209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.095872
5210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.455998
5211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.071616
5212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.374679
5213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.009509
5214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.729037
5215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.847370
5216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.758659
5217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.857740
5218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.415379
5219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.614516
5220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.180488
5221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.643667
5222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.058112
5223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.804442
5224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.930980
5225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.511381
5226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.794425
5227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.729845
5228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.652017
5229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.287607
5230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.881765
5231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.924452
5232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.926207
5233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.720271
5234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.165055
5235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.735969
5236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.510286
5237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.763446
5238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.587280
5239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.956311
5240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.218358
5241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.150445
5242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.250604
5243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.237013
5244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.796369
5245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.147939
5246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.044003
5247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.457164
5248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.573162
5249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.034631
5250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.115590
5251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.186872
5252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.951896
5253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.048224
5254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.666328
5255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.646567
5256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.359930
5257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.107660
5258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.875799
5259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.971110
5260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.203202
5261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.416443
5262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.023263
5263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.587719
5264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.087814
5265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.081105
5266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.508004
5267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.900142
5268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.377555
5269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.378382
5270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.547421
5271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.812453
5272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.688118
5273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.423544
5274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.515636
5275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.934858
5276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.747594
5277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.034226
5278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.137055
5279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.576300
5280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.431167
5281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.885923
5282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.259585
5283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.763030
5284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.056526
5285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.191215
5286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.078985
5287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.278700
5288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.073517
5289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.382526
5290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.824117
5291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.195521
5292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.599064
5293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.077209
5294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.246625
5295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.768681
5296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.270277
5297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.644547
5298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.676721
5299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.976996
5300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.686339
5301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.275236
5302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.022795
5303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.672598
5304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.610463
5305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.014126
5306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.315595
5307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.328821
5308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.386150
5309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.655850
5310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.989275
5311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.831653
5312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.768449
5313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.391503
5314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.715672
5315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.551146
5316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.405313
5317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.856767
5318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.883083
5319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.631306
5320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.581921
5321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.951702
5322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.410025
5323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.076941
5324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.216753
5325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.618251
5326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.990946
5327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.999702
5328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.998060
5329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.219112
5330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.152697
5331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.347005
5332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.941448
5333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.670364
5334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.253785
5335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.489791
5336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.816831
5337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.944967
5338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.179728
5339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.732605
5340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.761204
5341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.785653
5342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.099343
5343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.357894
5344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.541408
5345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.377906
5346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.834324
5347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.503289
5348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.570782
5349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.207315
5350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.014737
5351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.792501
5352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.917409
5353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.204477
5354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.969102
