Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,0.2191,0.065854,0.000377,0.000034,0.510569
5001000,0.2191,0.065854,0.000377,0.000034,0.430489
5002000,0.2191,0.065854,0.000377,0.000034,0.279420
5003000,0.2191,0.065854,0.000377,0.000034,0.283716
5004000,0.2191,0.065854,0.000377,0.000034,0.416229
5005000,0.2191,0.065854,0.000377,0.000034,0.342303
5006000,0.2191,0.065854,0.000377,0.000034,0.242785
5007000,0.2191,0.065854,0.000377,0.000034,0.273101
5008000,0.2191,0.065854,0.000377,0.000034,0.252172
5009000,0.2191,0.065854,0.000377,0.000034,0.352410
5010000,0.2191,0.065854,0.000377,0.000034,0.332534
5011000,0.2191,0.065854,0.000377,0.000034,0.274234
5012000,0.2191,0.065854,0.000377,0.000034,0.174635
5013000,0.2191,0.065854,0.000377,0.000034,0.299323
5014000,0.2191,0.065854,0.000377,0.000034,0.305328
5015000,0.2191,0.065854,0.000377,0.000034,0.173610
5016000,0.2191,0.065854,0.000377,0.000034,0.238402
5017000,0.2191,0.065854,0.000377,0.000034,0.211047
5018000,0.2191,0.065854,0.000377,0.000034,0.171376
5019000,0.2191,0.065854,0.000377,0.000034,0.224309
5020000,0.2191,0.065854,0.000377,0.000034,0.106171
5021000,0.2191,0.065854,0.000377,0.000034,0.258320
5022000,0.2191,0.065854,0.000377,0.000034,0.122639
5023000,0.2191,0.065854,0.000377,0.000034,0.158989
5024000,0.2191,0.065854,0.000377,0.000034,0.333424
5025000,0.2191,0.065854,0.000377,0.000034,0.243844
5026000,0.2191,0.065854,0.000377,0.000034,0.211253
5027000,0.2191,0.065854,0.000377,0.000034,0.305720
5028000,0.2191,0.065854,0.000377,0.000034,0.247756
5029000,0.2191,0.065854,0.000377,0.000034,0.192100
5030000,0.2191,0.065854,0.000377,0.000034,0.205976
5031000,0.2191,0.065854,0.000377,0.000034,0.277608
5032000,0.2191,0.065854,0.000377,0.000034,0.274932
5033000,0.2191,0.065854,0.000377,0.000034,0.272240
5034000,0.2191,0.065854,0.000377,0.000034,0.325512
