Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,0.7779,0.306348,0.002724,0.000334,0.339352
6001000,0.7779,0.306348,0.002724,0.000334,0.336875
6002000,0.7779,0.306348,0.002724,0.000334,0.339227
6003000,0.7779,0.306348,0.002724,0.000334,0.340917
6004000,0.7779,0.306348,0.002724,0.000334,0.340737
6005000,0.7779,0.306348,0.002724,0.000334,0.339011
6006000,0.7779,0.306348,0.002724,0.000334,0.338956
6007000,0.7779,0.306348,0.002724,0.000334,0.340137
6008000,0.7779,0.306348,0.002724,0.000334,0.337742
6009000,0.7779,0.306348,0.002724,0.000334,0.340671
6010000,0.7779,0.306348,0.002724,0.000334,0.338401
6011000,0.7779,0.306348,0.002724,0.000334,0.333364
6012000,0.7779,0.306348,0.002724,0.000334,0.337390
6013000,0.7779,0.306348,0.002724,0.000334,0.339429
6014000,0.7779,0.306348,0.002724,0.000334,0.339117
6015000,0.7779,0.306348,0.002724,0.000334,0.337111
6016000,0.7779,0.306348,0.002724,0.000334,0.335116
6017000,0.7779,0.306348,0.002724,0.000334,0.334723
6018000,0.7779,0.306348,0.002724,0.000334,0.340361
6019000,0.7779,0.306348,0.002724,0.000334,0.339161
6020000,0.7779,0.306348,0.002724,0.000334,0.341725
6021000,0.7779,0.306348,0.002724,0.000334,0.338175
6022000,0.7779,0.306348,0.002724,0.000334,0.336621
6023000,0.7779,0.306348,0.002724,0.000334,0.336851
6024000,0.7779,0.306348,0.002724,0.000334,0.338412
6025000,0.7779,0.306348,0.002724,0.000334,0.337631
6026000,0.7779,0.306348,0.002724,0.000334,0.339697
6027000,0.7779,0.306348,0.002724,0.000334,0.338474
6028000,0.7779,0.306348,0.002724,0.000334,0.340190
6029000,0.7779,0.306348,0.002724,0.000334,0.342936
6030000,0.7779,0.306348,0.002724,0.000334,0.343123
6031000,0.7779,0.306348,0.002724,0.000334,0.336875
6032000,0.7779,0.306348,0.002724,0.000334,0.334870
6033000,0.7779,0.306348,0.002724,0.000334,0.337988
6034000,0.7779,0.306348,0.002724,0.000334,0.336222
