Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,0.0324,0.013523,0.002678,0.000431,1.118633
3001000,0.0324,0.013523,0.002678,0.000431,1.046471
3002000,0.0324,0.013523,0.002678,0.000431,1.217827
3003000,0.0324,0.013523,0.002678,0.000431,1.206779
3004000,0.0324,0.013523,0.002678,0.000431,1.055050
3005000,0.0324,0.013523,0.002678,0.000431,1.121571
3006000,0.0324,0.013523,0.002678,0.000431,1.089369
3007000,0.0324,0.013523,0.002678,0.000431,1.243801
3008000,0.0324,0.013523,0.002678,0.000431,1.090309
3009000,0.0324,0.013523,0.002678,0.000431,1.171991
3010000,0.0324,0.013523,0.002678,0.000431,1.112639
3011000,0.0324,0.013523,0.002678,0.000431,1.044590
3012000,0.0324,0.013523,0.002678,0.000431,1.208307
3013000,0.0324,0.013523,0.002678,0.000431,1.114872
3014000,0.0324,0.013523,0.002678,0.000431,1.159768
3015000,0.0324,0.013523,0.002678,0.000431,1.110054
3016000,0.0324,0.013523,0.002678,0.000431,1.099476
3017000,0.0324,0.013523,0.002678,0.000431,1.091954
3018000,0.0324,0.013523,0.002678,0.000431,1.158240
3019000,0.0324,0.013523,0.002678,0.000431,1.031780
3020000,0.0324,0.013523,0.002678,0.000431,1.183744
3021000,0.0324,0.013523,0.002678,0.000431,1.121924
3022000,0.0324,0.013523,0.002678,0.000431,1.126390
3023000,0.0324,0.013523,0.002678,0.000431,1.103120
3024000,0.0324,0.013523,0.002678,0.000431,1.123687
3025000,0.0324,0.013523,0.002678,0.000431,1.114990
3026000,0.0324,0.013523,0.002678,0.000431,1.129798
3027000,0.0324,0.013523,0.002678,0.000431,1.138613
3028000,0.0324,0.013523,0.002678,0.000431,1.126038
3029000,0.0324,0.013523,0.002678,0.000431,1.156830
3030000,0.0324,0.013523,0.002678,0.000431,1.030605
3031000,0.0324,0.013523,0.002678,0.000431,1.167407
3032000,0.0324,0.013523,0.002678,0.000431,1.124157
3033000,0.0324,0.013523,0.002678,0.000431,1.103590
3034000,0.0324,0.013523,0.002678,0.000431,1.117223
3035000,0.0324,0.013523,0.002678,0.000431,1.149308
3036000,0.0324,0.013523,0.002678,0.000431,1.111699
3037000,0.0324,0.013523,0.002678,0.000431,1.123804
3038000,0.0324,0.013523,0.002678,0.000431,1.199023
3039000,0.0324,0.013523,0.002678,0.000431,1.083257
3040000,0.0324,0.013523,0.002678,0.000431,1.046824
3041000,0.0324,0.013523,0.002678,0.000431,1.195497
3042000,0.0324,0.013523,0.002678,0.000431,1.149543
3043000,0.0324,0.013523,0.002678,0.000431,1.077146
3044000,0.0324,0.013523,0.002678,0.000431,1.168583
3045000,0.0324,0.013523,0.002678,0.000431,1.114990
3046000,0.0324,0.013523,0.002678,0.000431,1.069859
3047000,0.0324,0.013523,0.002678,0.000431,1.096303
3048000,0.0324,0.013523,0.002678,0.000431,1.180453
3049000,0.0324,0.013523,0.002678,0.000431,1.239217
3050000,0.0324,0.013523,0.002678,0.000431,1.014268
3051000,0.0324,0.013523,0.002678,0.000431,1.169288
3052000,0.0324,0.013523,0.002678,0.000431,1.113697
3053000,0.0324,0.013523,0.002678,0.000431,1.109349
3054000,0.0324,0.013523,0.002678,0.000431,1.094305
3055000,0.0324,0.013523,0.002678,0.000431,1.134382
3056000,0.0324,0.013523,0.002678,0.000431,1.130151
3057000,0.0324,0.013523,0.002678,0.000431,1.092660
3058000,0.0324,0.013523,0.002678,0.000431,1.131326
3059000,0.0324,0.013523,0.002678,0.000431,1.094070
3060000,0.0324,0.013523,0.002678,0.000431,1.185389
3061000,0.0324,0.013523,0.002678,0.000431,1.187622
3062000,0.0324,0.013523,0.002678,0.000431,1.110759
3063000,0.0324,0.013523,0.002678,0.000431,1.101004
3064000,0.0324,0.013523,0.002678,0.000431,1.136968
