Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,1.6202,0.544831,0.005673,0.000697,0.638107
6001000,1.6202,0.544831,0.005673,0.000697,0.633152
6002000,1.6202,0.544831,0.005673,0.000697,0.637857
6003000,1.6202,0.544831,0.005673,0.000697,0.641238
6004000,1.6202,0.544831,0.005673,0.000697,0.640877
6005000,1.6202,0.544831,0.005673,0.000697,0.637424
6006000,1.6202,0.544831,0.005673,0.000697,0.637316
6007000,1.6202,0.544831,0.005673,0.000697,0.639677
6008000,1.6202,0.544831,0.005673,0.000697,0.634886
6009000,1.6202,0.544831,0.005673,0.000697,0.640747
6010000,1.6202,0.544831,0.005673,0.000697,0.636205
6011000,1.6202,0.544831,0.005673,0.000697,0.626126
6012000,1.6202,0.544831,0.005673,0.000697,0.634181
6013000,1.6202,0.544831,0.005673,0.000697,0.638261
6014000,1.6202,0.544831,0.005673,0.000697,0.637636
6015000,1.6202,0.544831,0.005673,0.000697,0.633623
6016000,1.6202,0.544831,0.005673,0.000697,0.629631
6017000,1.6202,0.544831,0.005673,0.000697,0.628845
6018000,1.6202,0.544831,0.005673,0.000697,0.640126
6019000,1.6202,0.544831,0.005673,0.000697,0.637724
6020000,1.6202,0.544831,0.005673,0.000697,0.642855
6021000,1.6202,0.544831,0.005673,0.000697,0.635751
6022000,1.6202,0.544831,0.005673,0.000697,0.632642
6023000,1.6202,0.544831,0.005673,0.000697,0.633103
6024000,1.6202,0.544831,0.005673,0.000697,0.636227
6025000,1.6202,0.544831,0.005673,0.000697,0.634664
6026000,1.6202,0.544831,0.005673,0.000697,0.638798
6027000,1.6202,0.544831,0.005673,0.000697,0.636351
6028000,1.6202,0.544831,0.005673,0.000697,0.639784
6029000,1.6202,0.544831,0.005673,0.000697,0.645278
6030000,1.6202,0.544831,0.005673,0.000697,0.645652
6031000,1.6202,0.544831,0.005673,0.000697,0.633152
6032000,1.6202,0.544831,0.005673,0.000697,0.629139
6033000,1.6202,0.544831,0.005673,0.000697,0.635378
6034000,1.6202,0.544831,0.005673,0.000697,0.631845
6035000,1.6202,0.544831,0.005673,0.000697,0.641198
6036000,1.6202,0.544831,0.005673,0.000697,0.634486
6037000,1.6202,0.544831,0.005673,0.000697,0.643663
6038000,1.6202,0.544831,0.005673,0.000697,0.638571
6039000,1.6202,0.544831,0.005673,0.000697,0.640828
6040000,1.6202,0.544831,0.005673,0.000697,0.637340
6041000,1.6202,0.544831,0.005673,0.000697,0.641510
6042000,1.6202,0.544831,0.005673,0.000697,0.633761
6043000,1.6202,0.544831,0.005673,0.000697,0.642060
6044000,1.6202,0.544831,0.005673,0.000697,0.642392
6045000,1.6202,0.544831,0.005673,0.000697,0.640715
6046000,1.6202,0.544831,0.005673,0.000697,0.641665
6047000,1.6202,0.544831,0.005673,0.000697,0.640197
6048000,1.6202,0.544831,0.005673,0.000697,0.633212
6049000,1.6202,0.544831,0.005673,0.000697,0.635975
6050000,1.6202,0.544831,0.005673,0.000697,0.632860
6051000,1.6202,0.544831,0.005673,0.000697,0.632427
6052000,1.6202,0.544831,0.005673,0.000697,0.633310
6053000,1.6202,0.544831,0.005673,0.000697,0.646331
6054000,1.6202,0.544831,0.005673,0.000697,0.637330
6055000,1.6202,0.544831,0.005673,0.000697,0.638510
6056000,1.6202,0.544831,0.005673,0.000697,0.637209
6057000,1.6202,0.544831,0.005673,0.000697,0.634601
6058000,1.6202,0.544831,0.005673,0.000697,0.643517
6059000,1.6202,0.544831,0.005673,0.000697,0.642512
6060000,1.6202,0.544831,0.005673,0.000697,0.638335
6061000,1.6202,0.544831,0.005673,0.000697,0.640486
6062000,1.6202,0.544831,0.005673,0.000697,0.640967
6063000,1.6202,0.544831,0.005673,0.000697,0.638466
6064000,1.6202,0.544831,0.005673,0.000697,0.635405
6065000,1.6202,0.544831,0.005673,0.000697,0.641658
6066000,1.6202,0.544831,0.005673,0.000697,0.637158
6067000,1.6202,0.544831,0.005673,0.000697,0.632826
6068000,1.6202,0.544831,0.005673,0.000697,0.640606
6069000,1.6202,0.544831,0.005673,0.000697,0.640107
6070000,1.6202,0.544831,0.005673,0.000697,0.627623
6071000,1.6202,0.544831,0.005673,0.000697,0.632168
6072000,1.6202,0.544831,0.005673,0.000697,0.635022
6073000,1.6202,0.544831,0.005673,0.000697,0.642089
6074000,1.6202,0.544831,0.005673,0.000697,0.638302
6075000,1.6202,0.544831,0.005673,0.000697,0.639564
6076000,1.6202,0.544831,0.005673,0.000697,0.638409
6077000,1.6202,0.544831,0.005673,0.000697,0.642937
6078000,1.6202,0.544831,0.005673,0.000697,0.642636
6079000,1.6202,0.544831,0.005673,0.000697,0.639025
6080000,1.6202,0.544831,0.005673,0.000697,0.636234
6081000,1.6202,0.544831,0.005673,0.000697,0.636157
6082000,1.6202,0.544831,0.005673,0.000697,0.631397
6083000,1.6202,0.544831,0.005673,0.000697,0.629436
6084000,1.6202,0.544831,0.005673,0.000697,0.638409
6085000,1.6202,0.544831,0.005673,0.000697,0.635969
6086000,1.6202,0.544831,0.005673,0.000697,0.632004
6087000,1.6202,0.544831,0.005673,0.000697,0.633916
6088000,1.6202,0.544831,0.005673,0.000697,0.638036
6089000,1.6202,0.544831,0.005673,0.000697,0.635787
6090000,1.6202,0.544831,0.005673,0.000697,0.633496
6091000,1.6202,0.544831,0.005673,0.000697,0.629080
6092000,1.6202,0.544831,0.005673,0.000697,0.636099
6093000,1.6202,0.544831,0.005673,0.000697,0.637069
6094000,1.6202,0.544831,0.005673,0.000697,0.638167
6095000,1.6202,0.544831,0.005673,0.000697,0.631915
6096000,1.6202,0.544831,0.005673,0.000697,0.642422
6097000,1.6202,0.544831,0.005673,0.000697,0.640267
6098000,1.6202,0.544831,0.005673,0.000697,0.638506
6099000,1.6202,0.544831,0.005673,0.000697,0.637568
6100000,1.6202,0.544831,0.005673,0.000697,0.627422
6101000,1.6202,0.544831,0.005673,0.000697,0.638056
6102000,1.6202,0.544831,0.005673,0.000697,0.632504
6103000,1.6202,0.544831,0.005673,0.000697,0.636852
6104000,1.6202,0.544831,0.005673,0.000697,0.632387
6105000,1.6202,0.544831,0.005673,0.000697,0.630312
6106000,1.6202,0.544831,0.005673,0.000697,0.632847
6107000,1.6202,0.544831,0.005673,0.000697,0.639558
6108000,1.6202,0.544831,0.005673,0.000697,0.643364
6109000,1.6202,0.544831,0.005673,0.000697,0.638892
6110000,1.6202,0.544831,0.005673,0.000697,0.631268
6111000,1.6202,0.544831,0.005673,0.000697,0.637030
6112000,1.6202,0.544831,0.005673,0.000697,0.628186
6113000,1.6202,0.544831,0.005673,0.000697,0.637220
6114000,1.6202,0.544831,0.005673,0.000697,0.629237
6115000,1.6202,0.544831,0.005673,0.000697,0.629823
6116000,1.6202,0.544831,0.005673,0.000697,0.635633
6117000,1.6202,0.544831,0.005673,0.000697,0.637461
6118000,1.6202,0.544831,0.005673,0.000697,0.633985
6119000,1.6202,0.544831,0.005673,0.000697,0.636080
6120000,1.6202,0.544831,0.005673,0.000697,0.640265
6121000,1.6202,0.544831,0.005673,0.000697,0.636373
6122000,1.6202,0.544831,0.005673,0.000697,0.639013
6123000,1.6202,0.544831,0.005673,0.000697,0.638247
6124000,1.6202,0.544831,0.005673,0.000697,0.634403
6125000,1.6202,0.544831,0.005673,0.000697,0.626894
6126000,1.6202,0.544831,0.005673,0.000697,0.633293
6127000,1.6202,0.544831,0.005673,0.000697,0.640335
6128000,1.6202,0.544831,0.005673,0.000697,0.637972
6129000,1.6202,0.544831,0.005673,0.000697,0.636853
6130000,1.6202,0.544831,0.005673,0.000697,0.637709
6131000,1.6202,0.544831,0.005673,0.000697,0.634896
6132000,1.6202,0.544831,0.005673,0.000697,0.632087
6133000,1.6202,0.544831,0.005673,0.000697,0.642925
6134000,1.6202,0.544831,0.005673,0.000697,0.642052
6135000,1.6202,0.544831,0.005673,0.000697,0.642936
6136000,1.6202,0.544831,0.005673,0.000697,0.636227
6137000,1.6202,0.544831,0.005673,0.000697,0.633784
6138000,1.6202,0.544831,0.005673,0.000697,0.636926
6139000,1.6202,0.544831,0.005673,0.000697,0.631873
6140000,1.6202,0.544831,0.005673,0.000697,0.635113
6141000,1.6202,0.544831,0.005673,0.000697,0.638213
6142000,1.6202,0.544831,0.005673,0.000697,0.641850
6143000,1.6202,0.544831,0.005673,0.000697,0.641148
6144000,1.6202,0.544831,0.005673,0.000697,0.635777
6145000,1.6202,0.544831,0.005673,0.000697,0.638096
6146000,1.6202,0.544831,0.005673,0.000697,0.632514
6147000,1.6202,0.544831,0.005673,0.000697,0.635955
6148000,1.6202,0.544831,0.005673,0.000697,0.631738
6149000,1.6202,0.544831,0.005673,0.000697,0.638697
6150000,1.6202,0.544831,0.005673,0.000697,0.635548
6151000,1.6202,0.544831,0.005673,0.000697,0.626554
6152000,1.6202,0.544831,0.005673,0.000697,0.639636
6153000,1.6202,0.544831,0.005673,0.000697,0.634782
6154000,1.6202,0.544831,0.005673,0.000697,0.632656
6155000,1.6202,0.544831,0.005673,0.000697,0.638455
6156000,1.6202,0.544831,0.005673,0.000697,0.635273
6157000,1.6202,0.544831,0.005673,0.000697,0.632080
6158000,1.6202,0.544831,0.005673,0.000697,0.629365
6159000,1.6202,0.544831,0.005673,0.000697,0.630860
6160000,1.6202,0.544831,0.005673,0.000697,0.636259
6161000,1.6202,0.544831,0.005673,0.000697,0.639293
6162000,1.6202,0.544831,0.005673,0.000697,0.635075
6163000,1.6202,0.544831,0.005673,0.000697,0.634948
6164000,1.6202,0.544831,0.005673,0.000697,0.640798
6165000,1.6202,0.544831,0.005673,0.000697,0.637212
6166000,1.6202,0.544831,0.005673,0.000697,0.635219
6167000,1.6202,0.544831,0.005673,0.000697,0.636486
6168000,1.6202,0.544831,0.005673,0.000697,0.634560
6169000,1.6202,0.544831,0.005673,0.000697,0.636537
6170000,1.6202,0.544831,0.005673,0.000697,0.636185
6171000,1.6202,0.544831,0.005673,0.000697,0.637020
6172000,1.6202,0.544831,0.005673,0.000697,0.633940
6173000,1.6202,0.544831,0.005673,0.000697,0.636496
6174000,1.6202,0.544831,0.005673,0.000697,0.636171
6175000,1.6202,0.544831,0.005673,0.000697,0.637101
6176000,1.6202,0.544831,0.005673,0.000697,0.639310
6177000,1.6202,0.544831,0.005673,0.000697,0.642560
6178000,1.6202,0.544831,0.005673,0.000697,0.635327
6179000,1.6202,0.544831,0.005673,0.000697,0.637679
6180000,1.6202,0.544831,0.005673,0.000697,0.639831
6181000,1.6202,0.544831,0.005673,0.000697,0.636109
6182000,1.6202,0.544831,0.005673,0.000697,0.633311
6183000,1.6202,0.544831,0.005673,0.000697,0.634565
6184000,1.6202,0.544831,0.005673,0.000697,0.637447
6185000,1.6202,0.544831,0.005673,0.000697,0.636080
6186000,1.6202,0.544831,0.005673,0.000697,0.637111
6187000,1.6202,0.544831,0.005673,0.000697,0.639964
6188000,1.6202,0.544831,0.005673,0.000697,0.642448
6189000,1.6202,0.544831,0.005673,0.000697,0.634618
6190000,1.6202,0.544831,0.005673,0.000697,0.636262
6191000,1.6202,0.544831,0.005673,0.000697,0.632014
6192000,1.6202,0.544831,0.005673,0.000697,0.633110
6193000,1.6202,0.544831,0.005673,0.000697,0.636907
6194000,1.6202,0.544831,0.005673,0.000697,0.635491
6195000,1.6202,0.544831,0.005673,0.000697,0.636551
6196000,1.6202,0.544831,0.005673,0.000697,0.637897
6197000,1.6202,0.544831,0.005673,0.000697,0.637727
6198000,1.6202,0.544831,0.005673,0.000697,0.635770
6199000,1.6202,0.544831,0.005673,0.000697,0.632140
6200000,1.6202,0.544831,0.005673,0.000697,0.635481
6201000,1.6202,0.544831,0.005673,0.000697,0.639381
6202000,1.6202,0.544831,0.005673,0.000697,0.639115
6203000,1.6202,0.544831,0.005673,0.000697,0.631764
6204000,1.6202,0.544831,0.005673,0.000697,0.629201
6205000,1.6202,0.544831,0.005673,0.000697,0.632747
6206000,1.6202,0.544831,0.005673,0.000697,0.633902
6207000,1.6202,0.544831,0.005673,0.000697,0.627801
6208000,1.6202,0.544831,0.005673,0.000697,0.637428
6209000,1.6202,0.544831,0.005673,0.000697,0.629607
6210000,1.6202,0.544831,0.005673,0.000697,0.625590
6211000,1.6202,0.544831,0.005673,0.000697,0.620176
6212000,1.6202,0.544831,0.005673,0.000697,0.635876
6213000,1.6202,0.544831,0.005673,0.000697,0.635983
6214000,1.6202,0.544831,0.005673,0.000697,0.636637
6215000,1.6202,0.544831,0.005673,0.000697,0.633217
6216000,1.6202,0.544831,0.005673,0.000697,0.634879
6217000,1.6202,0.544831,0.005673,0.000697,0.637239
6218000,1.6202,0.544831,0.005673,0.000697,0.639609
6219000,1.6202,0.544831,0.005673,0.000697,0.636378
6220000,1.6202,0.544831,0.005673,0.000697,0.633434
6221000,1.6202,0.544831,0.005673,0.000697,0.632308
6222000,1.6202,0.544831,0.005673,0.000697,0.640926
6223000,1.6202,0.544831,0.005673,0.000697,0.632441
6224000,1.6202,0.544831,0.005673,0.000697,0.635179
6225000,1.6202,0.544831,0.005673,0.000697,0.636221
6226000,1.6202,0.544831,0.005673,0.000697,0.637055
6227000,1.6202,0.544831,0.005673,0.000697,0.628212
6228000,1.6202,0.544831,0.005673,0.000697,0.630538
6229000,1.6202,0.544831,0.005673,0.000697,0.633529
6230000,1.6202,0.544831,0.005673,0.000697,0.635126
6231000,1.6202,0.544831,0.005673,0.000697,0.622377
6232000,1.6202,0.544831,0.005673,0.000697,0.632244
6233000,1.6202,0.544831,0.005673,0.000697,0.635802
6234000,1.6202,0.544831,0.005673,0.000697,0.635625
6235000,1.6202,0.544831,0.005673,0.000697,0.633098
6236000,1.6202,0.544831,0.005673,0.000697,0.639652
6237000,1.6202,0.544831,0.005673,0.000697,0.642650
6238000,1.6202,0.544831,0.005673,0.000697,0.623634
6239000,1.6202,0.544831,0.005673,0.000697,0.631260
6240000,1.6202,0.544831,0.005673,0.000697,0.634345
6241000,1.6202,0.544831,0.005673,0.000697,0.624539
6242000,1.6202,0.544831,0.005673,0.000697,0.626709
6243000,1.6202,0.544831,0.005673,0.000697,0.628098
6244000,1.6202,0.544831,0.005673,0.000697,0.632215
6245000,1.6202,0.544831,0.005673,0.000697,0.623920
6246000,1.6202,0.544831,0.005673,0.000697,0.648958
6247000,1.6202,0.544831,0.005673,0.000697,0.640411
6248000,1.6202,0.544831,0.005673,0.000697,0.632567
6249000,1.6202,0.544831,0.005673,0.000697,0.636079
6250000,1.6202,0.544831,0.005673,0.000697,0.638635
6251000,1.6202,0.544831,0.005673,0.000697,0.626324
6252000,1.6202,0.544831,0.005673,0.000697,0.633162
6253000,1.6202,0.544831,0.005673,0.000697,0.633573
6254000,1.6202,0.544831,0.005673,0.000697,0.633253
6255000,1.6202,0.544831,0.005673,0.000697,0.632319
6256000,1.6202,0.544831,0.005673,0.000697,0.636702
6257000,1.6202,0.544831,0.005673,0.000697,0.631489
6258000,1.6202,0.544831,0.005673,0.000697,0.638563
6259000,1.6202,0.544831,0.005673,0.000697,0.630678
6260000,1.6202,0.544831,0.005673,0.000697,0.629591
6261000,1.6202,0.544831,0.005673,0.000697,0.633945
6262000,1.6202,0.544831,0.005673,0.000697,0.636369
6263000,1.6202,0.544831,0.005673,0.000697,0.637353
6264000,1.6202,0.544831,0.005673,0.000697,0.637274
6265000,1.6202,0.544831,0.005673,0.000697,0.645874
6266000,1.6202,0.544831,0.005673,0.000697,0.647302
6267000,1.6202,0.544831,0.005673,0.000697,0.639297
6268000,1.6202,0.544831,0.005673,0.000697,0.639428
6269000,1.6202,0.544831,0.005673,0.000697,0.643552
6270000,1.6202,0.544831,0.005673,0.000697,0.640557
6271000,1.6202,0.544831,0.005673,0.000697,0.638184
6272000,1.6202,0.544831,0.005673,0.000697,0.637963
6273000,1.6202,0.544831,0.005673,0.000697,0.634067
6274000,1.6202,0.544831,0.005673,0.000697,0.641118
6275000,1.6202,0.544831,0.005673,0.000697,0.633573
6276000,1.6202,0.544831,0.005673,0.000697,0.639649
6277000,1.6202,0.544831,0.005673,0.000697,0.638761
6278000,1.6202,0.544831,0.005673,0.000697,0.639085
6279000,1.6202,0.544831,0.005673,0.000697,0.638215
6280000,1.6202,0.544831,0.005673,0.000697,0.641359
6281000,1.6202,0.544831,0.005673,0.000697,0.645262
6282000,1.6202,0.544831,0.005673,0.000697,0.644526
6283000,1.6202,0.544831,0.005673,0.000697,0.640401
6284000,1.6202,0.544831,0.005673,0.000697,0.641612
6285000,1.6202,0.544831,0.005673,0.000697,0.643426
6286000,1.6202,0.544831,0.005673,0.000697,0.640702
