Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131242
684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082695
685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064599
686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091832
687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061533
688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123128
689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092151
690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056960
691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052905
692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095364
693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086796
694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074686
695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.153905
696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121069
697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.147295
698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094573
699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.119358
700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100596
701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031538
702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102000
703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029619
704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091269
705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074176
706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042963
707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043944
708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.160188
709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121501
710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046934
711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145295
712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051037
713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084238
714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031770
715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164772
716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075814
717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038776
718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071036
719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210843
720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.200365
721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125888
722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123214
723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074015
724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023539
725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103947
726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116088
727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089221
728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111427
729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135908
730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079927
731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114848
732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029658
733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114609
734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100808
735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.150865
736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106400
737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163106
738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.333322
739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101609
740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133943
741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121896
742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037271
743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034321
744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156054
745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.138731
746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.194133
747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034844
748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.176623
749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102445
750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077802
751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116470
752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062729
753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072272
754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085907
755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.180909
756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030797
757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272605
758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.149882
759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199078
760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018470
761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165634
762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026383
763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118888
764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.152714
765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074743
766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.141294
767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014975
768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.311790
769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065748
770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124781
771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133836
772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.151073
773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.120776
774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032607
775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063072
776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028415
777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136121
778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093285
779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175249
780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136755
781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.183059
782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124760
783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095554
784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060061
785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.068261
786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096872
787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106770
788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.190519
789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014007
790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091100
791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.154832
792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133676
793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060373
794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122179
795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071466
796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021591
797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145738
798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031445
799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088074
800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112879
801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232705
802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034942
803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041764
804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.203839
805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126454
806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059977
807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038785
808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271925
809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106490
810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.206739
811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.191692
812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.196115
813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059916
814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108150
815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.142518
816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081072
817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175888
818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145181
819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070080
820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113764
821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218312
822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109784
823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127548
824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069771
825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078403
826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129716
827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.147450
828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224302
829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.119910
830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089215
831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094149
832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090459
833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127549
834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112704
835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094994
836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.142157
837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075655
838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179259
839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.150521
840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.153949
841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224139
842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087862
843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125296
844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079654
845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060382
846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.167889
847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306338
848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127606
849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.167004
850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079837
851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074503
852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100220
853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.151519
854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145803
855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090152
856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.167046
857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246520
858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091465
859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037552
860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159292
861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055765
862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.147248
863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044881
864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087718
865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107008
866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225320
867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.176293
868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213917
869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.185495
870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040494
871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096077
872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039235
873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123345
874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066037
875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117372
876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130737
877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071414
878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092145
879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098948
880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113763
881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135959
882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101806
883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164532
884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226341
885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059658
886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177386
887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127423
888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102672
889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070957
890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144119
891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210341
892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139252
893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103649
894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099340
895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.188743
896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108276
897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.284858
898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175275
899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139975
900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093346
901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076509
902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115409
903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103622
904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.180514
905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112033
906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249264
907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155415
908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050879
909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102286
910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.154299
911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155748
912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072980
913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110690
914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145447
915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170498
916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.189583
917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129146
918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105734
919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128683
920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221869
921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130433
922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112066
923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163193
924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089585
925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102947
926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121951
927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220207
928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.148299
929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107487
930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174147
931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131106
932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025228
933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131342
934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.209375
935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113187
936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.200093
937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.343544
938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139347
939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076752
940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041832
941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106195
942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045975
943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159654
944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210540
945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074928
946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092408
947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106007
948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115232
949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082470
950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.189018
951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105891
952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084133
953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.182107
954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132915
955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.193324
956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218117
957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267897
958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070634
959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093608
960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.151086
961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079659
962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118917
963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292135
964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117060
965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095525
966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.181259
967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156515
968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070245
969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135138
970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213064
971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026991
972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071990
973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.146130
974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277614
975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072397
976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095196
977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106588
978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144189
979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.147762
980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131892
981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081814
982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072131
983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060229
984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108304
985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089787
986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084199
987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088849
988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052527
989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065049
990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112951
991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061688
992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077874
993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056817
994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115589
995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085136
996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059783
997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097355
998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134326
999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.154462
