Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.039512
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.368711
7000,0.2191,0.065854,0.000377,0.000034,0.099578
8000,0.2191,0.065854,0.000377,0.000034,0.090115
9000,0.2191,0.065854,0.000377,0.000034,0.091946
10000,0.2191,0.065854,0.000377,0.000034,0.096928
11000,0.2191,0.065854,0.000377,0.000034,0.090115
12000,0.2191,0.065854,0.000377,0.000034,0.093966
13000,0.2191,0.065854,0.000377,0.000034,0.093125
14000,0.2191,0.065854,0.000377,0.000034,0.090035
15000,0.2191,0.065854,0.000377,0.000034,0.093928
16000,0.2191,0.065854,0.000377,0.000034,0.134950
17000,0.2191,0.065854,0.000377,0.000034,0.195566
18000,0.2191,0.065854,0.000377,0.000034,0.104744
19000,0.2191,0.065854,0.000377,0.000034,0.186337
20000,0.2191,0.065854,0.000377,0.000034,0.310315
21000,0.2191,0.065854,0.000377,0.000034,0.109839
22000,0.2191,0.065854,0.000377,0.000034,0.084572
23000,0.2191,0.065854,0.000377,0.000034,0.096727
24000,0.2191,0.065854,0.000377,0.000034,0.087164
25000,0.2191,0.065854,0.000377,0.000034,0.247918
26000,0.2191,0.065854,0.000377,0.000034,0.345116
27000,0.2191,0.065854,0.000377,0.000034,0.468368
28000,0.2191,0.065854,0.000377,0.000034,0.361189
29000,0.2191,0.065854,0.000377,0.000034,0.368594
30000,0.2191,0.065854,0.000377,0.000034,0.377459
31000,0.2191,0.065854,0.000377,0.000034,0.507462
32000,0.2191,0.065854,0.000377,0.000034,0.541598
33000,0.2191,0.065854,0.000377,0.000034,0.489373
34000,0.2191,0.065854,0.000377,0.000034,0.574337
35000,0.2191,0.065854,0.000377,0.000034,0.495860
36000,0.2191,0.065854,0.000377,0.000034,0.641678
37000,0.2191,0.065854,0.000377,0.000034,0.722479
38000,0.2191,0.065854,0.000377,0.000034,0.578539
39000,0.2191,0.065854,0.000377,0.000034,0.620759
40000,0.2191,0.065854,0.000377,0.000034,0.855147
41000,0.2191,0.065854,0.000377,0.000034,0.793725
42000,0.2191,0.065854,0.000377,0.000034,0.849564
43000,0.2191,0.065854,0.000377,0.000034,0.819868
44000,0.2191,0.065854,0.000377,0.000034,0.680394
45000,0.2191,0.065854,0.000377,0.000034,0.765896
46000,0.2191,0.065854,0.000377,0.000034,0.848340
47000,0.2191,0.065854,0.000377,0.000034,0.930523
48000,0.2191,0.065854,0.000377,0.000034,0.784295
49000,0.2191,0.065854,0.000377,0.000034,0.748504
50000,0.2191,0.065854,0.000377,0.000034,0.777361
51000,0.2191,0.065854,0.000377,0.000034,0.841378
52000,0.2191,0.065854,0.000377,0.000034,0.951978
53000,0.2191,0.065854,0.000377,0.000034,0.666236
54000,0.2191,0.065854,0.000377,0.000034,0.708248
55000,0.2191,0.065854,0.000377,0.000034,0.961408
56000,0.2191,0.065854,0.000377,0.000034,1.126988
57000,0.2191,0.065854,0.000377,0.000034,1.150775
58000,0.2191,0.065854,0.000377,0.000034,1.166171
59000,0.2191,0.065854,0.000377,0.000034,1.155914
60000,0.2191,0.065854,0.000377,0.000034,1.261301
61000,0.2191,0.065854,0.000377,0.000034,1.198497
62000,0.2191,0.065854,0.000377,0.000034,1.489088
63000,0.2191,0.065854,0.000377,0.000034,1.442966
64000,0.2191,0.065854,0.000377,0.000034,1.303707
65000,0.2191,0.065854,0.000377,0.000034,1.208071
66000,0.2191,0.065854,0.000377,0.000034,1.327879
67000,0.2191,0.065854,0.000377,0.000034,1.236006
68000,0.2191,0.065854,0.000377,0.000034,1.031844
69000,0.2191,0.065854,0.000377,0.000034,0.837817
70000,0.2191,0.065854,0.000377,0.000034,0.833440
71000,0.2191,0.065854,0.000377,0.000034,0.838600
72000,0.2191,0.065854,0.000377,0.000034,0.954080
73000,0.2191,0.065854,0.000377,0.000034,0.781592
74000,0.2191,0.065854,0.000377,0.000034,0.738341
75000,0.2191,0.065854,0.000377,0.000034,0.789028
76000,0.2191,0.065854,0.000377,0.000034,0.990553
77000,0.2191,0.065854,0.000377,0.000034,0.803347
78000,0.2191,0.065854,0.000377,0.000034,0.813855
79000,0.2191,0.065854,0.000377,0.000034,0.927515
80000,0.2191,0.065854,0.000377,0.000034,1.106084
81000,0.2191,0.065854,0.000377,0.000034,1.105428
82000,0.2191,0.065854,0.000377,0.000034,1.185186
83000,0.2191,0.065854,0.000377,0.000034,1.313362
84000,0.2191,0.065854,0.000377,0.000034,1.118778
85000,0.2191,0.065854,0.000377,0.000034,1.284540
