Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
32000000,0.7779,0.306348,0.002724,0.000334,0.183809
32001000,0.7779,0.306348,0.002724,0.000334,0.183809
32002000,0.7779,0.306348,0.002724,0.000334,0.183809
32003000,0.7779,0.306348,0.002724,0.000334,0.183809
32004000,0.7779,0.306348,0.002724,0.000334,0.183809
32005000,0.7779,0.306348,0.002724,0.000334,0.183809
32006000,0.7779,0.306348,0.002724,0.000334,0.183809
32007000,0.7779,0.306348,0.002724,0.000334,0.183809
32008000,0.7779,0.306348,0.002724,0.000334,0.183809
32009000,0.7779,0.306348,0.002724,0.000334,0.183809
32010000,0.7779,0.306348,0.002724,0.000334,0.183809
32011000,0.7779,0.306348,0.002724,0.000334,0.183809
32012000,0.7779,0.306348,0.002724,0.000334,0.183809
32013000,0.7779,0.306348,0.002724,0.000334,0.183809
32014000,0.7779,0.306348,0.002724,0.000334,0.183809
32015000,0.7779,0.306348,0.002724,0.000334,0.183809
32016000,0.7779,0.306348,0.002724,0.000334,0.183809
32017000,0.7779,0.306348,0.002724,0.000334,0.183809
32018000,0.7779,0.306348,0.002724,0.000334,0.183809
32019000,0.7779,0.306348,0.002724,0.000334,0.183809
32020000,0.7779,0.306348,0.002724,0.000334,0.183809
32021000,0.7779,0.306348,0.002724,0.000334,0.183809
32022000,0.7779,0.306348,0.002724,0.000334,0.183809
32023000,0.7779,0.306348,0.002724,0.000334,0.183809
32024000,0.7779,0.306348,0.002724,0.000334,0.183809
32025000,0.7779,0.306348,0.002724,0.000334,0.183809
32026000,0.7779,0.306348,0.002724,0.000334,0.183809
32027000,0.7779,0.306348,0.002724,0.000334,0.183809
32028000,0.7779,0.306348,0.002724,0.000334,0.183809
32029000,0.7779,0.306348,0.002724,0.000334,0.183809
32030000,0.7779,0.306348,0.002724,0.000334,0.183809
32031000,0.7779,0.306348,0.002724,0.000334,0.183809
32032000,0.7779,0.306348,0.002724,0.000334,0.183809
32033000,0.7779,0.306348,0.002724,0.000334,0.183809
32034000,0.7779,0.306348,0.002724,0.000334,0.183809
32035000,0.7779,0.306348,0.002724,0.000334,0.183809
32036000,0.7779,0.306348,0.002724,0.000334,0.183809
32037000,0.7779,0.306348,0.002724,0.000334,0.183809
32038000,0.7779,0.306348,0.002724,0.000334,0.183809
32039000,0.7779,0.306348,0.002724,0.000334,0.183809
32040000,0.7779,0.306348,0.002724,0.000334,0.183809
32041000,0.7779,0.306348,0.002724,0.000334,0.183809
32042000,0.7779,0.306348,0.002724,0.000334,0.183809
32043000,0.7779,0.306348,0.002724,0.000334,0.183809
32044000,0.7779,0.306348,0.002724,0.000334,0.183809
32045000,0.7779,0.306348,0.002724,0.000334,0.183809
32046000,0.7779,0.306348,0.002724,0.000334,0.183809
32047000,0.7779,0.306348,0.002724,0.000334,0.183809
32048000,0.7779,0.306348,0.002724,0.000334,0.183809
32049000,0.7779,0.306348,0.002724,0.000334,0.183809
32050000,0.7779,0.306348,0.002724,0.000334,0.183809
32051000,0.7779,0.306348,0.002724,0.000334,0.183809
32052000,0.7779,0.306348,0.002724,0.000334,0.183809
32053000,0.7779,0.306348,0.002724,0.000334,0.183809
32054000,0.7779,0.306348,0.002724,0.000334,0.183809
32055000,0.7779,0.306348,0.002724,0.000334,0.183809
32056000,0.7779,0.306348,0.002724,0.000334,0.183809
32057000,0.7779,0.306348,0.002724,0.000334,0.183809
32058000,0.7779,0.306348,0.002724,0.000334,0.183809
32059000,0.7779,0.306348,0.002724,0.000334,0.183809
32060000,0.7779,0.306348,0.002724,0.000334,0.183809
32061000,0.7779,0.306348,0.002724,0.000334,0.183809
32062000,0.7779,0.306348,0.002724,0.000334,0.183809
32063000,0.7779,0.306348,0.002724,0.000334,0.183809
32064000,0.7779,0.306348,0.002724,0.000334,0.183809
32065000,0.7779,0.306348,0.002724,0.000334,0.183809
32066000,0.7779,0.306348,0.002724,0.000334,0.183809
32067000,0.7779,0.306348,0.002724,0.000334,0.183809
32068000,0.7779,0.306348,0.002724,0.000334,0.183809
32069000,0.7779,0.306348,0.002724,0.000334,0.183809
32070000,0.7779,0.306348,0.002724,0.000334,0.183809
32071000,0.7779,0.306348,0.002724,0.000334,0.183809
32072000,0.7779,0.306348,0.002724,0.000334,0.183809
32073000,0.7779,0.306348,0.002724,0.000334,0.183809
32074000,0.7779,0.306348,0.002724,0.000334,0.183809
32075000,0.7779,0.306348,0.002724,0.000334,0.183809
32076000,0.7779,0.306348,0.002724,0.000334,0.183809
32077000,0.7779,0.306348,0.002724,0.000334,0.183809
32078000,0.7779,0.306348,0.002724,0.000334,0.183809
32079000,0.7779,0.306348,0.002724,0.000334,0.183809
32080000,0.7779,0.306348,0.002724,0.000334,0.183809
32081000,0.7779,0.306348,0.002724,0.000334,0.183809
32082000,0.7779,0.306348,0.002724,0.000334,0.183809
32083000,0.7779,0.306348,0.002724,0.000334,0.183809
32084000,0.7779,0.306348,0.002724,0.000334,0.183809
32085000,0.7779,0.306348,0.002724,0.000334,0.183809
32086000,0.7779,0.306348,0.002724,0.000334,0.183809
32087000,0.7779,0.306348,0.002724,0.000334,0.183809
32088000,0.7779,0.306348,0.002724,0.000334,0.183809
32089000,0.7779,0.306348,0.002724,0.000334,0.183809
32090000,0.7779,0.306348,0.002724,0.000334,0.183809
32091000,0.7779,0.306348,0.002724,0.000334,0.183809
32092000,0.7779,0.306348,0.002724,0.000334,0.183809
32093000,0.7779,0.306348,0.002724,0.000334,0.183809
32094000,0.7779,0.306348,0.002724,0.000334,0.183809
32095000,0.7779,0.306348,0.002724,0.000334,0.183809
32096000,0.7779,0.306348,0.002724,0.000334,0.183809
32097000,0.7779,0.306348,0.002724,0.000334,0.183809
32098000,0.7779,0.306348,0.002724,0.000334,0.183809
32099000,0.7779,0.306348,0.002724,0.000334,0.183809
32100000,0.7779,0.306348,0.002724,0.000334,0.183809
32101000,0.7779,0.306348,0.002724,0.000334,0.183809
32102000,0.7779,0.306348,0.002724,0.000334,0.183809
32103000,0.7779,0.306348,0.002724,0.000334,0.183809
32104000,0.7779,0.306348,0.002724,0.000334,0.183809
32105000,0.7779,0.306348,0.002724,0.000334,0.183809
32106000,0.7779,0.306348,0.002724,0.000334,0.183809
32107000,0.7779,0.306348,0.002724,0.000334,0.183809
32108000,0.7779,0.306348,0.002724,0.000334,0.183809
32109000,0.7779,0.306348,0.002724,0.000334,0.183809
32110000,0.7779,0.306348,0.002724,0.000334,0.183809
32111000,0.7779,0.306348,0.002724,0.000334,0.183809
32112000,0.7779,0.306348,0.002724,0.000334,0.183809
32113000,0.7779,0.306348,0.002724,0.000334,0.183809
32114000,0.7779,0.306348,0.002724,0.000334,0.183809
32115000,0.7779,0.306348,0.002724,0.000334,0.183809
32116000,0.7779,0.306348,0.002724,0.000334,0.183809
32117000,0.7779,0.306348,0.002724,0.000334,0.183809
32118000,0.7779,0.306348,0.002724,0.000334,0.183809
32119000,0.7779,0.306348,0.002724,0.000334,0.183809
32120000,0.7779,0.306348,0.002724,0.000334,0.183809
32121000,0.7779,0.306348,0.002724,0.000334,0.183809
