Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,1.3415,0.039994,0.023482,0.002970,0.731763
7001000,1.3415,0.039994,0.023482,0.002970,0.707731
7002000,1.3415,0.039994,0.023482,0.002970,0.716279
7003000,1.3415,0.039994,0.023482,0.002970,0.725033
7004000,1.3415,0.039994,0.023482,0.002970,0.685303
7005000,1.3415,0.039994,0.023482,0.002970,0.736939
7006000,1.3415,0.039994,0.023482,0.002970,0.703569
7007000,1.3415,0.039994,0.023482,0.002970,0.716766
7008000,1.3415,0.039994,0.023482,0.002970,0.728199
7009000,1.3415,0.039994,0.023482,0.002970,0.713035
7010000,1.3415,0.039994,0.023482,0.002970,0.732374
7011000,1.3415,0.039994,0.023482,0.002970,0.718175
7012000,1.3415,0.039994,0.023482,0.002970,0.721934
7013000,1.3415,0.039994,0.023482,0.002970,0.730856
7014000,1.3415,0.039994,0.023482,0.002970,0.721918
7015000,1.3415,0.039994,0.023482,0.002970,0.732316
7016000,1.3415,0.039994,0.023482,0.002970,0.731583
7017000,1.3415,0.039994,0.023482,0.002970,0.724367
7018000,1.3415,0.039994,0.023482,0.002970,0.726319
7019000,1.3415,0.039994,0.023482,0.002970,0.717705
7020000,1.3415,0.039994,0.023482,0.002970,0.694462
7021000,1.3415,0.039994,0.023482,0.002970,0.662965
7022000,1.3415,0.039994,0.023482,0.002970,0.690286
7023000,1.3415,0.039994,0.023482,0.002970,0.661266
7024000,1.3415,0.039994,0.023482,0.002970,0.684847
7025000,1.3415,0.039994,0.023482,0.002970,0.676787
7026000,1.3415,0.039994,0.023482,0.002970,0.670165
7027000,1.3415,0.039994,0.023482,0.002970,0.680816
7028000,1.3415,0.039994,0.023482,0.002970,0.678586
7029000,1.3415,0.039994,0.023482,0.002970,0.670802
7030000,1.3415,0.039994,0.023482,0.002970,0.687618
7031000,1.3415,0.039994,0.023482,0.002970,0.657529
7032000,1.3415,0.039994,0.023482,0.002970,0.674577
7033000,1.3415,0.039994,0.023482,0.002970,0.746144
7034000,1.3415,0.039994,0.023482,0.002970,0.776787
7035000,1.3415,0.039994,0.023482,0.002970,0.710868
7036000,1.3415,0.039994,0.023482,0.002970,0.726526
7037000,1.3415,0.039994,0.023482,0.002970,0.699573
7038000,1.3415,0.039994,0.023482,0.002970,0.725408
7039000,1.3415,0.039994,0.023482,0.002970,0.705583
7040000,1.3415,0.039994,0.023482,0.002970,0.711476
7041000,1.3415,0.039994,0.023482,0.002970,0.718006
7042000,1.3415,0.039994,0.023482,0.002970,0.715378
7043000,1.3415,0.039994,0.023482,0.002970,0.712028
7044000,1.3415,0.039994,0.023482,0.002970,0.730004
7045000,1.3415,0.039994,0.023482,0.002970,0.716193
7046000,1.3415,0.039994,0.023482,0.002970,0.713162
7047000,1.3415,0.039994,0.023482,0.002970,0.722042
7048000,1.3415,0.039994,0.023482,0.002970,0.721625
7049000,1.3415,0.039994,0.023482,0.002970,0.715014
7050000,1.3415,0.039994,0.023482,0.002970,0.733789
7051000,1.3415,0.039994,0.023482,0.002970,0.704414
7052000,1.3415,0.039994,0.023482,0.002970,0.734893
7053000,1.3415,0.039994,0.023482,0.002970,0.710830
7054000,1.3415,0.039994,0.023482,0.002970,0.714153
7055000,1.3415,0.039994,0.023482,0.002970,0.692761
7056000,1.3415,0.039994,0.023482,0.002970,0.667844
7057000,1.3415,0.039994,0.023482,0.002970,0.687066
7058000,1.3415,0.039994,0.023482,0.002970,0.675405
7059000,1.3415,0.039994,0.023482,0.002970,0.680551
7060000,1.3415,0.039994,0.023482,0.002970,0.676105
7061000,1.3415,0.039994,0.023482,0.002970,0.670499
7062000,1.3415,0.039994,0.023482,0.002970,0.680484
7063000,1.3415,0.039994,0.023482,0.002970,0.671377
7064000,1.3415,0.039994,0.023482,0.002970,0.678415
7065000,1.3415,0.039994,0.023482,0.002970,0.679469
7066000,1.3415,0.039994,0.023482,0.002970,0.687263
