Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,1.0570,0.187474,0.005507,0.000525,0.079214
8001000,1.0570,0.187474,0.005507,0.000525,0.076424
8002000,1.0570,0.187474,0.005507,0.000525,0.069355
8003000,1.0570,0.187474,0.005507,0.000525,0.061153
8004000,1.0570,0.187474,0.005507,0.000525,0.107267
8005000,1.0570,0.187474,0.005507,0.000525,0.092355
8006000,1.0570,0.187474,0.005507,0.000525,0.113315
8007000,1.0570,0.187474,0.005507,0.000525,0.108702
8008000,1.0570,0.187474,0.005507,0.000525,0.215896
8009000,1.0570,0.187474,0.005507,0.000525,0.409101
8010000,1.0570,0.187474,0.005507,0.000525,0.260577
8011000,1.0570,0.187474,0.005507,0.000525,0.234916
8012000,1.0570,0.187474,0.005507,0.000525,0.204579
8013000,1.0570,0.187474,0.005507,0.000525,0.214179
8014000,1.0570,0.187474,0.005507,0.000525,0.194935
8015000,1.0570,0.187474,0.005507,0.000525,0.199337
8016000,1.0570,0.187474,0.005507,0.000525,0.190275
8017000,1.0570,0.187474,0.005507,0.000525,0.187860
8018000,1.0570,0.187474,0.005507,0.000525,0.169638
8019000,1.0570,0.187474,0.005507,0.000525,0.178105
8020000,1.0570,0.187474,0.005507,0.000525,0.165754
8021000,1.0570,0.187474,0.005507,0.000525,0.161578
8022000,1.0570,0.187474,0.005507,0.000525,0.153748
8023000,1.0570,0.187474,0.005507,0.000525,0.150259
8024000,1.0570,0.187474,0.005507,0.000525,0.145677
8025000,1.0570,0.187474,0.005507,0.000525,0.134487
8026000,1.0570,0.187474,0.005507,0.000525,0.129535
8027000,1.0570,0.187474,0.005507,0.000525,0.133717
8028000,1.0570,0.187474,0.005507,0.000525,0.116216
8029000,1.0570,0.187474,0.005507,0.000525,0.119004
8030000,1.0570,0.187474,0.005507,0.000525,0.104415
8031000,1.0570,0.187474,0.005507,0.000525,0.107702
8032000,1.0570,0.187474,0.005507,0.000525,0.096552
8033000,1.0570,0.187474,0.005507,0.000525,0.090416
8034000,1.0570,0.187474,0.005507,0.000525,0.084132
8035000,1.0570,0.187474,0.005507,0.000525,0.084842
8036000,1.0570,0.187474,0.005507,0.000525,0.070038
8037000,1.0570,0.187474,0.005507,0.000525,0.071483
8038000,1.0570,0.187474,0.005507,0.000525,0.099998
8039000,1.0570,0.187474,0.005507,0.000525,0.103525
8040000,1.0570,0.187474,0.005507,0.000525,0.089718
8041000,1.0570,0.187474,0.005507,0.000525,0.109477
8042000,1.0570,0.187474,0.005507,0.000525,0.140459
8043000,1.0570,0.187474,0.005507,0.000525,0.315057
8044000,1.0570,0.187474,0.005507,0.000525,0.373411
8045000,1.0570,0.187474,0.005507,0.000525,0.235326
8046000,1.0570,0.187474,0.005507,0.000525,0.213540
8047000,1.0570,0.187474,0.005507,0.000525,0.198311
8048000,1.0570,0.187474,0.005507,0.000525,0.196966
8049000,1.0570,0.187474,0.005507,0.000525,0.194449
8050000,1.0570,0.187474,0.005507,0.000525,0.187152
8051000,1.0570,0.187474,0.005507,0.000525,0.175672
8052000,1.0570,0.187474,0.005507,0.000525,0.180126
8053000,1.0570,0.187474,0.005507,0.000525,0.157086
8054000,1.0570,0.187474,0.005507,0.000525,0.173730
8055000,1.0570,0.187474,0.005507,0.000525,0.152138
8056000,1.0570,0.187474,0.005507,0.000525,0.154715
8057000,1.0570,0.187474,0.005507,0.000525,0.146369
8058000,1.0570,0.187474,0.005507,0.000525,0.141166
8059000,1.0570,0.187474,0.005507,0.000525,0.139952
8060000,1.0570,0.187474,0.005507,0.000525,0.127833
8061000,1.0570,0.187474,0.005507,0.000525,0.129690
8062000,1.0570,0.187474,0.005507,0.000525,0.112980
8063000,1.0570,0.187474,0.005507,0.000525,0.118794
8064000,1.0570,0.187474,0.005507,0.000525,0.106357
8065000,1.0570,0.187474,0.005507,0.000525,0.110176
8066000,1.0570,0.187474,0.005507,0.000525,0.097718
8067000,1.0570,0.187474,0.005507,0.000525,0.091942
8068000,1.0570,0.187474,0.005507,0.000525,0.088385
8069000,1.0570,0.187474,0.005507,0.000525,0.077736
8070000,1.0570,0.187474,0.005507,0.000525,0.077677
8071000,1.0570,0.187474,0.005507,0.000525,0.068332
8072000,1.0570,0.187474,0.005507,0.000525,0.103892
8073000,1.0570,0.187474,0.005507,0.000525,0.091817
8074000,1.0570,0.187474,0.005507,0.000525,0.094898
8075000,1.0570,0.187474,0.005507,0.000525,0.106235
8076000,1.0570,0.187474,0.005507,0.000525,0.125120
8077000,1.0570,0.187474,0.005507,0.000525,0.230615
8078000,1.0570,0.187474,0.005507,0.000525,0.341372
8079000,1.0570,0.187474,0.005507,0.000525,0.308684
8080000,1.0570,0.187474,0.005507,0.000525,0.240777
8081000,1.0570,0.187474,0.005507,0.000525,0.183271
8082000,1.0570,0.187474,0.005507,0.000525,0.214898
8083000,1.0570,0.187474,0.005507,0.000525,0.188632
8084000,1.0570,0.187474,0.005507,0.000525,0.177892
8085000,1.0570,0.187474,0.005507,0.000525,0.198302
8086000,1.0570,0.187474,0.005507,0.000525,0.172909
8087000,1.0570,0.187474,0.005507,0.000525,0.179017
8088000,1.0570,0.187474,0.005507,0.000525,0.167177
8089000,1.0570,0.187474,0.005507,0.000525,0.153563
8090000,1.0570,0.187474,0.005507,0.000525,0.169113
8091000,1.0570,0.187474,0.005507,0.000525,0.143561
8092000,1.0570,0.187474,0.005507,0.000525,0.145379
8093000,1.0570,0.187474,0.005507,0.000525,0.145672
8094000,1.0570,0.187474,0.005507,0.000525,0.123753
8095000,1.0570,0.187474,0.005507,0.000525,0.134673
8096000,1.0570,0.187474,0.005507,0.000525,0.120892
8097000,1.0570,0.187474,0.005507,0.000525,0.118837
8098000,1.0570,0.187474,0.005507,0.000525,0.113507
8099000,1.0570,0.187474,0.005507,0.000525,0.107837
8100000,1.0570,0.187474,0.005507,0.000525,0.096227
8101000,1.0570,0.187474,0.005507,0.000525,0.101282
8102000,1.0570,0.187474,0.005507,0.000525,0.084861
8103000,1.0570,0.187474,0.005507,0.000525,0.088684
8104000,1.0570,0.187474,0.005507,0.000525,0.074390
8105000,1.0570,0.187474,0.005507,0.000525,0.073451
8106000,1.0570,0.187474,0.005507,0.000525,0.103598
8107000,1.0570,0.187474,0.005507,0.000525,0.099555
8108000,1.0570,0.187474,0.005507,0.000525,0.078576
8109000,1.0570,0.187474,0.005507,0.000525,0.101970
8110000,1.0570,0.187474,0.005507,0.000525,0.125002
8111000,1.0570,0.187474,0.005507,0.000525,0.131611
8112000,1.0570,0.187474,0.005507,0.000525,0.315405
8113000,1.0570,0.187474,0.005507,0.000525,0.357656
8114000,1.0570,0.187474,0.005507,0.000525,0.220803
8115000,1.0570,0.187474,0.005507,0.000525,0.231725
8116000,1.0570,0.187474,0.005507,0.000525,0.207831
8117000,1.0570,0.187474,0.005507,0.000525,0.197089
8118000,1.0570,0.187474,0.005507,0.000525,0.197189
8119000,1.0570,0.187474,0.005507,0.000525,0.187942
8120000,1.0570,0.187474,0.005507,0.000525,0.187449
8121000,1.0570,0.187474,0.005507,0.000525,0.174850
8122000,1.0570,0.187474,0.005507,0.000525,0.176154
8123000,1.0570,0.187474,0.005507,0.000525,0.168901
8124000,1.0570,0.187474,0.005507,0.000525,0.159412
8125000,1.0570,0.187474,0.005507,0.000525,0.154142
8126000,1.0570,0.187474,0.005507,0.000525,0.154223
8127000,1.0570,0.187474,0.005507,0.000525,0.142416
8128000,1.0570,0.187474,0.005507,0.000525,0.146186
8129000,1.0570,0.187474,0.005507,0.000525,0.128799
8130000,1.0570,0.187474,0.005507,0.000525,0.129916
8131000,1.0570,0.187474,0.005507,0.000525,0.121568
8132000,1.0570,0.187474,0.005507,0.000525,0.119607
