Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.000000
2000,1.3415,0.039994,0.023482,0.002970,0.000000
3000,1.3415,0.039994,0.023482,0.002970,0.000000
4000,1.3415,0.039994,0.023482,0.002970,0.000000
5000,1.3415,0.039994,0.023482,0.002970,0.000000
6000,1.3415,0.039994,0.023482,0.002970,0.228567
7000,1.3415,0.039994,0.023482,0.002970,0.000895
8000,1.3415,0.039994,0.023482,0.002970,0.000955
9000,1.3415,0.039994,0.023482,0.002970,0.000864
10000,1.3415,0.039994,0.023482,0.002970,0.002166
11000,1.3415,0.039994,0.023482,0.002970,0.000157
12000,1.3415,0.039994,0.023482,0.002970,0.001181
13000,1.3415,0.039994,0.023482,0.002970,0.001390
14000,1.3415,0.039994,0.023482,0.002970,0.000000
15000,1.3415,0.039994,0.023482,0.002970,0.000878
16000,1.3415,0.039994,0.023482,0.002970,0.001171
17000,1.3415,0.039994,0.023482,0.002970,0.002944
18000,1.3415,0.039994,0.023482,0.002970,0.000166
19000,1.3415,0.039994,0.023482,0.002970,0.001196
20000,1.3415,0.039994,0.023482,0.002970,0.003196
21000,1.3415,0.039994,0.023482,0.002970,0.002158
22000,1.3415,0.039994,0.023482,0.002970,0.001765
23000,1.3415,0.039994,0.023482,0.002970,0.001526
24000,1.3415,0.039994,0.023482,0.002970,0.000467
25000,1.3415,0.039994,0.023482,0.002970,0.002666
26000,1.3415,0.039994,0.023482,0.002970,0.003538
27000,1.3415,0.039994,0.023482,0.002970,0.004033
28000,1.3415,0.039994,0.023482,0.002970,0.004142
29000,1.3415,0.039994,0.023482,0.002970,0.005955
30000,1.3415,0.039994,0.023482,0.002970,0.005020
31000,1.3415,0.039994,0.023482,0.002970,0.005576
32000,1.3415,0.039994,0.023482,0.002970,0.008331
33000,1.3415,0.039994,0.023482,0.002970,0.006145
34000,1.3415,0.039994,0.023482,0.002970,0.008666
35000,1.3415,0.039994,0.023482,0.002970,0.008341
36000,1.3415,0.039994,0.023482,0.002970,0.011577
37000,1.3415,0.039994,0.023482,0.002970,0.014607
38000,1.3415,0.039994,0.023482,0.002970,0.007713
39000,1.3415,0.039994,0.023482,0.002970,0.008046
40000,1.3415,0.039994,0.023482,0.002970,0.012687
41000,1.3415,0.039994,0.023482,0.002970,0.013922
42000,1.3415,0.039994,0.023482,0.002970,0.019054
43000,1.3415,0.039994,0.023482,0.002970,0.022954
44000,1.3415,0.039994,0.023482,0.002970,0.018697
45000,1.3415,0.039994,0.023482,0.002970,0.020242
46000,1.3415,0.039994,0.023482,0.002970,0.018285
47000,1.3415,0.039994,0.023482,0.002970,0.015575
48000,1.3415,0.039994,0.023482,0.002970,0.011754
49000,1.3415,0.039994,0.023482,0.002970,0.012599
50000,1.3415,0.039994,0.023482,0.002970,0.012430
51000,1.3415,0.039994,0.023482,0.002970,0.012642
52000,1.3415,0.039994,0.023482,0.002970,0.014521
53000,1.3415,0.039994,0.023482,0.002970,0.011987
54000,1.3415,0.039994,0.023482,0.002970,0.011718
55000,1.3415,0.039994,0.023482,0.002970,0.017868
56000,1.3415,0.039994,0.023482,0.002970,0.024022
57000,1.3415,0.039994,0.023482,0.002970,0.022711
58000,1.3415,0.039994,0.023482,0.002970,0.023800
59000,1.3415,0.039994,0.023482,0.002970,0.021788
60000,1.3415,0.039994,0.023482,0.002970,0.023897
61000,1.3415,0.039994,0.023482,0.002970,0.024554
62000,1.3415,0.039994,0.023482,0.002970,0.027464
63000,1.3415,0.039994,0.023482,0.002970,0.026246
64000,1.3415,0.039994,0.023482,0.002970,0.024053
65000,1.3415,0.039994,0.023482,0.002970,0.026131
66000,1.3415,0.039994,0.023482,0.002970,0.025180
67000,1.3415,0.039994,0.023482,0.002970,0.021754
68000,1.3415,0.039994,0.023482,0.002970,0.020976
69000,1.3415,0.039994,0.023482,0.002970,0.018219
70000,1.3415,0.039994,0.023482,0.002970,0.017355
71000,1.3415,0.039994,0.023482,0.002970,0.014539
72000,1.3415,0.039994,0.023482,0.002970,0.016401
73000,1.3415,0.039994,0.023482,0.002970,0.012421
74000,1.3415,0.039994,0.023482,0.002970,0.011566
75000,1.3415,0.039994,0.023482,0.002970,0.014014
76000,1.3415,0.039994,0.023482,0.002970,0.020445
77000,1.3415,0.039994,0.023482,0.002970,0.015478
78000,1.3415,0.039994,0.023482,0.002970,0.015980
79000,1.3415,0.039994,0.023482,0.002970,0.016861
80000,1.3415,0.039994,0.023482,0.002970,0.021701
81000,1.3415,0.039994,0.023482,0.002970,0.026081
82000,1.3415,0.039994,0.023482,0.002970,0.025103
83000,1.3415,0.039994,0.023482,0.002970,0.022534
84000,1.3415,0.039994,0.023482,0.002970,0.017521
85000,1.3415,0.039994,0.023482,0.002970,0.022242
86000,1.3415,0.039994,0.023482,0.002970,0.024518
87000,1.3415,0.039994,0.023482,0.002970,0.022828
88000,1.3415,0.039994,0.023482,0.002970,0.031503
89000,1.3415,0.039994,0.023482,0.002970,0.023305
90000,1.3415,0.039994,0.023482,0.002970,0.021700
91000,1.3415,0.039994,0.023482,0.002970,0.020680
92000,1.3415,0.039994,0.023482,0.002970,0.019362
93000,1.3415,0.039994,0.023482,0.002970,0.015597
94000,1.3415,0.039994,0.023482,0.002970,0.018874
95000,1.3415,0.039994,0.023482,0.002970,0.016591
96000,1.3415,0.039994,0.023482,0.002970,0.018129
97000,1.3415,0.039994,0.023482,0.002970,0.017901
98000,1.3415,0.039994,0.023482,0.002970,0.018510
99000,1.3415,0.039994,0.023482,0.002970,0.021022
100000,1.3415,0.039994,0.023482,0.002970,0.026973
101000,1.3415,0.039994,0.023482,0.002970,0.018220
102000,1.3415,0.039994,0.023482,0.002970,0.025212
103000,1.3415,0.039994,0.023482,0.002970,0.021110
104000,1.3415,0.039994,0.023482,0.002970,0.020934
105000,1.3415,0.039994,0.023482,0.002970,0.019527
106000,1.3415,0.039994,0.023482,0.002970,0.021379
107000,1.3415,0.039994,0.023482,0.002970,0.020088
108000,1.3415,0.039994,0.023482,0.002970,0.019914
109000,1.3415,0.039994,0.023482,0.002970,0.024589
110000,1.3415,0.039994,0.023482,0.002970,0.020058
111000,1.3415,0.039994,0.023482,0.002970,0.021776
112000,1.3415,0.039994,0.023482,0.002970,0.026459
113000,1.3415,0.039994,0.023482,0.002970,0.022167
114000,1.3415,0.039994,0.023482,0.002970,0.019705
115000,1.3415,0.039994,0.023482,0.002970,0.022946
116000,1.3415,0.039994,0.023482,0.002970,0.021652
117000,1.3415,0.039994,0.023482,0.002970,0.020463
118000,1.3415,0.039994,0.023482,0.002970,0.018290
119000,1.3415,0.039994,0.023482,0.002970,0.022310
120000,1.3415,0.039994,0.023482,0.002970,0.018580
121000,1.3415,0.039994,0.023482,0.002970,0.017639
122000,1.3415,0.039994,0.023482,0.002970,0.021240
123000,1.3415,0.039994,0.023482,0.002970,0.028265
124000,1.3415,0.039994,0.023482,0.002970,0.022773
125000,1.3415,0.039994,0.023482,0.002970,0.020990
126000,1.3415,0.039994,0.023482,0.002970,0.023832
127000,1.3415,0.039994,0.023482,0.002970,0.019337
128000,1.3415,0.039994,0.023482,0.002970,0.016090
129000,1.3415,0.039994,0.023482,0.002970,0.017390
130000,1.3415,0.039994,0.023482,0.002970,0.019569
131000,1.3415,0.039994,0.023482,0.002970,0.013930
132000,1.3415,0.039994,0.023482,0.002970,0.015796
133000,1.3415,0.039994,0.023482,0.002970,0.018867
134000,1.3415,0.039994,0.023482,0.002970,0.016694
135000,1.3415,0.039994,0.023482,0.002970,0.014412
136000,1.3415,0.039994,0.023482,0.002970,0.020939
137000,1.3415,0.039994,0.023482,0.002970,0.024678
138000,1.3415,0.039994,0.023482,0.002970,0.024889
139000,1.3415,0.039994,0.023482,0.002970,0.026903
140000,1.3415,0.039994,0.023482,0.002970,0.024717
141000,1.3415,0.039994,0.023482,0.002970,0.022285
142000,1.3415,0.039994,0.023482,0.002970,0.022459
143000,1.3415,0.039994,0.023482,0.002970,0.023903
144000,1.3415,0.039994,0.023482,0.002970,0.027701
145000,1.3415,0.039994,0.023482,0.002970,0.023549
146000,1.3415,0.039994,0.023482,0.002970,0.021731
147000,1.3415,0.039994,0.023482,0.002970,0.022489
148000,1.3415,0.039994,0.023482,0.002970,0.020725
149000,1.3415,0.039994,0.023482,0.002970,0.019673
150000,1.3415,0.039994,0.023482,0.002970,0.016908
151000,1.3415,0.039994,0.023482,0.002970,0.018131
152000,1.3415,0.039994,0.023482,0.002970,0.019289
153000,1.3415,0.039994,0.023482,0.002970,0.019164
154000,1.3415,0.039994,0.023482,0.002970,0.019330
155000,1.3415,0.039994,0.023482,0.002970,0.022198
156000,1.3415,0.039994,0.023482,0.002970,0.021709
157000,1.3415,0.039994,0.023482,0.002970,0.025015
158000,1.3415,0.039994,0.023482,0.002970,0.022224
159000,1.3415,0.039994,0.023482,0.002970,0.024586
160000,1.3415,0.039994,0.023482,0.002970,0.026248
161000,1.3415,0.039994,0.023482,0.002970,0.022097
162000,1.3415,0.039994,0.023482,0.002970,0.026724
163000,1.3415,0.039994,0.023482,0.002970,0.028840
164000,1.3415,0.039994,0.023482,0.002970,0.021184
165000,1.3415,0.039994,0.023482,0.002970,0.023483
166000,1.3415,0.039994,0.023482,0.002970,0.025781
167000,1.3415,0.039994,0.023482,0.002970,0.023122
168000,1.3415,0.039994,0.023482,0.002970,0.024621
169000,1.3415,0.039994,0.023482,0.002970,0.019088
170000,1.3415,0.039994,0.023482,0.002970,0.021448
171000,1.3415,0.039994,0.023482,0.002970,0.022867
172000,1.3415,0.039994,0.023482,0.002970,0.017984
173000,1.3415,0.039994,0.023482,0.002970,0.019757
174000,1.3415,0.039994,0.023482,0.002970,0.019205
175000,1.3415,0.039994,0.023482,0.002970,0.021487
176000,1.3415,0.039994,0.023482,0.002970,0.019533
