Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
24674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006984
24675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036498
24676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016664
24677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084931
24678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
24680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036596
24681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013476
24684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010534
24685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014034
24686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017138
24687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045943
24688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002448
24690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013924
24691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011088
24693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005797
24694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002021
24695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021128
24697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010717
24698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016560
24700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047799
24701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052244
24704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025162
24705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026914
24706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011353
24707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046659
24708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024617
24710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007899
24711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012362
24712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017669
24713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018481
24717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055481
24718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008317
24719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011314
24720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011562
24723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003004
24724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004873
24725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002878
24726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029296
24728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006523
24729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055682
24730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012271
24731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003201
24732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079597
24733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047617
24735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018012
24737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024255
24739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005886
24741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008535
24742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037744
24743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024423
24744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009450
24746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011410
24748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065129
24750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007408
24752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009722
24754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014116
24755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031379
24756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027026
24758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027476
24759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046115
24763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087279
24764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030974
24765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006274
24766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008105
24769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104370
24770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002299
24771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045291
24772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015178
24776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033573
24777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010333
24778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040809
24779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026367
24780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013217
24783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010070
24785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003632
24786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087128
24787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012354
24789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046720
24790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028781
24792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027830
24793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020137
24794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003468
24795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025775
24796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010140
24799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022333
24800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016679
24801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010007
24802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027168
24803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021277
24806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037214
24807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002346
24808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011569
24809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
24810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009117
24813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041711
24814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012481
24815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017391
24816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027640
24820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031994
24821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021045
24822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033132
24823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.048507
24825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006931
24827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111357
24828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055690
24829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006081
24830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018253
24832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016991
24833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012368
24835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032907
24836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007839
24838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
24839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015136
24840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033828
24841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041850
24842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030344
24843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006297
24844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020341
24845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004212
24846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020819
24847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017339
24849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037375
24851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077419
24852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005218
24853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036360
24855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025815
24856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018229
24858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010451
24859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001881
24860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004859
24861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025246
24862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.048356
24863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043662
24865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007298
24866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006888
24869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013142
24871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027389
24872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011661
24873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006143
24876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034830
24878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017912
24879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016996
24882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027993
24883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002346
24884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001780
24885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003887
24886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011130
24888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095380
24889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008204
24890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005021
24891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009080
24892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018065
24893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004248
24895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009392
24896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004877
24897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
24898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046225
24899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001974
24900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020876
24902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001881
24903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010831
24904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006883
24906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005772
24909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016452
24910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073738
24911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005667
24912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037841
24915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010955
24916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
24917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009245
24919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012956
24922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002292
24923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034447
24924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003357
24925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002500
24926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016839
24928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009390
24930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060532
24932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
24933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035996
24935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002935
24936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011226
24937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002306
24939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025065
24941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008514
24942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056161
24943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021849
24944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002299
24945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011760
24947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009826
24948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002406
24950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014249
24952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004796
24953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014343
24954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010536
24956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004962
24957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007382
24959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020892
24960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073429
24961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006803
24963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018096
24965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035417
24967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025257
24968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008365
24969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005475
24971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045660
24972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004499
24973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030302
24974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
24976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009109
24978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004775
24980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015776
24981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025183
24982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007854
24983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011823
24985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005633
24986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005124
24987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011572
24989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
24990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003721
24991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006080
24992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021411
24993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005742
24994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014191
24995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002075
24996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036170
24998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
24999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002360
