Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,8.6440,0.261844,0.058609,0.079322,1.320285
1000100,8.6440,0.261844,0.058609,0.079322,1.922911
1000200,8.6440,0.261844,0.058609,0.079322,1.721015
1000300,8.6440,0.261844,0.058609,0.079322,1.224582
1000400,8.6440,0.261844,0.058609,0.079322,1.348699
1000500,8.6440,0.261844,0.058609,0.079322,1.987874
1000600,8.6440,0.261844,0.058609,0.079322,1.540086
1000700,8.6440,0.261844,0.058609,0.079322,1.253637
1000800,8.6440,0.261844,0.058609,0.079322,1.406593
1000900,8.6440,0.261844,0.058609,0.079322,1.939451
1001000,8.6440,0.261844,0.058609,0.079322,1.468868
1001100,8.6440,0.261844,0.058609,0.079322,1.267224
1001200,8.6440,0.261844,0.058609,0.079322,1.509353
1001300,8.6440,0.261844,0.058609,0.079322,1.855139
1001400,8.6440,0.261844,0.058609,0.079322,1.418482
1001500,8.6440,0.261844,0.058609,0.079322,1.389428
1001600,8.6440,0.261844,0.058609,0.079322,1.497983
1001700,8.6440,0.261844,0.058609,0.079322,1.895898
1001800,8.6440,0.261844,0.058609,0.079322,1.365970
1001900,8.6440,0.261844,0.058609,0.079322,1.363902
1002000,8.6440,0.261844,0.058609,0.079322,1.594712
1002100,8.6440,0.261844,0.058609,0.079322,1.901164
1002200,8.6440,0.261844,0.058609,0.079322,1.309896
1002300,8.6440,0.261844,0.058609,0.079322,1.413312
1002400,8.6440,0.261844,0.058609,0.079322,1.609658
1002500,8.6440,0.261844,0.058609,0.079322,1.836048
1002600,8.6440,0.261844,0.058609,0.079322,1.417348
1002700,8.6440,0.261844,0.058609,0.079322,1.336774
1002800,8.6440,0.261844,0.058609,0.079322,1.534223
1002900,8.6440,0.261844,0.058609,0.079322,1.898008
1003000,8.6440,0.261844,0.058609,0.079322,1.378298
1003100,8.6440,0.261844,0.058609,0.079322,1.378066
1003200,8.6440,0.261844,0.058609,0.079322,1.563383
1003300,8.6440,0.261844,0.058609,0.079322,1.821249
1003400,8.6440,0.261844,0.058609,0.079322,1.296946
1003500,8.6440,0.261844,0.058609,0.079322,1.487242
1003600,8.6440,0.261844,0.058609,0.079322,1.467555
1003700,8.6440,0.261844,0.058609,0.079322,1.890866
1003800,8.6440,0.261844,0.058609,0.079322,1.230720
1003900,8.6440,0.261844,0.058609,0.079322,1.721294
1004000,8.6440,0.261844,0.058609,0.079322,1.290714
1004100,8.6440,0.261844,0.058609,0.079322,1.856936
1004200,8.6440,0.261844,0.058609,0.079322,1.348842
1004300,8.6440,0.261844,0.058609,0.079322,1.513148
1004400,8.6440,0.261844,0.058609,0.079322,1.588355
1004500,8.6440,0.261844,0.058609,0.079322,1.630856
1004600,8.6440,0.261844,0.058609,0.079322,1.286297
1004700,8.6440,0.261844,0.058609,0.079322,1.692028
1004800,8.6440,0.261844,0.058609,0.079322,1.549599
1004900,8.6440,0.261844,0.058609,0.079322,1.622250
1005000,8.6440,0.261844,0.058609,0.079322,1.359658
1005100,8.6440,0.261844,0.058609,0.079322,1.743791
1005200,8.6440,0.261844,0.058609,0.079322,1.539065
1005300,8.6440,0.261844,0.058609,0.079322,1.493548
1005400,8.6440,0.261844,0.058609,0.079322,1.575527
1005500,8.6440,0.261844,0.058609,0.079322,1.596281
