Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,0.7779,0.306348,0.002724,0.000334,0.183809
7001000,0.7779,0.306348,0.002724,0.000334,0.183809
7002000,0.7779,0.306348,0.002724,0.000334,0.183809
7003000,0.7779,0.306348,0.002724,0.000334,0.183809
7004000,0.7779,0.306348,0.002724,0.000334,0.183809
7005000,0.7779,0.306348,0.002724,0.000334,0.183809
7006000,0.7779,0.306348,0.002724,0.000334,0.183809
7007000,0.7779,0.306348,0.002724,0.000334,0.183809
7008000,0.7779,0.306348,0.002724,0.000334,0.183809
7009000,0.7779,0.306348,0.002724,0.000334,0.183809
7010000,0.7779,0.306348,0.002724,0.000334,0.183809
7011000,0.7779,0.306348,0.002724,0.000334,0.183809
7012000,0.7779,0.306348,0.002724,0.000334,0.183809
7013000,0.7779,0.306348,0.002724,0.000334,0.183809
7014000,0.7779,0.306348,0.002724,0.000334,0.183809
7015000,0.7779,0.306348,0.002724,0.000334,0.183809
7016000,0.7779,0.306348,0.002724,0.000334,0.183809
7017000,0.7779,0.306348,0.002724,0.000334,0.183809
7018000,0.7779,0.306348,0.002724,0.000334,0.183809
7019000,0.7779,0.306348,0.002724,0.000334,0.183809
7020000,0.7779,0.306348,0.002724,0.000334,0.183809
7021000,0.7779,0.306348,0.002724,0.000334,0.183809
7022000,0.7779,0.306348,0.002724,0.000334,0.183809
7023000,0.7779,0.306348,0.002724,0.000334,0.183809
7024000,0.7779,0.306348,0.002724,0.000334,0.183809
7025000,0.7779,0.306348,0.002724,0.000334,0.183809
7026000,0.7779,0.306348,0.002724,0.000334,0.183809
7027000,0.7779,0.306348,0.002724,0.000334,0.183809
7028000,0.7779,0.306348,0.002724,0.000334,0.183809
7029000,0.7779,0.306348,0.002724,0.000334,0.183809
7030000,0.7779,0.306348,0.002724,0.000334,0.183809
7031000,0.7779,0.306348,0.002724,0.000334,0.183809
7032000,0.7779,0.306348,0.002724,0.000334,0.183809
7033000,0.7779,0.306348,0.002724,0.000334,0.183809
7034000,0.7779,0.306348,0.002724,0.000334,0.183809
7035000,0.7779,0.306348,0.002724,0.000334,0.183809
7036000,0.7779,0.306348,0.002724,0.000334,0.183809
7037000,0.7779,0.306348,0.002724,0.000334,0.183809
7038000,0.7779,0.306348,0.002724,0.000334,0.183809
7039000,0.7779,0.306348,0.002724,0.000334,0.183809
7040000,0.7779,0.306348,0.002724,0.000334,0.183809
7041000,0.7779,0.306348,0.002724,0.000334,0.183809
7042000,0.7779,0.306348,0.002724,0.000334,0.183809
7043000,0.7779,0.306348,0.002724,0.000334,0.183809
7044000,0.7779,0.306348,0.002724,0.000334,0.183809
7045000,0.7779,0.306348,0.002724,0.000334,0.183809
7046000,0.7779,0.306348,0.002724,0.000334,0.183809
7047000,0.7779,0.306348,0.002724,0.000334,0.183809
7048000,0.7779,0.306348,0.002724,0.000334,0.183809
7049000,0.7779,0.306348,0.002724,0.000334,0.183809
7050000,0.7779,0.306348,0.002724,0.000334,0.183809
7051000,0.7779,0.306348,0.002724,0.000334,0.183809
7052000,0.7779,0.306348,0.002724,0.000334,0.183809
7053000,0.7779,0.306348,0.002724,0.000334,0.183809
7054000,0.7779,0.306348,0.002724,0.000334,0.183809
7055000,0.7779,0.306348,0.002724,0.000334,0.183809
7056000,0.7779,0.306348,0.002724,0.000334,0.183809
7057000,0.7779,0.306348,0.002724,0.000334,0.183809
7058000,0.7779,0.306348,0.002724,0.000334,0.183809
7059000,0.7779,0.306348,0.002724,0.000334,0.183809
7060000,0.7779,0.306348,0.002724,0.000334,0.183809
7061000,0.7779,0.306348,0.002724,0.000334,0.183809
7062000,0.7779,0.306348,0.002724,0.000334,0.183809
