Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.550220
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,0.904742
7000,15.7031,5.502199,0.052647,0.006391,0.680627
8000,15.7031,5.502199,0.052647,0.006391,0.659909
9000,15.7031,5.502199,0.052647,0.006391,0.670182
10000,15.7031,5.502199,0.052647,0.006391,0.668085
11000,15.7031,5.502199,0.052647,0.006391,0.659909
12000,15.7031,5.502199,0.052647,0.006391,0.673564
13000,15.7031,5.502199,0.052647,0.006391,0.662919
14000,15.7031,5.502199,0.052647,0.006391,0.659829
15000,15.7031,5.502199,0.052647,0.006391,0.770464
16000,15.7031,5.502199,0.052647,0.006391,0.772272
17000,15.7031,5.502199,0.052647,0.006391,0.739494
18000,15.7031,5.502199,0.052647,0.006391,0.705854
19000,15.7031,5.502199,0.052647,0.006391,0.854521
20000,15.7031,5.502199,0.052647,0.006391,1.044664
21000,15.7031,5.502199,0.052647,0.006391,0.772395
22000,15.7031,5.502199,0.052647,0.006391,0.783617
23000,15.7031,5.502199,0.052647,0.006391,0.708184
24000,15.7031,5.502199,0.052647,0.006391,0.733293
25000,15.7031,5.502199,0.052647,0.006391,1.055975
26000,15.7031,5.502199,0.052647,0.006391,1.206900
27000,15.7031,5.502199,0.052647,0.006391,1.383433
28000,15.7031,5.502199,0.052647,0.006391,1.555804
29000,15.7031,5.502199,0.052647,0.006391,1.254614
30000,15.7031,5.502199,0.052647,0.006391,1.589509
31000,15.7031,5.502199,0.052647,0.006391,2.184041
32000,15.7031,5.502199,0.052647,0.006391,1.917294
33000,15.7031,5.502199,0.052647,0.006391,2.259988
34000,15.7031,5.502199,0.052647,0.006391,2.047247
35000,15.7031,5.502199,0.052647,0.006391,1.530461
36000,15.7031,5.502199,0.052647,0.006391,2.699563
37000,15.7031,5.502199,0.052647,0.006391,3.177189
38000,15.7031,5.502199,0.052647,0.006391,1.996805
39000,15.7031,5.502199,0.052647,0.006391,3.109233
40000,15.7031,5.502199,0.052647,0.006391,3.328920
41000,15.7031,5.502199,0.052647,0.006391,3.299722
42000,15.7031,5.502199,0.052647,0.006391,2.940946
43000,15.7031,5.502199,0.052647,0.006391,2.716288
44000,15.7031,5.502199,0.052647,0.006391,2.409357
45000,15.7031,5.502199,0.052647,0.006391,2.056096
46000,15.7031,5.502199,0.052647,0.006391,2.539265
47000,15.7031,5.502199,0.052647,0.006391,2.534678
48000,15.7031,5.502199,0.052647,0.006391,2.449808
49000,15.7031,5.502199,0.052647,0.006391,1.774388
50000,15.7031,5.502199,0.052647,0.006391,2.175389
51000,15.7031,5.502199,0.052647,0.006391,2.104528
52000,15.7031,5.502199,0.052647,0.006391,2.425066
53000,15.7031,5.502199,0.052647,0.006391,2.035219
54000,15.7031,5.502199,0.052647,0.006391,1.805846
55000,15.7031,5.502199,0.052647,0.006391,2.484964
56000,15.7031,5.502199,0.052647,0.006391,2.722791
57000,15.7031,5.502199,0.052647,0.006391,2.708371
58000,15.7031,5.502199,0.052647,0.006391,3.232319
59000,15.7031,5.502199,0.052647,0.006391,3.397970
60000,15.7031,5.502199,0.052647,0.006391,3.041542
61000,15.7031,5.502199,0.052647,0.006391,3.287974
62000,15.7031,5.502199,0.052647,0.006391,3.583738
63000,15.7031,5.502199,0.052647,0.006391,3.091596
64000,15.7031,5.502199,0.052647,0.006391,2.611786
65000,15.7031,5.502199,0.052647,0.006391,2.543921
66000,15.7031,5.502199,0.052647,0.006391,2.503439
67000,15.7031,5.502199,0.052647,0.006391,2.325883
68000,15.7031,5.502199,0.052647,0.006391,1.885828
69000,15.7031,5.502199,0.052647,0.006391,2.070559
70000,15.7031,5.502199,0.052647,0.006391,1.715195
71000,15.7031,5.502199,0.052647,0.006391,1.440707
72000,15.7031,5.502199,0.052647,0.006391,2.168677
73000,15.7031,5.502199,0.052647,0.006391,1.771629
74000,15.7031,5.502199,0.052647,0.006391,1.708593
75000,15.7031,5.502199,0.052647,0.006391,1.673508
76000,15.7031,5.502199,0.052647,0.006391,2.282115
77000,15.7031,5.502199,0.052647,0.006391,1.740112
78000,15.7031,5.502199,0.052647,0.006391,2.157425
79000,15.7031,5.502199,0.052647,0.006391,2.231507
80000,15.7031,5.502199,0.052647,0.006391,2.715867
81000,15.7031,5.502199,0.052647,0.006391,2.208742
82000,15.7031,5.502199,0.052647,0.006391,2.570231
