Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.550220
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,1.306547
7000,15.7031,5.502199,0.052647,0.006391,1.011858
8000,15.7031,5.502199,0.052647,0.006391,0.668444
9000,15.7031,5.502199,0.052647,0.006391,0.550220
10000,15.7031,5.502199,0.052647,0.006391,1.476103
11000,15.7031,5.502199,0.052647,0.006391,1.869323
12000,15.7031,5.502199,0.052647,0.006391,1.685896
13000,15.7031,5.502199,0.052647,0.006391,0.840948
14000,15.7031,5.502199,0.052647,0.006391,0.555029
15000,15.7031,5.502199,0.052647,0.006391,0.559838
16000,15.7031,5.502199,0.052647,0.006391,0.552144
17000,15.7031,5.502199,0.052647,0.006391,0.552857
18000,15.7031,5.502199,0.052647,0.006391,0.568634
19000,15.7031,5.502199,0.052647,0.006391,0.569006
20000,15.7031,5.502199,0.052647,0.006391,0.569087
21000,15.7031,5.502199,0.052647,0.006391,0.569294
22000,15.7031,5.502199,0.052647,0.006391,0.569471
23000,15.7031,5.502199,0.052647,0.006391,0.569335
24000,15.7031,5.502199,0.052647,0.006391,0.568862
25000,15.7031,5.502199,0.052647,0.006391,0.568871
26000,15.7031,5.502199,0.052647,0.006391,0.569175
27000,15.7031,5.502199,0.052647,0.006391,0.569383
28000,15.7031,5.502199,0.052647,0.006391,0.568934
29000,15.7031,5.502199,0.052647,0.006391,1.155429
30000,15.7031,5.502199,0.052647,0.006391,2.133546
31000,15.7031,5.502199,0.052647,0.006391,2.009697
32000,15.7031,5.502199,0.052647,0.006391,1.789540
33000,15.7031,5.502199,0.052647,0.006391,1.739134
34000,15.7031,5.502199,0.052647,0.006391,1.665571
35000,15.7031,5.502199,0.052647,0.006391,1.584848
36000,15.7031,5.502199,0.052647,0.006391,1.379465
37000,15.7031,5.502199,0.052647,0.006391,1.167661
38000,15.7031,5.502199,0.052647,0.006391,1.078338
39000,15.7031,5.502199,0.052647,0.006391,1.055465
40000,15.7031,5.502199,0.052647,0.006391,1.061718
41000,15.7031,5.502199,0.052647,0.006391,1.059286
42000,15.7031,5.502199,0.052647,0.006391,0.985878
43000,15.7031,5.502199,0.052647,0.006391,0.947996
44000,15.7031,5.502199,0.052647,0.006391,1.030441
45000,15.7031,5.502199,0.052647,0.006391,1.034549
46000,15.7031,5.502199,0.052647,0.006391,0.948486
47000,15.7031,5.502199,0.052647,0.006391,0.994778
48000,15.7031,5.502199,0.052647,0.006391,1.028358
49000,15.7031,5.502199,0.052647,0.006391,0.997379
50000,15.7031,5.502199,0.052647,0.006391,0.951594
51000,15.7031,5.502199,0.052647,0.006391,1.021377
52000,15.7031,5.502199,0.052647,0.006391,1.000161
53000,15.7031,5.502199,0.052647,0.006391,1.026525
54000,15.7031,5.502199,0.052647,0.006391,1.046516
55000,15.7031,5.502199,0.052647,0.006391,0.930765
56000,15.7031,5.502199,0.052647,0.006391,0.918548
57000,15.7031,5.502199,0.052647,0.006391,1.065101
58000,15.7031,5.502199,0.052647,0.006391,0.999198
59000,15.7031,5.502199,0.052647,0.006391,0.983485
60000,15.7031,5.502199,0.052647,0.006391,0.932249
61000,15.7031,5.502199,0.052647,0.006391,0.961483
62000,15.7031,5.502199,0.052647,0.006391,1.032917
63000,15.7031,5.502199,0.052647,0.006391,0.965601
64000,15.7031,5.502199,0.052647,0.006391,0.980408
65000,15.7031,5.502199,0.052647,0.006391,0.974511
66000,15.7031,5.502199,0.052647,0.006391,0.981645
67000,15.7031,5.502199,0.052647,0.006391,0.944513
68000,15.7031,5.502199,0.052647,0.006391,1.004317
69000,15.7031,5.502199,0.052647,0.006391,1.010451
70000,15.7031,5.502199,0.052647,0.006391,0.961018
71000,15.7031,5.502199,0.052647,0.006391,1.003348
72000,15.7031,5.502199,0.052647,0.006391,0.946349
73000,15.7031,5.502199,0.052647,0.006391,1.013930
74000,15.7031,5.502199,0.052647,0.006391,1.033116
75000,15.7031,5.502199,0.052647,0.006391,0.989996
76000,15.7031,5.502199,0.052647,0.006391,0.972493
77000,15.7031,5.502199,0.052647,0.006391,0.926779
78000,15.7031,5.502199,0.052647,0.006391,0.993211
79000,15.7031,5.502199,0.052647,0.006391,0.873836
80000,15.7031,5.502199,0.052647,0.006391,0.919958
81000,15.7031,5.502199,0.052647,0.006391,0.896094
82000,15.7031,5.502199,0.052647,0.006391,0.926996
