Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17000000,23.8212,1.028147,0.538949,0.086720,8.272822
17000100,23.8212,1.028147,0.538949,0.086720,8.550673
17000200,23.8212,1.028147,0.538949,0.086720,8.492224
17000300,23.8212,1.028147,0.538949,0.086720,8.544229
17000400,23.8212,1.028147,0.538949,0.086720,8.630275
17000500,23.8212,1.028147,0.538949,0.086720,8.568146
17000600,23.8212,1.028147,0.538949,0.086720,8.310974
17000700,23.8212,1.028147,0.538949,0.086720,8.666018
17000800,23.8212,1.028147,0.538949,0.086720,8.474832
17000900,23.8212,1.028147,0.538949,0.086720,8.401247
17001000,23.8212,1.028147,0.538949,0.086720,8.602133
17001100,23.8212,1.028147,0.538949,0.086720,8.621948
17001200,23.8212,1.028147,0.538949,0.086720,8.554989
17001300,23.8212,1.028147,0.538949,0.086720,8.655676
17001400,23.8212,1.028147,0.538949,0.086720,8.621893
17001500,23.8212,1.028147,0.538949,0.086720,8.508351
17001600,23.8212,1.028147,0.538949,0.086720,8.659965
17001700,23.8212,1.028147,0.538949,0.086720,8.480012
17001800,23.8212,1.028147,0.538949,0.086720,8.679780
17001900,23.8212,1.028147,0.538949,0.086720,8.332075
17002000,23.8212,1.028147,0.538949,0.086720,8.614057
17002100,23.8212,1.028147,0.538949,0.086720,8.567220
17002200,23.8212,1.028147,0.538949,0.086720,8.452084
17002300,23.8212,1.028147,0.538949,0.086720,8.596119
17002400,23.8212,1.028147,0.538949,0.086720,8.503608
17002500,23.8212,1.028147,0.538949,0.086720,8.450004
17002600,23.8212,1.028147,0.538949,0.086720,8.622036
17002700,23.8212,1.028147,0.538949,0.086720,8.458418
17002800,23.8212,1.028147,0.538949,0.086720,8.475194
17002900,23.8212,1.028147,0.538949,0.086720,8.550970
17003000,23.8212,1.028147,0.538949,0.086720,8.641761
17003100,23.8212,1.028147,0.538949,0.086720,8.363994
17003200,23.8212,1.028147,0.538949,0.086720,8.691894
17003300,23.8212,1.028147,0.538949,0.086720,8.504175
17003400,23.8212,1.028147,0.538949,0.086720,8.644475
17003500,23.8212,1.028147,0.538949,0.086720,8.548545
17003600,23.8212,1.028147,0.538949,0.086720,8.563718
17003700,23.8212,1.028147,0.538949,0.086720,8.563597
17003800,23.8212,1.028147,0.538949,0.086720,8.375707
17003900,23.8212,1.028147,0.538949,0.086720,8.618522
17004000,23.8212,1.028147,0.538949,0.086720,8.503962
17004100,23.8212,1.028147,0.538949,0.086720,8.626064
17004200,23.8212,1.028147,0.538949,0.086720,8.383160
17004300,23.8212,1.028147,0.538949,0.086720,8.524506
17004400,23.8212,1.028147,0.538949,0.086720,8.604320
17004500,23.8212,1.028147,0.538949,0.086720,8.618441
17004600,23.8212,1.028147,0.538949,0.086720,8.565473
17004700,23.8212,1.028147,0.538949,0.086720,8.595872
17004800,23.8212,1.028147,0.538949,0.086720,8.477602
17004900,23.8212,1.028147,0.538949,0.086720,8.580279
17005000,23.8212,1.028147,0.538949,0.086720,8.432407
17005100,23.8212,1.028147,0.538949,0.086720,8.591351
17005200,23.8212,1.028147,0.538949,0.086720,8.592945
17005300,23.8212,1.028147,0.538949,0.086720,8.627940
17005400,23.8212,1.028147,0.538949,0.086720,8.616810
17005500,23.8212,1.028147,0.538949,0.086720,8.491776
17005600,23.8212,1.028147,0.538949,0.086720,8.754634
17005700,23.8212,1.028147,0.538949,0.086720,8.375408
17005800,23.8212,1.028147,0.538949,0.086720,8.643390
17005900,23.8212,1.028147,0.538949,0.086720,8.677875
17006000,23.8212,1.028147,0.538949,0.086720,8.759400
17006100,23.8212,1.028147,0.538949,0.086720,8.633251
17006200,23.8212,1.028147,0.538949,0.086720,8.599376
17006300,23.8212,1.028147,0.538949,0.086720,8.244257
17006400,23.8212,1.028147,0.538949,0.086720,8.528342
17006500,23.8212,1.028147,0.538949,0.086720,8.574275
17006600,23.8212,1.028147,0.538949,0.086720,8.754922
17006700,23.8212,1.028147,0.538949,0.086720,8.526712
17006800,23.8212,1.028147,0.538949,0.086720,8.674989
17006900,23.8212,1.028147,0.538949,0.086720,8.327932
17007000,23.8212,1.028147,0.538949,0.086720,8.975660
17007100,23.8212,1.028147,0.538949,0.086720,8.654004
17007200,23.8212,1.028147,0.538949,0.086720,8.737098
17007300,23.8212,1.028147,0.538949,0.086720,8.232361
17007400,23.8212,1.028147,0.538949,0.086720,8.803610
17007500,23.8212,1.028147,0.538949,0.086720,8.353657
17007600,23.8212,1.028147,0.538949,0.086720,8.699793
17007700,23.8212,1.028147,0.538949,0.086720,8.468290
17007800,23.8212,1.028147,0.538949,0.086720,8.871987
17007900,23.8212,1.028147,0.538949,0.086720,8.643616
17008000,23.8212,1.028147,0.538949,0.086720,8.724614
17008100,23.8212,1.028147,0.538949,0.086720,8.358667
17008200,23.8212,1.028147,0.538949,0.086720,8.713928
17008300,23.8212,1.028147,0.538949,0.086720,8.559196
17008400,23.8212,1.028147,0.538949,0.086720,8.633911
17008500,23.8212,1.028147,0.538949,0.086720,8.643194
17008600,23.8212,1.028147,0.538949,0.086720,8.527786
17008700,23.8212,1.028147,0.538949,0.086720,8.893568
17008800,23.8212,1.028147,0.538949,0.086720,8.423402
17008900,23.8212,1.028147,0.538949,0.086720,8.308647
17009000,23.8212,1.028147,0.538949,0.086720,8.689810
17009100,23.8212,1.028147,0.538949,0.086720,8.480084
17009200,23.8212,1.028147,0.538949,0.086720,8.661072
17009300,23.8212,1.028147,0.538949,0.086720,8.627950
17009400,23.8212,1.028147,0.538949,0.086720,8.610507
17009500,23.8212,1.028147,0.538949,0.086720,8.584727
17009600,23.8212,1.028147,0.538949,0.086720,8.566534
17009700,23.8212,1.028147,0.538949,0.086720,8.550162
17009800,23.8212,1.028147,0.538949,0.086720,8.754420
17009900,23.8212,1.028147,0.538949,0.086720,8.386127
17010000,23.8212,1.028147,0.538949,0.086720,8.552475
17010100,23.8212,1.028147,0.538949,0.086720,8.613068
17010200,23.8212,1.028147,0.538949,0.086720,8.632196
