Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,15.7031,5.502199,0.052647,0.006391,0.550220
200,15.7031,5.502199,0.052647,0.006391,0.550220
300,15.7031,5.502199,0.052647,0.006391,0.550220
400,15.7031,5.502199,0.052647,0.006391,0.550220
500,15.7031,5.502199,0.052647,0.006391,0.550220
600,15.7031,5.502199,0.052647,0.006391,0.550220
700,15.7031,5.502199,0.052647,0.006391,0.550220
800,15.7031,5.502199,0.052647,0.006391,0.550220
900,15.7031,5.502199,0.052647,0.006391,0.550220
1000,15.7031,5.502199,0.052647,0.006391,0.550220
1100,15.7031,5.502199,0.052647,0.006391,0.550220
1200,15.7031,5.502199,0.052647,0.006391,0.550220
1300,15.7031,5.502199,0.052647,0.006391,0.550220
1400,15.7031,5.502199,0.052647,0.006391,0.550220
1500,15.7031,5.502199,0.052647,0.006391,0.550220
1600,15.7031,5.502199,0.052647,0.006391,0.550220
1700,15.7031,5.502199,0.052647,0.006391,0.550220
1800,15.7031,5.502199,0.052647,0.006391,0.550220
1900,15.7031,5.502199,0.052647,0.006391,0.550220
2000,15.7031,5.502199,0.052647,0.006391,0.550220
2100,15.7031,5.502199,0.052647,0.006391,0.550220
2200,15.7031,5.502199,0.052647,0.006391,0.550220
2300,15.7031,5.502199,0.052647,0.006391,0.550220
2400,15.7031,5.502199,0.052647,0.006391,0.550220
2500,15.7031,5.502199,0.052647,0.006391,0.550220
2600,15.7031,5.502199,0.052647,0.006391,0.550220
2700,15.7031,5.502199,0.052647,0.006391,0.550220
2800,15.7031,5.502199,0.052647,0.006391,0.550220
2900,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
3100,15.7031,5.502199,0.052647,0.006391,0.550220
3200,15.7031,5.502199,0.052647,0.006391,0.550220
3300,15.7031,5.502199,0.052647,0.006391,0.550220
3400,15.7031,5.502199,0.052647,0.006391,0.550220
3500,15.7031,5.502199,0.052647,0.006391,0.550220
3600,15.7031,5.502199,0.052647,0.006391,0.550220
3700,15.7031,5.502199,0.052647,0.006391,0.550220
3800,15.7031,5.502199,0.052647,0.006391,0.550220
3900,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
4100,15.7031,5.502199,0.052647,0.006391,0.550220
4200,15.7031,5.502199,0.052647,0.006391,0.550220
4300,15.7031,5.502199,0.052647,0.006391,0.550220
4400,15.7031,5.502199,0.052647,0.006391,0.550220
4500,15.7031,5.502199,0.052647,0.006391,0.550220
4600,15.7031,5.502199,0.052647,0.006391,0.550220
4700,15.7031,5.502199,0.052647,0.006391,0.550220
4800,15.7031,5.502199,0.052647,0.006391,0.550220
4900,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
5100,15.7031,5.502199,0.052647,0.006391,0.550220
5200,15.7031,5.502199,0.052647,0.006391,2.839177
5300,15.7031,5.502199,0.052647,0.006391,2.079070
5400,15.7031,5.502199,0.052647,0.006391,0.569457
5500,15.7031,5.502199,0.052647,0.006391,0.594305
5600,15.7031,5.502199,0.052647,0.006391,1.808910
5700,15.7031,5.502199,0.052647,0.006391,1.896493
5800,15.7031,5.502199,0.052647,0.006391,1.853819
5900,15.7031,5.502199,0.052647,0.006391,1.858301
6000,15.7031,5.502199,0.052647,0.006391,1.776483
6100,15.7031,5.502199,0.052647,0.006391,1.853449
6200,15.7031,5.502199,0.052647,0.006391,1.840359
6300,15.7031,5.502199,0.052647,0.006391,1.882933
6400,15.7031,5.502199,0.052647,0.006391,1.829842
6500,15.7031,5.502199,0.052647,0.006391,1.776483
6600,15.7031,5.502199,0.052647,0.006391,1.851846
6700,15.7031,5.502199,0.052647,0.006391,1.840359
6800,15.7031,5.502199,0.052647,0.006391,1.884536
6900,15.7031,5.502199,0.052647,0.006391,1.832780
7000,15.7031,5.502199,0.052647,0.006391,1.781826
7100,15.7031,5.502199,0.052647,0.006391,1.841962
7200,15.7031,5.502199,0.052647,0.006391,1.868508
7300,15.7031,5.502199,0.052647,0.006391,1.912685
7400,15.7031,5.502199,0.052647,0.006391,1.776483
7500,15.7031,5.502199,0.052647,0.006391,1.781826
7600,15.7031,5.502199,0.052647,0.006391,1.841962
7700,15.7031,5.502199,0.052647,0.006391,1.868508
7800,15.7031,5.502199,0.052647,0.006391,1.917226
7900,15.7031,5.502199,0.052647,0.006391,1.781826
8000,15.7031,5.502199,0.052647,0.006391,1.773545
8100,15.7031,5.502199,0.052647,0.006391,1.869309
8200,15.7031,5.502199,0.052647,0.006391,1.896656
8300,15.7031,5.502199,0.052647,0.006391,1.861730
8400,15.7031,5.502199,0.052647,0.006391,1.781826
8500,15.7031,5.502199,0.052647,0.006391,1.774346
8600,15.7031,5.502199,0.052647,0.006391,1.868508
8700,15.7031,5.502199,0.052647,0.006391,1.901999
8800,15.7031,5.502199,0.052647,0.006391,1.866272
8900,15.7031,5.502199,0.052647,0.006391,1.773545
9000,15.7031,5.502199,0.052647,0.006391,1.800090
9100,15.7031,5.502199,0.052647,0.006391,1.897458
9200,15.7031,5.502199,0.052647,0.006391,1.845702
