Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,23.8212,1.028147,0.538949,0.086720,8.483750
200,23.8212,1.028147,0.538949,0.086720,8.483750
300,23.8212,1.028147,0.538949,0.086720,8.483750
400,23.8212,1.028147,0.538949,0.086720,8.483750
500,23.8212,1.028147,0.538949,0.086720,8.483750
600,23.8212,1.028147,0.538949,0.086720,8.483750
700,23.8212,1.028147,0.538949,0.086720,8.483750
800,23.8212,1.028147,0.538949,0.086720,8.483750
900,23.8212,1.028147,0.538949,0.086720,8.483750
1000,23.8212,1.028147,0.538949,0.086720,8.483750
1100,23.8212,1.028147,0.538949,0.086720,8.483750
1200,23.8212,1.028147,0.538949,0.086720,8.483750
1300,23.8212,1.028147,0.538949,0.086720,8.483750
1400,23.8212,1.028147,0.538949,0.086720,8.483750
1500,23.8212,1.028147,0.538949,0.086720,8.483750
1600,23.8212,1.028147,0.538949,0.086720,8.483750
1700,23.8212,1.028147,0.538949,0.086720,8.483750
1800,23.8212,1.028147,0.538949,0.086720,8.483750
1900,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
2100,23.8212,1.028147,0.538949,0.086720,8.483750
2200,23.8212,1.028147,0.538949,0.086720,8.483750
2300,23.8212,1.028147,0.538949,0.086720,8.483750
2400,23.8212,1.028147,0.538949,0.086720,8.483750
2500,23.8212,1.028147,0.538949,0.086720,8.483750
2600,23.8212,1.028147,0.538949,0.086720,8.483750
2700,23.8212,1.028147,0.538949,0.086720,8.483750
2800,23.8212,1.028147,0.538949,0.086720,8.483750
2900,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
3100,23.8212,1.028147,0.538949,0.086720,8.483750
3200,23.8212,1.028147,0.538949,0.086720,8.483750
3300,23.8212,1.028147,0.538949,0.086720,8.483750
3400,23.8212,1.028147,0.538949,0.086720,8.483750
3500,23.8212,1.028147,0.538949,0.086720,8.483750
3600,23.8212,1.028147,0.538949,0.086720,8.483750
3700,23.8212,1.028147,0.538949,0.086720,8.483750
3800,23.8212,1.028147,0.538949,0.086720,8.483750
3900,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
4100,23.8212,1.028147,0.538949,0.086720,8.483750
4200,23.8212,1.028147,0.538949,0.086720,8.483750
4300,23.8212,1.028147,0.538949,0.086720,8.483750
4400,23.8212,1.028147,0.538949,0.086720,8.483750
4500,23.8212,1.028147,0.538949,0.086720,8.483750
4600,23.8212,1.028147,0.538949,0.086720,8.483750
4700,23.8212,1.028147,0.538949,0.086720,8.483750
4800,23.8212,1.028147,0.538949,0.086720,8.483750
4900,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
5100,23.8212,1.028147,0.538949,0.086720,44.808553
5200,23.8212,1.028147,0.538949,0.086720,15.882127
5300,23.8212,1.028147,0.538949,0.086720,7.533836
5400,23.8212,1.028147,0.538949,0.086720,0.502714
5500,23.8212,1.028147,0.538949,0.086720,0.777756
5600,23.8212,1.028147,0.538949,0.086720,0.523012
5700,23.8212,1.028147,0.538949,0.086720,0.219150
5800,23.8212,1.028147,0.538949,0.086720,0.209146
5900,23.8212,1.028147,0.538949,0.086720,0.249245
6000,23.8212,1.028147,0.538949,0.086720,0.191557
6100,23.8212,1.028147,0.538949,0.086720,0.216181
6200,23.8212,1.028147,0.538949,0.086720,0.171061
6300,23.8212,1.028147,0.538949,0.086720,0.174880
6400,23.8212,1.028147,0.538949,0.086720,0.193886
6500,23.8212,1.028147,0.538949,0.086720,0.187183
6600,23.8212,1.028147,0.538949,0.086720,0.185316
6700,23.8212,1.028147,0.538949,0.086720,0.171061
6800,23.8212,1.028147,0.538949,0.086720,0.182516
6900,23.8212,1.028147,0.538949,0.086720,0.186250
7000,23.8212,1.028147,0.538949,0.086720,0.191001
7100,23.8212,1.028147,0.538949,0.086720,0.181498
7200,23.8212,1.028147,0.538949,0.086720,0.176996
7300,23.8212,1.028147,0.538949,0.086720,0.187113
7400,23.8212,1.028147,0.538949,0.086720,0.187183
7500,23.8212,1.028147,0.538949,0.086720,0.198734
7600,23.8212,1.028147,0.538949,0.086720,0.181498
7700,23.8212,1.028147,0.538949,0.086720,0.171061
7800,23.8212,1.028147,0.538949,0.086720,0.183450
7900,23.8212,1.028147,0.538949,0.086720,0.207969
8000,23.8212,1.028147,0.538949,0.086720,0.213238
8100,23.8212,1.028147,0.538949,0.086720,0.215896
8200,23.8212,1.028147,0.538949,0.086720,0.271862
8300,23.8212,1.028147,0.538949,0.086720,0.304490
8400,23.8212,1.028147,0.538949,0.086720,0.302520
8500,23.8212,1.028147,0.538949,0.086720,0.246954
8600,23.8212,1.028147,0.538949,0.086720,0.172928
8700,23.8212,1.028147,0.538949,0.086720,0.176026
8800,23.8212,1.028147,0.538949,0.086720,0.189135
8900,23.8212,1.028147,0.538949,0.086720,0.192953
9000,23.8212,1.028147,0.538949,0.086720,0.188116
9100,23.8212,1.028147,0.538949,0.086720,0.181760
9200,23.8212,1.028147,0.538949,0.086720,0.181760
9300,23.8212,1.028147,0.538949,0.086720,0.189135
9400,23.8212,1.028147,0.538949,0.086720,0.193886
9500,23.8212,1.028147,0.538949,0.086720,0.187183
9600,23.8212,1.028147,0.538949,0.086720,0.171061
9700,23.8212,1.028147,0.538949,0.086720,0.174880
9800,23.8212,1.028147,0.538949,0.086720,0.192953
9900,23.8212,1.028147,0.538949,0.086720,0.188116
10000,23.8212,1.028147,0.538949,0.086720,0.185316
10100,23.8212,1.028147,0.538949,0.086720,0.171061
10200,23.8212,1.028147,0.538949,0.086720,0.174880
10300,23.8212,1.028147,0.538949,0.086720,0.204919
10400,23.8212,1.028147,0.538949,0.086720,0.222532
10500,23.8212,1.028147,0.538949,0.086720,0.225667
10600,23.8212,1.028147,0.538949,0.086720,0.239758
10700,23.8212,1.028147,0.538949,0.086720,0.261246
10800,23.8212,1.028147,0.538949,0.086720,0.258814
10900,23.8212,1.028147,0.538949,0.086720,0.257522
11000,23.8212,1.028147,0.538949,0.086720,0.207004
11100,23.8212,1.028147,0.538949,0.086720,0.196567
11200,23.8212,1.028147,0.538949,0.086720,0.196203
11300,23.8212,1.028147,0.538949,0.086720,0.199936
11400,23.8212,1.028147,0.538949,0.086720,0.209525
11500,23.8212,1.028147,0.538949,0.086720,0.182363
11600,23.8212,1.028147,0.538949,0.086720,0.171061
11700,23.8212,1.028147,0.538949,0.086720,0.185316
11800,23.8212,1.028147,0.538949,0.086720,0.189135
11900,23.8212,1.028147,0.538949,0.086720,0.193886
12000,23.8212,1.028147,0.538949,0.086720,0.172928
12100,23.8212,1.028147,0.538949,0.086720,0.171061
12200,23.8212,1.028147,0.538949,0.086720,0.185316
12300,23.8212,1.028147,0.538949,0.086720,0.196771
12400,23.8212,1.028147,0.538949,0.086720,0.188116
12500,23.8212,1.028147,0.538949,0.086720,0.171061
12600,23.8212,1.028147,0.538949,0.086720,0.171061
12700,23.8212,1.028147,0.538949,0.086720,0.189135
12800,23.8212,1.028147,0.538949,0.086720,0.229449
12900,23.8212,1.028147,0.538949,0.086720,0.224930
13000,23.8212,1.028147,0.538949,0.086720,0.204226
13100,23.8212,1.028147,0.538949,0.086720,0.181288
13200,23.8212,1.028147,0.538949,0.086720,0.247540
13300,23.8212,1.028147,0.538949,0.086720,0.253612
13400,23.8212,1.028147,0.538949,0.086720,0.303405
13500,23.8212,1.028147,0.538949,0.086720,0.235807
13600,23.8212,1.028147,0.538949,0.086720,0.245590
13700,23.8212,1.028147,0.538949,0.086720,0.257648
13800,23.8212,1.028147,0.538949,0.086720,0.198565
13900,23.8212,1.028147,0.538949,0.086720,0.204081
14000,23.8212,1.028147,0.538949,0.086720,0.182444
14100,23.8212,1.028147,0.538949,0.086720,0.201281
14200,23.8212,1.028147,0.538949,0.086720,0.199499
14300,23.8212,1.028147,0.538949,0.086720,0.189135
14400,23.8212,1.028147,0.538949,0.086720,0.181498
14500,23.8212,1.028147,0.538949,0.086720,0.171061
14600,23.8212,1.028147,0.538949,0.086720,0.183450
14700,23.8212,1.028147,0.538949,0.086720,0.187183
14800,23.8212,1.028147,0.538949,0.086720,0.196771
14900,23.8212,1.028147,0.538949,0.086720,0.173861
15000,23.8212,1.028147,0.538949,0.086720,0.171061
15100,23.8212,1.028147,0.538949,0.086720,0.185316
15200,23.8212,1.028147,0.538949,0.086720,0.189135
15300,23.8212,1.028147,0.538949,0.086720,0.194313
15400,23.8212,1.028147,0.538949,0.086720,0.174208
15500,23.8212,1.028147,0.538949,0.086720,0.172128
15600,23.8212,1.028147,0.538949,0.086720,0.283914
15700,23.8212,1.028147,0.538949,0.086720,0.280481
15800,23.8212,1.028147,0.538949,0.086720,0.258781
15900,23.8212,1.028147,0.538949,0.086720,0.274534
16000,23.8212,1.028147,0.538949,0.086720,0.237314
16100,23.8212,1.028147,0.538949,0.086720,0.225732
16200,23.8212,1.028147,0.538949,0.086720,0.240341
16300,23.8212,1.028147,0.538949,0.086720,0.238541
16400,23.8212,1.028147,0.538949,0.086720,0.198807
16500,23.8212,1.028147,0.538949,0.086720,0.251499
16600,23.8212,1.028147,0.538949,0.086720,0.291696
16700,23.8212,1.028147,0.538949,0.086720,0.253533
16800,23.8212,1.028147,0.538949,0.086720,0.187183
16900,23.8212,1.028147,0.538949,0.086720,0.171061
17000,23.8212,1.028147,0.538949,0.086720,0.174880
17100,23.8212,1.028147,0.538949,0.086720,0.193886
17200,23.8212,1.028147,0.538949,0.086720,0.187183
17300,23.8212,1.028147,0.538949,0.086720,0.185316
17400,23.8212,1.028147,0.538949,0.086720,0.171061
17500,23.8212,1.028147,0.538949,0.086720,0.182516
17600,23.8212,1.028147,0.538949,0.086720,0.209816
17700,23.8212,1.028147,0.538949,0.086720,0.202784
17800,23.8212,1.028147,0.538949,0.086720,0.233632
17900,23.8212,1.028147,0.538949,0.086720,0.232380
