Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,0.0324,0.013523,0.002678,0.000431,0.620666
9001000,0.0324,0.013523,0.002678,0.000431,0.624075
9002000,0.0324,0.013523,0.002678,0.000431,0.634535
9003000,0.0324,0.013523,0.002678,0.000431,0.619256
9004000,0.0324,0.013523,0.002678,0.000431,0.612674
9005000,0.0324,0.013523,0.002678,0.000431,0.625132
9006000,0.0324,0.013523,0.002678,0.000431,0.605858
9007000,0.0324,0.013523,0.002678,0.000431,0.618668
9008000,0.0324,0.013523,0.002678,0.000431,0.613615
9009000,0.0324,0.013523,0.002678,0.000431,0.622077
9010000,0.0324,0.013523,0.002678,0.000431,0.625250
9011000,0.0324,0.013523,0.002678,0.000431,0.619021
9012000,0.0324,0.013523,0.002678,0.000431,0.625485
9013000,0.0324,0.013523,0.002678,0.000431,0.611969
9014000,0.0324,0.013523,0.002678,0.000431,0.609149
9015000,0.0324,0.013523,0.002678,0.000431,0.595515
9016000,0.0324,0.013523,0.002678,0.000431,0.589286
9017000,0.0324,0.013523,0.002678,0.000431,0.600334
9018000,0.0324,0.013523,0.002678,0.000431,0.594340
9019000,0.0324,0.013523,0.002678,0.000431,0.589991
9020000,0.0324,0.013523,0.002678,0.000431,0.581294
9021000,0.0324,0.013523,0.002678,0.000431,0.583175
9022000,0.0324,0.013523,0.002678,0.000431,0.547799
9023000,0.0324,0.013523,0.002678,0.000431,0.552500
9024000,0.0324,0.013523,0.002678,0.000431,0.567309
9025000,0.0324,0.013523,0.002678,0.000431,0.565311
9026000,0.0324,0.013523,0.002678,0.000431,0.553205
9027000,0.0324,0.013523,0.002678,0.000431,0.548974
9028000,0.0324,0.013523,0.002678,0.000431,0.563195
9029000,0.0324,0.013523,0.002678,0.000431,0.564958
9030000,0.0324,0.013523,0.002678,0.000431,0.563783
9031000,0.0324,0.013523,0.002678,0.000431,0.560257
9032000,0.0324,0.013523,0.002678,0.000431,0.537809
