Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.3415,0.039994,0.023482,0.002970,0.113067
1001000,1.3415,0.039994,0.023482,0.002970,0.116192
1002000,1.3415,0.039994,0.023482,0.002970,0.111170
1003000,1.3415,0.039994,0.023482,0.002970,0.118471
1004000,1.3415,0.039994,0.023482,0.002970,0.114517
1005000,1.3415,0.039994,0.023482,0.002970,0.112975
1006000,1.3415,0.039994,0.023482,0.002970,0.115163
1007000,1.3415,0.039994,0.023482,0.002970,0.114585
1008000,1.3415,0.039994,0.023482,0.002970,0.117732
1009000,1.3415,0.039994,0.023482,0.002970,0.115866
1010000,1.3415,0.039994,0.023482,0.002970,0.113792
1011000,1.3415,0.039994,0.023482,0.002970,0.112654
1012000,1.3415,0.039994,0.023482,0.002970,0.115962
1013000,1.3415,0.039994,0.023482,0.002970,0.114374
1014000,1.3415,0.039994,0.023482,0.002970,0.117696
1015000,1.3415,0.039994,0.023482,0.002970,0.114840
1016000,1.3415,0.039994,0.023482,0.002970,0.115180
1017000,1.3415,0.039994,0.023482,0.002970,0.114551
1018000,1.3415,0.039994,0.023482,0.002970,0.116957
1019000,1.3415,0.039994,0.023482,0.002970,0.112620
1020000,1.3415,0.039994,0.023482,0.002970,0.117155
1021000,1.3415,0.039994,0.023482,0.002970,0.113363
1022000,1.3415,0.039994,0.023482,0.002970,0.117217
1023000,1.3415,0.039994,0.023482,0.002970,0.136721
1024000,1.3415,0.039994,0.023482,0.002970,0.212026
1025000,1.3415,0.039994,0.023482,0.002970,0.344473
1026000,1.3415,0.039994,0.023482,0.002970,0.514305
1027000,1.3415,0.039994,0.023482,0.002970,0.712624
1028000,1.3415,0.039994,0.023482,0.002970,0.842109
1029000,1.3415,0.039994,0.023482,0.002970,0.843111
1030000,1.3415,0.039994,0.023482,0.002970,0.770862
1031000,1.3415,0.039994,0.023482,0.002970,0.606079
1032000,1.3415,0.039994,0.023482,0.002970,0.368383
1033000,1.3415,0.039994,0.023482,0.002970,0.178357
1034000,1.3415,0.039994,0.023482,0.002970,0.106119
1035000,1.3415,0.039994,0.023482,0.002970,0.108484
1036000,1.3415,0.039994,0.023482,0.002970,0.124791
1037000,1.3415,0.039994,0.023482,0.002970,0.122634
1038000,1.3415,0.039994,0.023482,0.002970,0.111261
1039000,1.3415,0.039994,0.023482,0.002970,0.104506
1040000,1.3415,0.039994,0.023482,0.002970,0.116302
1041000,1.3415,0.039994,0.023482,0.002970,0.123661
1042000,1.3415,0.039994,0.023482,0.002970,0.115600
1043000,1.3415,0.039994,0.023482,0.002970,0.110054
1044000,1.3415,0.039994,0.023482,0.002970,0.112131
1045000,1.3415,0.039994,0.023482,0.002970,0.117048
1046000,1.3415,0.039994,0.023482,0.002970,0.120585
1047000,1.3415,0.039994,0.023482,0.002970,0.115497
1048000,1.3415,0.039994,0.023482,0.002970,0.108761
1049000,1.3415,0.039994,0.023482,0.002970,0.116471
1050000,1.3415,0.039994,0.023482,0.002970,0.118086
1051000,1.3415,0.039994,0.023482,0.002970,0.116943
1052000,1.3415,0.039994,0.023482,0.002970,0.111293
1053000,1.3415,0.039994,0.023482,0.002970,0.115429
1054000,1.3415,0.039994,0.023482,0.002970,0.114540
1055000,1.3415,0.039994,0.023482,0.002970,0.119249
1056000,1.3415,0.039994,0.023482,0.002970,0.115830
1057000,1.3415,0.039994,0.023482,0.002970,0.112629
1058000,1.3415,0.039994,0.023482,0.002970,0.116416
1059000,1.3415,0.039994,0.023482,0.002970,0.117638
1060000,1.3415,0.039994,0.023482,0.002970,0.115146
1061000,1.3415,0.039994,0.023482,0.002970,0.116861
1062000,1.3415,0.039994,0.023482,0.002970,0.114362
1063000,1.3415,0.039994,0.023482,0.002970,0.114815
1064000,1.3415,0.039994,0.023482,0.002970,0.117256
1065000,1.3415,0.039994,0.023482,0.002970,0.112082
1066000,1.3415,0.039994,0.023482,0.002970,0.114378
1067000,1.3415,0.039994,0.023482,0.002970,0.115367
1068000,1.3415,0.039994,0.023482,0.002970,0.116605
1069000,1.3415,0.039994,0.023482,0.002970,0.115607
1070000,1.3415,0.039994,0.023482,0.002970,0.117269
1071000,1.3415,0.039994,0.023482,0.002970,0.115151
1072000,1.3415,0.039994,0.023482,0.002970,0.113260
1073000,1.3415,0.039994,0.023482,0.002970,0.116388
1074000,1.3415,0.039994,0.023482,0.002970,0.115447
1075000,1.3415,0.039994,0.023482,0.002970,0.115515
1076000,1.3415,0.039994,0.023482,0.002970,0.115942
1077000,1.3415,0.039994,0.023482,0.002970,0.115077
1078000,1.3415,0.039994,0.023482,0.002970,0.114519
1079000,1.3415,0.039994,0.023482,0.002970,0.114886
1080000,1.3415,0.039994,0.023482,0.002970,0.117665
1081000,1.3415,0.039994,0.023482,0.002970,0.111279
1082000,1.3415,0.039994,0.023482,0.002970,0.113960
1083000,1.3415,0.039994,0.023482,0.002970,0.114044
1084000,1.3415,0.039994,0.023482,0.002970,0.114457
1085000,1.3415,0.039994,0.023482,0.002970,0.117258
1086000,1.3415,0.039994,0.023482,0.002970,0.113021
1087000,1.3415,0.039994,0.023482,0.002970,0.114387
1088000,1.3415,0.039994,0.023482,0.002970,0.115064
1089000,1.3415,0.039994,0.023482,0.002970,0.114604
1090000,1.3415,0.039994,0.023482,0.002970,0.113477
1091000,1.3415,0.039994,0.023482,0.002970,0.113276
1092000,1.3415,0.039994,0.023482,0.002970,0.115516
1093000,1.3415,0.039994,0.023482,0.002970,0.115073
1094000,1.3415,0.039994,0.023482,0.002970,0.114311
1095000,1.3415,0.039994,0.023482,0.002970,0.116191
1096000,1.3415,0.039994,0.023482,0.002970,0.112492
1097000,1.3415,0.039994,0.023482,0.002970,0.115331
1098000,1.3415,0.039994,0.023482,0.002970,0.112132
1099000,1.3415,0.039994,0.023482,0.002970,0.114476
1100000,1.3415,0.039994,0.023482,0.002970,0.116209
1101000,1.3415,0.039994,0.023482,0.002970,0.117059
1102000,1.3415,0.039994,0.023482,0.002970,0.114132
1103000,1.3415,0.039994,0.023482,0.002970,0.115677
1104000,1.3415,0.039994,0.023482,0.002970,0.115978
1105000,1.3415,0.039994,0.023482,0.002970,0.112581
1106000,1.3415,0.039994,0.023482,0.002970,0.114619
1107000,1.3415,0.039994,0.023482,0.002970,0.115417
1108000,1.3415,0.039994,0.023482,0.002970,0.114749
1109000,1.3415,0.039994,0.023482,0.002970,0.114962
1110000,1.3415,0.039994,0.023482,0.002970,0.116357
1111000,1.3415,0.039994,0.023482,0.002970,0.115427
1112000,1.3415,0.039994,0.023482,0.002970,0.114514
1113000,1.3415,0.039994,0.023482,0.002970,0.113951
1114000,1.3415,0.039994,0.023482,0.002970,0.113386
1115000,1.3415,0.039994,0.023482,0.002970,0.112380
1116000,1.3415,0.039994,0.023482,0.002970,0.116712
1117000,1.3415,0.039994,0.023482,0.002970,0.117415
