Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.040061
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.163025
7000,0.2191,0.065854,0.000377,0.000034,0.478259
8000,0.2191,0.065854,0.000377,0.000034,0.494563
9000,0.2191,0.065854,0.000377,0.000034,0.758922
10000,0.2191,0.065854,0.000377,0.000034,0.448150
11000,0.2191,0.065854,0.000377,0.000034,0.669366
12000,0.2191,0.065854,0.000377,0.000034,0.835223
13000,0.2191,0.065854,0.000377,0.000034,0.258024
14000,0.2191,0.065854,0.000377,0.000034,0.520417
15000,0.2191,0.065854,0.000377,0.000034,0.609924
16000,0.2191,0.065854,0.000377,0.000034,0.617994
17000,0.2191,0.065854,0.000377,0.000034,0.442333
18000,0.2191,0.065854,0.000377,0.000034,0.989416
19000,0.2191,0.065854,0.000377,0.000034,0.909988
20000,0.2191,0.065854,0.000377,0.000034,0.408518
21000,0.2191,0.065854,0.000377,0.000034,0.476626
22000,0.2191,0.065854,0.000377,0.000034,0.652150
23000,0.2191,0.065854,0.000377,0.000034,0.502826
24000,0.2191,0.065854,0.000377,0.000034,0.423345
25000,0.2191,0.065854,0.000377,0.000034,0.799706
26000,0.2191,0.065854,0.000377,0.000034,0.639395
27000,0.2191,0.065854,0.000377,0.000034,0.489797
28000,0.2191,0.065854,0.000377,0.000034,0.775511
29000,0.2191,0.065854,0.000377,0.000034,0.710160
30000,0.2191,0.065854,0.000377,0.000034,0.681423
31000,0.2191,0.065854,0.000377,0.000034,0.837132
32000,0.2191,0.065854,0.000377,0.000034,0.593098
33000,0.2191,0.065854,0.000377,0.000034,0.574407
34000,0.2191,0.065854,0.000377,0.000034,0.612748
35000,0.2191,0.065854,0.000377,0.000034,0.544700
36000,0.2191,0.065854,0.000377,0.000034,0.665713
37000,0.2191,0.065854,0.000377,0.000034,0.720678
38000,0.2191,0.065854,0.000377,0.000034,0.679040
39000,0.2191,0.065854,0.000377,0.000034,0.557730
40000,0.2191,0.065854,0.000377,0.000034,0.697160
41000,0.2191,0.065854,0.000377,0.000034,0.550152
42000,0.2191,0.065854,0.000377,0.000034,0.718025
43000,0.2191,0.065854,0.000377,0.000034,0.849631
44000,0.2191,0.065854,0.000377,0.000034,0.607645
45000,0.2191,0.065854,0.000377,0.000034,0.641715
46000,0.2191,0.065854,0.000377,0.000034,0.600158
47000,0.2191,0.065854,0.000377,0.000034,0.626147
48000,0.2191,0.065854,0.000377,0.000034,0.710662
49000,0.2191,0.065854,0.000377,0.000034,0.892114
50000,0.2191,0.065854,0.000377,0.000034,0.601217
51000,0.2191,0.065854,0.000377,0.000034,0.554407
52000,0.2191,0.065854,0.000377,0.000034,0.652354
53000,0.2191,0.065854,0.000377,0.000034,0.611237
54000,0.2191,0.065854,0.000377,0.000034,0.848722
55000,0.2191,0.065854,0.000377,0.000034,0.744493
56000,0.2191,0.065854,0.000377,0.000034,0.720403
57000,0.2191,0.065854,0.000377,0.000034,0.625615
58000,0.2191,0.065854,0.000377,0.000034,0.623403
59000,0.2191,0.065854,0.000377,0.000034,0.674964
60000,0.2191,0.065854,0.000377,0.000034,0.770580
61000,0.2191,0.065854,0.000377,0.000034,0.643044
62000,0.2191,0.065854,0.000377,0.000034,0.819456
63000,0.2191,0.065854,0.000377,0.000034,0.629964
64000,0.2191,0.065854,0.000377,0.000034,0.662201
65000,0.2191,0.065854,0.000377,0.000034,0.668475
66000,0.2191,0.065854,0.000377,0.000034,0.794546
67000,0.2191,0.065854,0.000377,0.000034,0.608324
68000,0.2191,0.065854,0.000377,0.000034,0.892834
69000,0.2191,0.065854,0.000377,0.000034,0.545545
70000,0.2191,0.065854,0.000377,0.000034,0.598214
71000,0.2191,0.065854,0.000377,0.000034,0.689488
72000,0.2191,0.065854,0.000377,0.000034,0.836946
73000,0.2191,0.065854,0.000377,0.000034,0.619459
74000,0.2191,0.065854,0.000377,0.000034,0.961801
75000,0.2191,0.065854,0.000377,0.000034,0.623590
76000,0.2191,0.065854,0.000377,0.000034,0.578155
77000,0.2191,0.065854,0.000377,0.000034,0.755992
78000,0.2191,0.065854,0.000377,0.000034,0.686055
79000,0.2191,0.065854,0.000377,0.000034,0.645389
80000,0.2191,0.065854,0.000377,0.000034,0.854326
81000,0.2191,0.065854,0.000377,0.000034,0.672709
82000,0.2191,0.065854,0.000377,0.000034,0.658134
83000,0.2191,0.065854,0.000377,0.000034,0.621642
84000,0.2191,0.065854,0.000377,0.000034,0.736035
85000,0.2191,0.065854,0.000377,0.000034,0.625076
86000,0.2191,0.065854,0.000377,0.000034,0.776972
87000,0.2191,0.065854,0.000377,0.000034,0.825316
88000,0.2191,0.065854,0.000377,0.000034,0.633859
89000,0.2191,0.065854,0.000377,0.000034,0.640874
90000,0.2191,0.065854,0.000377,0.000034,0.831637
91000,0.2191,0.065854,0.000377,0.000034,0.892717
92000,0.2191,0.065854,0.000377,0.000034,0.736092
93000,0.2191,0.065854,0.000377,0.000034,0.639648
94000,0.2191,0.065854,0.000377,0.000034,0.599959
95000,0.2191,0.065854,0.000377,0.000034,0.602522
96000,0.2191,0.065854,0.000377,0.000034,0.633685
97000,0.2191,0.065854,0.000377,0.000034,0.592182
98000,0.2191,0.065854,0.000377,0.000034,0.704250
99000,0.2191,0.065854,0.000377,0.000034,0.604205
100000,0.2191,0.065854,0.000377,0.000034,0.580188
101000,0.2191,0.065854,0.000377,0.000034,0.581806
102000,0.2191,0.065854,0.000377,0.000034,0.589267
103000,0.2191,0.065854,0.000377,0.000034,0.623512
