Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.0324,0.013523,0.002678,0.000431,0.000000
2000,0.0324,0.013523,0.002678,0.000431,0.000000
3000,0.0324,0.013523,0.002678,0.000431,0.000000
4000,0.0324,0.013523,0.002678,0.000431,0.000000
5000,0.0324,0.013523,0.002678,0.000431,0.000000
6000,0.0324,0.013523,0.002678,0.000431,1.738594
7000,0.0324,0.013523,0.002678,0.000431,1.912419
8000,0.0324,0.013523,0.002678,0.000431,1.569706
9000,0.0324,0.013523,0.002678,0.000431,1.229932
10000,0.0324,0.013523,0.002678,0.000431,1.143197
11000,0.0324,0.013523,0.002678,0.000431,1.097713
12000,0.0324,0.013523,0.002678,0.000431,1.180100
13000,0.0324,0.013523,0.002678,0.000431,1.140023
14000,0.0324,0.013523,0.002678,0.000431,1.085725
15000,0.0324,0.013523,0.002678,0.000431,1.059752
16000,0.0324,0.013523,0.002678,0.000431,1.053170
17000,0.0324,0.013523,0.002678,0.000431,1.016149
18000,0.0324,0.013523,0.002678,0.000431,1.088781
19000,0.0324,0.013523,0.002678,0.000431,1.442893
20000,0.0324,0.013523,0.002678,0.000431,1.620479
21000,0.0324,0.013523,0.002678,0.000431,1.551607
22000,0.0324,0.013523,0.002678,0.000431,1.492843
23000,0.0324,0.013523,0.002678,0.000431,2.005501
24000,0.0324,0.013523,0.002678,0.000431,1.541265
25000,0.0324,0.013523,0.002678,0.000431,1.322662
26000,0.0324,0.013523,0.002678,0.000431,1.120984
27000,0.0324,0.013523,0.002678,0.000431,1.062455
28000,0.0324,0.013523,0.002678,0.000431,0.935642
29000,0.0324,0.013523,0.002678,0.000431,0.961851
30000,0.0324,0.013523,0.002678,0.000431,0.939755
31000,0.0324,0.013523,0.002678,0.000431,0.908610
32000,0.0324,0.013523,0.002678,0.000431,0.905790
33000,0.0324,0.013523,0.002678,0.000431,0.889923
34000,0.0324,0.013523,0.002678,0.000431,0.872764
35000,0.0324,0.013523,0.002678,0.000431,0.873822
36000,0.0324,0.013523,0.002678,0.000431,0.874057
37000,0.0324,0.013523,0.002678,0.000431,0.869944
38000,0.0324,0.013523,0.002678,0.000431,0.848436
39000,0.0324,0.013523,0.002678,0.000431,0.873587
40000,0.0324,0.013523,0.002678,0.000431,0.857368
41000,0.0324,0.013523,0.002678,0.000431,0.859836
42000,0.0324,0.013523,0.002678,0.000431,0.855488
43000,0.0324,0.013523,0.002678,0.000431,0.852432
44000,0.0324,0.013523,0.002678,0.000431,0.839269
45000,0.0324,0.013523,0.002678,0.000431,0.854430
46000,0.0324,0.013523,0.002678,0.000431,0.850787
47000,0.0324,0.013523,0.002678,0.000431,0.824460
48000,0.0324,0.013523,0.002678,0.000431,0.841972
49000,0.0324,0.013523,0.002678,0.000431,0.855488
50000,0.0324,0.013523,0.002678,0.000431,0.871354
51000,0.0324,0.013523,0.002678,0.000431,0.828339
52000,0.0324,0.013523,0.002678,0.000431,0.869121
53000,0.0324,0.013523,0.002678,0.000431,0.854077
54000,0.0324,0.013523,0.002678,0.000431,0.856545
55000,0.0324,0.013523,0.002678,0.000431,0.853137
56000,0.0324,0.013523,0.002678,0.000431,0.858073
57000,0.0324,0.013523,0.002678,0.000431,0.854900
58000,0.0324,0.013523,0.002678,0.000431,0.844087
59000,0.0324,0.013523,0.002678,0.000431,0.867828
60000,0.0324,0.013523,0.002678,0.000431,0.862774
61000,0.0324,0.013523,0.002678,0.000431,0.849846
62000,0.0324,0.013523,0.002678,0.000431,0.855135
63000,0.0324,0.013523,0.002678,0.000431,0.846203
64000,0.0324,0.013523,0.002678,0.000431,0.859836
65000,0.0324,0.013523,0.002678,0.000431,0.871824
66000,0.0324,0.013523,0.002678,0.000431,0.872529
67000,0.0324,0.013523,0.002678,0.000431,0.867476
68000,0.0324,0.013523,0.002678,0.000431,0.873352
69000,0.0324,0.013523,0.002678,0.000431,0.867005
70000,0.0324,0.013523,0.002678,0.000431,0.849259
71000,0.0324,0.013523,0.002678,0.000431,0.891921
72000,0.0324,0.013523,0.002678,0.000431,0.846555
73000,0.0324,0.013523,0.002678,0.000431,0.865713
74000,0.0324,0.013523,0.002678,0.000431,0.859249
75000,0.0324,0.013523,0.002678,0.000431,0.870531
76000,0.0324,0.013523,0.002678,0.000431,0.849376
77000,0.0324,0.013523,0.002678,0.000431,0.840444
78000,0.0324,0.013523,0.002678,0.000431,0.881814
79000,0.0324,0.013523,0.002678,0.000431,0.868768
80000,0.0324,0.013523,0.002678,0.000431,0.866065
81000,0.0324,0.013523,0.002678,0.000431,0.888866
82000,0.0324,0.013523,0.002678,0.000431,0.883577
83000,0.0324,0.013523,0.002678,0.000431,0.883107
84000,0.0324,0.013523,0.002678,0.000431,0.853372
85000,0.0324,0.013523,0.002678,0.000431,0.839504
86000,0.0324,0.013523,0.002678,0.000431,0.866770
87000,0.0324,0.013523,0.002678,0.000431,0.862539
88000,0.0324,0.013523,0.002678,0.000431,0.850316
89000,0.0324,0.013523,0.002678,0.000431,0.851374
90000,0.0324,0.013523,0.002678,0.000431,0.854782
91000,0.0324,0.013523,0.002678,0.000431,0.855135
92000,0.0324,0.013523,0.002678,0.000431,0.847143
93000,0.0324,0.013523,0.002678,0.000431,0.857721
94000,0.0324,0.013523,0.002678,0.000431,0.858661
95000,0.0324,0.013523,0.002678,0.000431,0.849611
96000,0.0324,0.013523,0.002678,0.000431,0.861482
97000,0.0324,0.013523,0.002678,0.000431,0.844558
98000,0.0324,0.013523,0.002678,0.000431,0.868416
99000,0.0324,0.013523,0.002678,0.000431,0.864420
100000,0.0324,0.013523,0.002678,0.000431,0.859013
101000,0.0324,0.013523,0.002678,0.000431,0.855840
102000,0.0324,0.013523,0.002678,0.000431,0.865948
