Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,23.8212,1.028147,0.538949,0.086720,10.664628
1001000,23.8212,1.028147,0.538949,0.086720,10.783277
1002000,23.8212,1.028147,0.538949,0.086720,10.552475
1003000,23.8212,1.028147,0.538949,0.086720,10.937688
1004000,23.8212,1.028147,0.538949,0.086720,10.700529
1005000,23.8212,1.028147,0.538949,0.086720,10.678032
1006000,23.8212,1.028147,0.538949,0.086720,10.791299
1007000,23.8212,1.028147,0.538949,0.086720,10.759931
1008000,23.8212,1.028147,0.538949,0.086720,10.844651
1009000,23.8212,1.028147,0.538949,0.086720,10.778315
1010000,23.8212,1.028147,0.538949,0.086720,10.679681
1011000,23.8212,1.028147,0.538949,0.086720,10.626269
1012000,23.8212,1.028147,0.538949,0.086720,10.813918
1013000,23.8212,1.028147,0.538949,0.086720,10.705118
1014000,23.8212,1.028147,0.538949,0.086720,10.922062
1015000,23.8212,1.028147,0.538949,0.086720,10.715647
1016000,23.8212,1.028147,0.538949,0.086720,10.749647
1017000,23.8212,1.028147,0.538949,0.086720,10.697584
1018000,23.8212,1.028147,0.538949,0.086720,10.863268
1019000,23.8212,1.028147,0.538949,0.086720,10.647439
1020000,23.8212,1.028147,0.538949,0.086720,10.856719
1021000,23.8212,1.028147,0.538949,0.086720,10.639171
1022000,23.8212,1.028147,0.538949,0.086720,10.848451
1023000,23.8212,1.028147,0.538949,0.086720,11.883574
1024000,23.8212,1.028147,0.538949,0.086720,16.072315
1025000,23.8212,1.028147,0.538949,0.086720,23.724611
1026000,23.8212,1.028147,0.538949,0.086720,33.004019
1027000,23.8212,1.028147,0.538949,0.086720,42.405029
1028000,23.8212,1.028147,0.538949,0.086720,47.018059
1029000,23.8212,1.028147,0.538949,0.086720,45.643547
1030000,23.8212,1.028147,0.538949,0.086720,40.811887
1031000,23.8212,1.028147,0.538949,0.086720,32.279633
1032000,23.8212,1.028147,0.538949,0.086720,21.741195
1033000,23.8212,1.028147,0.538949,0.086720,13.552977
1034000,23.8212,1.028147,0.538949,0.086720,10.314957
1035000,23.8212,1.028147,0.538949,0.086720,10.407210
1036000,23.8212,1.028147,0.538949,0.086720,11.223124
1037000,23.8212,1.028147,0.538949,0.086720,11.245121
1038000,23.8212,1.028147,0.538949,0.086720,10.647377
1039000,23.8212,1.028147,0.538949,0.086720,10.178411
1040000,23.8212,1.028147,0.538949,0.086720,10.769041
1041000,23.8212,1.028147,0.538949,0.086720,11.136226
1042000,23.8212,1.028147,0.538949,0.086720,10.833426
1043000,23.8212,1.028147,0.538949,0.086720,10.527214
1044000,23.8212,1.028147,0.538949,0.086720,10.577381
1045000,23.8212,1.028147,0.538949,0.086720,10.874470
1046000,23.8212,1.028147,0.538949,0.086720,11.043622
1047000,23.8212,1.028147,0.538949,0.086720,10.783960
1048000,23.8212,1.028147,0.538949,0.086720,10.454971
1049000,23.8212,1.028147,0.538949,0.086720,10.748839
1050000,23.8212,1.028147,0.538949,0.086720,10.927296
1051000,23.8212,1.028147,0.538949,0.086720,10.862549
1052000,23.8212,1.028147,0.538949,0.086720,10.570028
1053000,23.8212,1.028147,0.538949,0.086720,10.791430
1054000,23.8212,1.028147,0.538949,0.086720,10.722278
1055000,23.8212,1.028147,0.538949,0.086720,10.968178
1056000,23.8212,1.028147,0.538949,0.086720,10.822096
1057000,23.8212,1.028147,0.538949,0.086720,10.611357
1058000,23.8212,1.028147,0.538949,0.086720,10.814615
1059000,23.8212,1.028147,0.538949,0.086720,10.894127
1060000,23.8212,1.028147,0.538949,0.086720,10.756901
1061000,23.8212,1.028147,0.538949,0.086720,10.854876
1062000,23.8212,1.028147,0.538949,0.086720,10.717407
1063000,23.8212,1.028147,0.538949,0.086720,10.732505
1064000,23.8212,1.028147,0.538949,0.086720,10.901224
1065000,23.8212,1.028147,0.538949,0.086720,10.656702
1066000,23.8212,1.028147,0.538949,0.086720,10.706528
1067000,23.8212,1.028147,0.538949,0.086720,10.765043
1068000,23.8212,1.028147,0.538949,0.086720,10.813884
1069000,23.8212,1.028147,0.538949,0.086720,10.802736
1070000,23.8212,1.028147,0.538949,0.086720,10.820837
1071000,23.8212,1.028147,0.538949,0.086720,10.783329
1072000,23.8212,1.028147,0.538949,0.086720,10.677298
1073000,23.8212,1.028147,0.538949,0.086720,10.800476
1074000,23.8212,1.028147,0.538949,0.086720,10.783782
1075000,23.8212,1.028147,0.538949,0.086720,10.751764
1076000,23.8212,1.028147,0.538949,0.086720,10.779264
1077000,23.8212,1.028147,0.538949,0.086720,10.743045
1078000,23.8212,1.028147,0.538949,0.086720,10.702142
1079000,23.8212,1.028147,0.538949,0.086720,10.727675
1080000,23.8212,1.028147,0.538949,0.086720,10.841121
1081000,23.8212,1.028147,0.538949,0.086720,10.585901
1082000,23.8212,1.028147,0.538949,0.086720,10.734044
1083000,23.8212,1.028147,0.538949,0.086720,10.660462
1084000,23.8212,1.028147,0.538949,0.086720,10.731001
1085000,23.8212,1.028147,0.538949,0.086720,10.844265
1086000,23.8212,1.028147,0.538949,0.086720,10.644926
1087000,23.8212,1.028147,0.538949,0.086720,10.720749
1088000,23.8212,1.028147,0.538949,0.086720,10.753425
1089000,23.8212,1.028147,0.538949,0.086720,10.704023
1090000,23.8212,1.028147,0.538949,0.086720,10.647417
1091000,23.8212,1.028147,0.538949,0.086720,10.671577
1092000,23.8212,1.028147,0.538949,0.086720,10.786700
1093000,23.8212,1.028147,0.538949,0.086720,10.741449
1094000,23.8212,1.028147,0.538949,0.086720,10.691313
1095000,23.8212,1.028147,0.538949,0.086720,10.774850
1096000,23.8212,1.028147,0.538949,0.086720,10.625332
1097000,23.8212,1.028147,0.538949,0.086720,10.782426
1098000,23.8212,1.028147,0.538949,0.086720,10.538922
1099000,23.8212,1.028147,0.538949,0.086720,10.679989
1100000,23.8212,1.028147,0.538949,0.086720,10.799455
1101000,23.8212,1.028147,0.538949,0.086720,10.890855
1102000,23.8212,1.028147,0.538949,0.086720,10.711778
1103000,23.8212,1.028147,0.538949,0.086720,10.739953
1104000,23.8212,1.028147,0.538949,0.086720,10.788809
1105000,23.8212,1.028147,0.538949,0.086720,10.646377
1106000,23.8212,1.028147,0.538949,0.086720,10.724854
1107000,23.8212,1.028147,0.538949,0.086720,10.730131
1108000,23.8212,1.028147,0.538949,0.086720,10.687451
1109000,23.8212,1.028147,0.538949,0.086720,10.786836
1110000,23.8212,1.028147,0.538949,0.086720,10.772469
1111000,23.8212,1.028147,0.538949,0.086720,10.780225
1112000,23.8212,1.028147,0.538949,0.086720,10.749015
1113000,23.8212,1.028147,0.538949,0.086720,10.691296
1114000,23.8212,1.028147,0.538949,0.086720,10.693528
1115000,23.8212,1.028147,0.538949,0.086720,10.638702
1116000,23.8212,1.028147,0.538949,0.086720,10.803475
1117000,23.8212,1.028147,0.538949,0.086720,10.816620
1118000,23.8212,1.028147,0.538949,0.086720,10.818734
1119000,23.8212,1.028147,0.538949,0.086720,10.652894
1120000,23.8212,1.028147,0.538949,0.086720,10.724854
1121000,23.8212,1.028147,0.538949,0.086720,10.730060
1122000,23.8212,1.028147,0.538949,0.086720,10.718641
1123000,23.8212,1.028147,0.538949,0.086720,10.782279
1124000,23.8212,1.028147,0.538949,0.086720,10.867895
1125000,23.8212,1.028147,0.538949,0.086720,10.835276
1126000,23.8212,1.028147,0.538949,0.086720,10.718792
1127000,23.8212,1.028147,0.538949,0.086720,10.737901
1128000,23.8212,1.028147,0.538949,0.086720,10.776363
1129000,23.8212,1.028147,0.538949,0.086720,10.656669
1130000,23.8212,1.028147,0.538949,0.086720,10.813732
1131000,23.8212,1.028147,0.538949,0.086720,10.708883
1132000,23.8212,1.028147,0.538949,0.086720,10.765809
1133000,23.8212,1.028147,0.538949,0.086720,10.702855
1134000,23.8212,1.028147,0.538949,0.086720,10.744972
1135000,23.8212,1.028147,0.538949,0.086720,10.797719
1136000,23.8212,1.028147,0.538949,0.086720,10.672762
1137000,23.8212,1.028147,0.538949,0.086720,10.755524
1138000,23.8212,1.028147,0.538949,0.086720,10.860183
1139000,23.8212,1.028147,0.538949,0.086720,10.755911
1140000,23.8212,1.028147,0.538949,0.086720,10.763695
1141000,23.8212,1.028147,0.538949,0.086720,10.771990
1142000,23.8212,1.028147,0.538949,0.086720,10.750643
1143000,23.8212,1.028147,0.538949,0.086720,10.733414
1144000,23.8212,1.028147,0.538949,0.086720,10.886428
1145000,23.8212,1.028147,0.538949,0.086720,10.767847
1146000,23.8212,1.028147,0.538949,0.086720,10.718425
1147000,23.8212,1.028147,0.538949,0.086720,10.749225
1148000,23.8212,1.028147,0.538949,0.086720,10.578414
1149000,23.8212,1.028147,0.538949,0.086720,10.781514
1150000,23.8212,1.028147,0.538949,0.086720,10.847769
1151000,23.8212,1.028147,0.538949,0.086720,10.530603
1152000,23.8212,1.028147,0.538949,0.086720,10.838648
1153000,23.8212,1.028147,0.538949,0.086720,10.730354
1154000,23.8212,1.028147,0.538949,0.086720,10.734142
1155000,23.8212,1.028147,0.538949,0.086720,10.984337
1156000,23.8212,1.028147,0.538949,0.086720,10.858085
1157000,23.8212,1.028147,0.538949,0.086720,10.705372
1158000,23.8212,1.028147,0.538949,0.086720,10.713868
1159000,23.8212,1.028147,0.538949,0.086720,10.793087
1160000,23.8212,1.028147,0.538949,0.086720,10.693681
1161000,23.8212,1.028147,0.538949,0.086720,10.798989
1162000,23.8212,1.028147,0.538949,0.086720,10.690285
1163000,23.8212,1.028147,0.538949,0.086720,10.694706
1164000,23.8212,1.028147,0.538949,0.086720,10.866465
1165000,23.8212,1.028147,0.538949,0.086720,10.567503
1166000,23.8212,1.028147,0.538949,0.086720,10.673263
1167000,23.8212,1.028147,0.538949,0.086720,10.640090
1168000,23.8212,1.028147,0.538949,0.086720,10.836708
1169000,23.8212,1.028147,0.538949,0.086720,10.744867
1170000,23.8212,1.028147,0.538949,0.086720,10.767958
1171000,23.8212,1.028147,0.538949,0.086720,10.711330
1172000,23.8212,1.028147,0.538949,0.086720,10.750021
1173000,23.8212,1.028147,0.538949,0.086720,10.807718
1174000,23.8212,1.028147,0.538949,0.086720,10.679993
1175000,23.8212,1.028147,0.538949,0.086720,10.707277
1176000,23.8212,1.028147,0.538949,0.086720,10.770883
1177000,23.8212,1.028147,0.538949,0.086720,10.793856
1178000,23.8212,1.028147,0.538949,0.086720,10.772989
1179000,23.8212,1.028147,0.538949,0.086720,10.830356
1180000,23.8212,1.028147,0.538949,0.086720,10.577489
1181000,23.8212,1.028147,0.538949,0.086720,10.762345
1182000,23.8212,1.028147,0.538949,0.086720,10.696379
1183000,23.8212,1.028147,0.538949,0.086720,10.782675
1184000,23.8212,1.028147,0.538949,0.086720,10.727601
1185000,23.8212,1.028147,0.538949,0.086720,10.758996
1186000,23.8212,1.028147,0.538949,0.086720,10.843712
1187000,23.8212,1.028147,0.538949,0.086720,10.801815
1188000,23.8212,1.028147,0.538949,0.086720,10.797961
1189000,23.8212,1.028147,0.538949,0.086720,10.727781
1190000,23.8212,1.028147,0.538949,0.086720,10.694352
1191000,23.8212,1.028147,0.538949,0.086720,10.772643
1192000,23.8212,1.028147,0.538949,0.086720,10.687045
1193000,23.8212,1.028147,0.538949,0.086720,10.812973
1194000,23.8212,1.028147,0.538949,0.086720,10.752681
1195000,23.8212,1.028147,0.538949,0.086720,10.768742
1196000,23.8212,1.028147,0.538949,0.086720,10.789693
1197000,23.8212,1.028147,0.538949,0.086720,10.688783
1198000,23.8212,1.028147,0.538949,0.086720,10.831995
1199000,23.8212,1.028147,0.538949,0.086720,10.671414
1200000,23.8212,1.028147,0.538949,0.086720,10.898900
1201000,23.8212,1.028147,0.538949,0.086720,10.776504
1202000,23.8212,1.028147,0.538949,0.086720,10.797986
1203000,23.8212,1.028147,0.538949,0.086720,10.775154
1204000,23.8212,1.028147,0.538949,0.086720,10.765175
1205000,23.8212,1.028147,0.538949,0.086720,10.769119
1206000,23.8212,1.028147,0.538949,0.086720,10.719414
1207000,23.8212,1.028147,0.538949,0.086720,10.749672
1208000,23.8212,1.028147,0.538949,0.086720,10.700663
1209000,23.8212,1.028147,0.538949,0.086720,10.809841
1210000,23.8212,1.028147,0.538949,0.086720,10.731060
1211000,23.8212,1.028147,0.538949,0.086720,10.733780
1212000,23.8212,1.028147,0.538949,0.086720,10.587584
1213000,23.8212,1.028147,0.538949,0.086720,10.988305
1214000,23.8212,1.028147,0.538949,0.086720,10.781673
1215000,23.8212,1.028147,0.538949,0.086720,10.733195
1216000,23.8212,1.028147,0.538949,0.086720,10.806642
1217000,23.8212,1.028147,0.538949,0.086720,10.706853
1218000,23.8212,1.028147,0.538949,0.086720,10.902617
1219000,23.8212,1.028147,0.538949,0.086720,10.799800
1220000,23.8212,1.028147,0.538949,0.086720,10.731549
1221000,23.8212,1.028147,0.538949,0.086720,10.636939
1222000,23.8212,1.028147,0.538949,0.086720,10.798752
1223000,23.8212,1.028147,0.538949,0.086720,10.654418
1224000,23.8212,1.028147,0.538949,0.086720,10.770975
1225000,23.8212,1.028147,0.538949,0.086720,10.669953
