Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,0.2191,0.065854,0.000377,0.000034,0.615142
8001000,0.2191,0.065854,0.000377,0.000034,0.566878
8002000,0.2191,0.065854,0.000377,0.000034,0.582839
8003000,0.2191,0.065854,0.000377,0.000034,0.596829
8004000,0.2191,0.065854,0.000377,0.000034,0.580840
8005000,0.2191,0.065854,0.000377,0.000034,0.612650
8006000,0.2191,0.065854,0.000377,0.000034,0.591644
8007000,0.2191,0.065854,0.000377,0.000034,0.597252
8008000,0.2191,0.065854,0.000377,0.000034,0.594771
8009000,0.2191,0.065854,0.000377,0.000034,0.595881
8010000,0.2191,0.065854,0.000377,0.000034,0.571925
8011000,0.2191,0.065854,0.000377,0.000034,0.585570
8012000,0.2191,0.065854,0.000377,0.000034,0.592803
8013000,0.2191,0.065854,0.000377,0.000034,0.598164
8014000,0.2191,0.065854,0.000377,0.000034,0.608347
8015000,0.2191,0.065854,0.000377,0.000034,0.598901
8016000,0.2191,0.065854,0.000377,0.000034,0.596081
8017000,0.2191,0.065854,0.000377,0.000034,0.602993
8018000,0.2191,0.065854,0.000377,0.000034,0.602208
8019000,0.2191,0.065854,0.000377,0.000034,0.595199
8020000,0.2191,0.065854,0.000377,0.000034,0.594523
8021000,0.2191,0.065854,0.000377,0.000034,0.582967
8022000,0.2191,0.065854,0.000377,0.000034,0.595193
8023000,0.2191,0.065854,0.000377,0.000034,0.606009
8024000,0.2191,0.065854,0.000377,0.000034,0.604411
8025000,0.2191,0.065854,0.000377,0.000034,0.595157
8026000,0.2191,0.065854,0.000377,0.000034,0.577386
8027000,0.2191,0.065854,0.000377,0.000034,0.611499
8028000,0.2191,0.065854,0.000377,0.000034,0.607088
8029000,0.2191,0.065854,0.000377,0.000034,0.581163
8030000,0.2191,0.065854,0.000377,0.000034,0.619051
8031000,0.2191,0.065854,0.000377,0.000034,0.592788
8032000,0.2191,0.065854,0.000377,0.000034,0.596417
8033000,0.2191,0.065854,0.000377,0.000034,0.613550
8034000,0.2191,0.065854,0.000377,0.000034,0.584897
8035000,0.2191,0.065854,0.000377,0.000034,0.606332
8036000,0.2191,0.065854,0.000377,0.000034,0.606923
8037000,0.2191,0.065854,0.000377,0.000034,0.581610
8038000,0.2191,0.065854,0.000377,0.000034,0.588579
8039000,0.2191,0.065854,0.000377,0.000034,0.607450
8040000,0.2191,0.065854,0.000377,0.000034,0.566936
8041000,0.2191,0.065854,0.000377,0.000034,0.612062
8042000,0.2191,0.065854,0.000377,0.000034,0.608126
8043000,0.2191,0.065854,0.000377,0.000034,0.591116
8044000,0.2191,0.065854,0.000377,0.000034,0.591462
8045000,0.2191,0.065854,0.000377,0.000034,0.590143
8046000,0.2191,0.065854,0.000377,0.000034,0.538501
8047000,0.2191,0.065854,0.000377,0.000034,0.616972
8048000,0.2191,0.065854,0.000377,0.000034,0.594024
8049000,0.2191,0.065854,0.000377,0.000034,0.589965
8050000,0.2191,0.065854,0.000377,0.000034,0.612910
8051000,0.2191,0.065854,0.000377,0.000034,0.566172
8052000,0.2191,0.065854,0.000377,0.000034,0.603098
8053000,0.2191,0.065854,0.000377,0.000034,0.600089
8054000,0.2191,0.065854,0.000377,0.000034,0.597933
8055000,0.2191,0.065854,0.000377,0.000034,0.608018
8056000,0.2191,0.065854,0.000377,0.000034,0.601120
8057000,0.2191,0.065854,0.000377,0.000034,0.588701
8058000,0.2191,0.065854,0.000377,0.000034,0.614499
8059000,0.2191,0.065854,0.000377,0.000034,0.582778
8060000,0.2191,0.065854,0.000377,0.000034,0.596010
