Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.7779,0.306348,0.002724,0.000334,0.183809
2000,0.7779,0.306348,0.002724,0.000334,0.183809
3000,0.7779,0.306348,0.002724,0.000334,0.183809
4000,0.7779,0.306348,0.002724,0.000334,0.183809
5000,0.7779,0.306348,0.002724,0.000334,0.183809
6000,0.7779,0.306348,0.002724,0.000334,0.229054
7000,0.7779,0.306348,0.002724,0.000334,0.360470
8000,0.7779,0.306348,0.002724,0.000334,0.306232
9000,0.7779,0.306348,0.002724,0.000334,0.277610
10000,0.7779,0.306348,0.002724,0.000334,0.277801
11000,0.7779,0.306348,0.002724,0.000334,0.295116
12000,0.7779,0.306348,0.002724,0.000334,0.311243
13000,0.7779,0.306348,0.002724,0.000334,0.306448
14000,0.7779,0.306348,0.002724,0.000334,0.284675
15000,0.7779,0.306348,0.002724,0.000334,0.279410
16000,0.7779,0.306348,0.002724,0.000334,0.276608
17000,0.7779,0.306348,0.002724,0.000334,0.273374
18000,0.7779,0.306348,0.002724,0.000334,0.270305
19000,0.7779,0.306348,0.002724,0.000334,0.270250
20000,0.7779,0.306348,0.002724,0.000334,0.272985
21000,0.7779,0.306348,0.002724,0.000334,0.271555
22000,0.7779,0.306348,0.002724,0.000334,0.269325
23000,0.7779,0.306348,0.002724,0.000334,0.271705
24000,0.7779,0.306348,0.002724,0.000334,0.268185
25000,0.7779,0.306348,0.002724,0.000334,0.270406
26000,0.7779,0.306348,0.002724,0.000334,0.270242
27000,0.7779,0.306348,0.002724,0.000334,0.272423
28000,0.7779,0.306348,0.002724,0.000334,0.270625
29000,0.7779,0.306348,0.002724,0.000334,0.268549
30000,0.7779,0.306348,0.002724,0.000334,0.268965
31000,0.7779,0.306348,0.002724,0.000334,0.269979
32000,0.7779,0.306348,0.002724,0.000334,0.268485
33000,0.7779,0.306348,0.002724,0.000334,0.268899
34000,0.7779,0.306348,0.002724,0.000334,0.271062
35000,0.7779,0.306348,0.002724,0.000334,0.270294
36000,0.7779,0.306348,0.002724,0.000334,0.266075
37000,0.7779,0.306348,0.002724,0.000334,0.266369
38000,0.7779,0.306348,0.002724,0.000334,0.267875
39000,0.7779,0.306348,0.002724,0.000334,0.266302
40000,0.7779,0.306348,0.002724,0.000334,0.268157
41000,0.7779,0.306348,0.002724,0.000334,0.270401
