Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,24.820696
7000,23.8212,1.028147,0.538949,0.086720,10.443204
8000,23.8212,1.028147,0.538949,0.086720,5.505456
9000,23.8212,1.028147,0.538949,0.086720,3.323850
10000,23.8212,1.028147,0.538949,0.086720,3.148997
11000,23.8212,1.028147,0.538949,0.086720,2.831782
12000,23.8212,1.028147,0.538949,0.086720,3.357535
13000,23.8212,1.028147,0.538949,0.086720,3.444010
14000,23.8212,1.028147,0.538949,0.086720,3.478290
15000,23.8212,1.028147,0.538949,0.086720,3.786386
16000,23.8212,1.028147,0.538949,0.086720,3.560948
17000,23.8212,1.028147,0.538949,0.086720,3.301653
18000,23.8212,1.028147,0.538949,0.086720,4.822356
19000,23.8212,1.028147,0.538949,0.086720,6.487697
20000,23.8212,1.028147,0.538949,0.086720,5.787713
21000,23.8212,1.028147,0.538949,0.086720,5.087858
22000,23.8212,1.028147,0.538949,0.086720,7.465564
23000,23.8212,1.028147,0.538949,0.086720,9.919866
24000,23.8212,1.028147,0.538949,0.086720,7.656440
25000,23.8212,1.028147,0.538949,0.086720,5.407219
26000,23.8212,1.028147,0.538949,0.086720,4.200690
27000,23.8212,1.028147,0.538949,0.086720,3.812864
28000,23.8212,1.028147,0.538949,0.086720,3.148404
29000,23.8212,1.028147,0.538949,0.086720,3.011834
30000,23.8212,1.028147,0.538949,0.086720,2.712953
31000,23.8212,1.028147,0.538949,0.086720,2.650591
32000,23.8212,1.028147,0.538949,0.086720,2.512011
33000,23.8212,1.028147,0.538949,0.086720,2.457643
34000,23.8212,1.028147,0.538949,0.086720,2.390392
35000,23.8212,1.028147,0.538949,0.086720,2.362214
36000,23.8212,1.028147,0.538949,0.086720,2.369381
37000,23.8212,1.028147,0.538949,0.086720,2.290339
38000,23.8212,1.028147,0.538949,0.086720,2.345641
39000,23.8212,1.028147,0.538949,0.086720,2.279969
40000,23.8212,1.028147,0.538949,0.086720,2.402277
41000,23.8212,1.028147,0.538949,0.086720,2.374037
42000,23.8212,1.028147,0.538949,0.086720,2.449866
43000,23.8212,1.028147,0.538949,0.086720,2.365346
