Cycle,RunTimeDynamic(W)
14322000,8.200958
14323000,8.200958
14324000,8.200958
14325000,8.200958
14326000,8.200958
14327000,8.200958
14328000,8.200958
14329000,8.200958
14330000,8.200958
14331000,8.200958
14332000,8.200958
14333000,8.200958
14334000,8.200958
14335000,8.200958
14336000,8.200958
14337000,8.200958
14338000,8.200958
14339000,8.200958
14340000,8.200958
14341000,8.200958
14342000,8.200958
14343000,8.200958
14344000,8.200958
14345000,8.200958
14346000,8.200958
14347000,8.200958
14348000,8.200958
14349000,8.200958
14350000,8.200958
14351000,8.200958
14352000,8.200958
14353000,8.200958
14354000,8.200958
14355000,8.200958
14356000,8.200958
14357000,8.200958
14358000,8.200958
14359000,8.200958
14360000,8.200958
14361000,8.200958
14362000,8.200958
14363000,8.200958
14364000,8.200958
14365000,8.200958
14366000,8.200958
14367000,8.200958
14368000,8.200958
14369000,8.200958
14370000,8.200958
14371000,8.200958
14372000,8.200958
14373000,8.200958
14374000,8.200958
14375000,8.200958
14376000,8.200958
14377000,8.200958
14378000,8.200958
14379000,8.200958
14380000,8.200958
14381000,8.200958
14382000,8.200958
14383000,8.200958
14384000,8.200958
14385000,8.200958
14386000,8.200958
14387000,8.200958
14388000,8.200958
14389000,8.200958
14390000,8.200958
14391000,8.200958
14392000,8.200958
14393000,8.200958
14394000,8.200958
14395000,8.200958
14396000,8.200958
14397000,8.200958
14398000,8.200958
14399000,8.200958
14400000,8.200958
14401000,8.200958
14402000,8.200958
14403000,8.200958
14404000,8.200958
14405000,8.200958
14406000,8.200958
14407000,8.200958
14408000,8.200958
14409000,8.200958
14410000,8.200958
14411000,8.200958
14412000,8.200958
14413000,8.200958
14414000,8.200958
14415000,8.200958
14416000,8.200958
14417000,8.200958
14418000,8.200958
14419000,8.200958
14420000,8.200958
14421000,8.200958
14422000,8.200958
14423000,8.200958
14424000,8.200958
14425000,8.200958
14426000,8.200958
14427000,8.200958
14428000,8.200958
14429000,8.200958
14430000,8.200958
14431000,8.200958
14432000,8.200958
14433000,8.200958
14434000,8.200958
14435000,8.200958
14436000,8.200958
14437000,8.200958
14438000,8.200958
14439000,8.200958
14440000,8.200958
14441000,8.200958
14442000,8.200958
14443000,8.200958
14444000,8.200958
14445000,8.200958
14446000,8.200958
14447000,8.200958
14448000,8.200958
14449000,8.200958
14450000,8.200958
14451000,8.200958
14452000,8.200958
14453000,8.200958
14454000,8.200958
14455000,8.200958
14456000,8.200958
14457000,8.200958
14458000,8.200958
14459000,8.200958
14460000,8.200958
14461000,8.200958
14462000,8.200958
14463000,8.200958
14464000,8.200958
14465000,8.200958
14466000,8.200958
14467000,8.200958
14468000,8.200958
14469000,8.200958
14470000,8.200958
14471000,8.200958
14472000,8.200958
14473000,8.200958
14474000,8.200958
14475000,8.200958
14476000,8.200958
14477000,8.200958
14478000,8.200958
14479000,8.200958
14480000,8.200958
14481000,8.200958
14482000,8.200958
14483000,8.200958
14484000,8.200958
14485000,8.200958
14486000,8.200958
14487000,8.200958
14488000,8.200958
14489000,8.200958
14490000,8.200958
14491000,8.200958
14492000,8.200958
14493000,8.200958
14494000,8.200958
14495000,8.200958
14496000,8.200958
14497000,8.200958
14498000,8.200958
14499000,8.200958
14500000,8.200958
14501000,8.200958
14502000,8.200958
14503000,8.200958
14504000,8.200958
14505000,8.200958
14506000,8.200958
14507000,8.200958
14508000,8.200958
14509000,8.200958
14510000,8.200958
14511000,8.200958
14512000,8.200958
14513000,8.200958
14514000,8.200958
14515000,8.200958
14516000,8.200958
14517000,8.200958
14518000,8.200958
14519000,8.200958
14520000,8.200958
14521000,8.200958
14522000,8.200958
14523000,8.200958
14524000,8.200958
14525000,8.200958
14526000,8.200958
14527000,8.200958
14528000,8.200958
14529000,8.200958
14530000,8.200958
14531000,8.200958
14532000,8.200958
14533000,8.200958
14534000,8.200958
14535000,8.200958
14536000,8.200958
14537000,8.200958
14538000,8.200958
14539000,8.200958
14540000,8.200958
14541000,8.200958
14542000,8.200958
14543000,8.200958
14544000,8.200958
14545000,8.200958
14546000,8.200958
14547000,8.200958
14548000,8.200958
14549000,8.200958
14550000,8.200958
14551000,8.200958
14552000,8.200958
14553000,8.200958
14554000,8.200958
14555000,8.200958
14556000,8.200958
14557000,8.200958
14558000,8.200958
14559000,8.200958
14560000,8.200958
14561000,8.200958
14562000,8.200958
14563000,8.200958
14564000,8.200958
14565000,8.200958
14566000,8.200958
14567000,8.200958
14568000,8.200958
14569000,8.200958
14570000,8.200958
14571000,8.200958
14572000,8.200958
14573000,8.200958
14574000,8.200958
14575000,8.200958
14576000,8.200958
14577000,8.200958
14578000,8.200958
14579000,8.200958
14580000,8.200958
14581000,8.200958
14582000,8.200958
14583000,8.200958
14584000,8.200958
14585000,8.200958
14586000,8.200958
14587000,8.200958
14588000,8.200958
14589000,8.200958
14590000,8.200958
14591000,8.200958
14592000,8.200958
14593000,8.200958
14594000,8.200958
14595000,8.200958
14596000,8.200958
14597000,8.200958
14598000,8.200958
14599000,8.200958
14600000,8.200958
14601000,8.200958
14602000,8.200958
14603000,8.200958
14604000,8.200958
14605000,8.200958
14606000,8.200958
14607000,8.200958
14608000,8.200958
14609000,8.200958
14610000,8.200958
14611000,8.200958
14612000,8.200958
14613000,8.200958
14614000,8.200958
14615000,8.200958
14616000,8.200958
14617000,8.200958
14618000,8.200958
14619000,8.200958
14620000,8.200958
14621000,8.200958
14622000,8.200958
14623000,8.200958
14624000,8.200958
14625000,8.200958
14626000,8.200958
14627000,8.200958
14628000,8.200958
14629000,8.200958
14630000,8.200958
14631000,8.200958
14632000,8.200958
14633000,8.200958
14634000,8.200958
14635000,8.200958
14636000,8.200958
14637000,8.200958
14638000,8.200958
14639000,8.200958
14640000,8.200958
14641000,8.200958
14642000,8.200958
14643000,8.200958
14644000,8.200958
14645000,8.200958
14646000,8.200958
14647000,8.200958
14648000,8.200958
14649000,8.200958
14650000,8.200958
14651000,8.200958
14652000,8.200958
14653000,8.200958
14654000,8.200958
14655000,8.200958
14656000,8.200958
14657000,8.200958
14658000,8.200958
14659000,8.200958
14660000,8.200958
14661000,8.200958
14662000,8.200958
14663000,8.200958
14664000,8.200958
14665000,8.200958
14666000,8.200958
14667000,8.200958
14668000,8.200958
14669000,8.200958
14670000,8.200958
14671000,8.200958
14672000,8.200958
14673000,8.200958
14674000,8.200958
14675000,8.200958
14676000,8.200958
14677000,8.200958
14678000,8.200958
14679000,8.200958
14680000,8.200958
14681000,8.200958
14682000,8.200958
14683000,8.200958
14684000,8.200958
14685000,8.200958
14686000,8.200958
14687000,8.200958
14688000,8.200958
14689000,8.200958
14690000,8.200958
14691000,8.200958
14692000,8.200958
14693000,8.200958
14694000,8.200958
14695000,8.200958
14696000,8.200958
14697000,8.200958
14698000,8.200958
14699000,8.200958
14700000,8.200958
14701000,8.200958
14702000,8.200958
14703000,8.200958
14704000,8.200958
14705000,8.200958
14706000,8.200958
14707000,8.200958
14708000,8.200958
14709000,8.200958
14710000,8.200958
14711000,8.200958
14712000,8.200958
14713000,8.200958
14714000,8.200958
14715000,8.200958
14716000,8.200958
14717000,8.200958
14718000,8.200958
14719000,8.200958
14720000,8.200958
14721000,8.200958
14722000,8.200958
14723000,8.200958
14724000,8.200958
14725000,8.200958
14726000,8.200958
14727000,8.200958
14728000,8.200958
14729000,8.200958
14730000,8.200958
14731000,8.200958
14732000,8.200958
14733000,8.200958
14734000,8.200958
14735000,8.200958
14736000,8.200958
14737000,8.200958
14738000,8.200958
14739000,8.200958
14740000,8.200958
14741000,8.200958
14742000,8.200958
14743000,8.200958
14744000,8.200958
14745000,8.200958
14746000,8.200958
14747000,8.200958
14748000,8.200958
14749000,8.200958
14750000,8.200958
14751000,8.200958
14752000,8.200958
14753000,8.200958
14754000,8.200958
14755000,8.200958
14756000,8.200958
14757000,8.200958
14758000,8.200958
14759000,8.200958
14760000,8.200958
14761000,8.200958
14762000,8.200958
14763000,8.200958
14764000,8.200958
14765000,8.200958
14766000,8.200958
14767000,8.200958
14768000,8.200958
14769000,8.200958
14770000,8.200958
14771000,8.200958
14772000,8.200958
14773000,8.200958
14774000,8.200958
14775000,8.200958
14776000,8.200958
14777000,8.200958
14778000,8.200958
14779000,8.200958
14780000,8.200958
14781000,8.200958
14782000,8.200958
14783000,8.200958
14784000,8.200958
14785000,8.200958
14786000,8.200958
14787000,8.200958
14788000,8.200958
14789000,8.200958
14790000,8.200958
14791000,8.200958
14792000,8.200958
14793000,8.200958
14794000,8.200958
14795000,8.200958
14796000,8.200958
14797000,8.200958
14798000,8.200958
14799000,8.200958
14800000,8.200958
14801000,8.200958
14802000,8.200958
14803000,8.200958
14804000,8.200958
14805000,8.200958
14806000,8.200958
14807000,8.200958
14808000,8.200958
14809000,8.200958
14810000,8.200958
14811000,8.200958
14812000,8.200958
14813000,8.200958
14814000,8.200958
14815000,8.200958
14816000,8.200958
14817000,8.200958
14818000,8.200958
14819000,8.200958
14820000,8.200958
14821000,8.200958
14822000,8.200958
14823000,8.200958
14824000,8.200958
14825000,8.200958
14826000,8.200958
14827000,8.200958
14828000,8.200958
14829000,8.200958
14830000,8.200958
14831000,8.200958
14832000,8.200958
14833000,8.200958
14834000,8.200958
14835000,8.200958
14836000,8.200958
14837000,8.200958
14838000,8.200958
14839000,8.200958
14840000,8.200958
14841000,8.200958
14842000,8.200958
14843000,8.200958
14844000,8.200958
14845000,8.200958
14846000,8.200958
14847000,8.200958
14848000,8.200958
14849000,8.200958
14850000,8.200958
14851000,8.200958
14852000,8.200958
14853000,8.200958
14854000,8.200958
14855000,8.200958
14856000,8.200958
14857000,8.200958
14858000,8.200958
14859000,8.200958
14860000,8.200958
14861000,8.200958
14862000,8.200958
14863000,8.200958
14864000,8.200958
14865000,8.200958
14866000,8.200958
14867000,8.200958
14868000,8.200958
14869000,8.200958
14870000,8.200958
14871000,8.200958
14872000,8.200958
14873000,8.200958
14874000,8.200958
14875000,8.200958
14876000,8.200958
14877000,8.200958
14878000,8.200958
14879000,8.200958
14880000,8.200958
14881000,8.200958
14882000,8.200958
14883000,8.200958
14884000,8.200958
14885000,8.200958
14886000,8.200958
14887000,8.200958
14888000,8.200958
14889000,8.200958
14890000,8.200958
14891000,8.200958
14892000,8.200958
14893000,8.200958
14894000,8.200958
14895000,8.200958
14896000,8.200958
14897000,8.200958
14898000,8.200958
14899000,8.200958
14900000,8.200958
14901000,8.200958
14902000,8.200958
14903000,8.200958
14904000,8.200958
14905000,8.200958
14906000,8.200958
14907000,8.200958
14908000,8.200958
14909000,8.200958
14910000,8.200958
14911000,8.200958
14912000,8.200958
14913000,8.200958
14914000,8.200958
14915000,8.200958
14916000,8.200958
14917000,8.200958
14918000,8.200958
14919000,8.200958
14920000,8.200958
14921000,8.200958
14922000,8.200958
14923000,8.200958
14924000,8.200958
14925000,8.200958
14926000,8.200958
14927000,8.200958
14928000,8.200958
14929000,8.200958
14930000,8.200958
14931000,8.200958
14932000,8.200958
14933000,8.200958
14934000,8.200958
14935000,8.200958
14936000,8.200958
14937000,8.200958
14938000,8.200958
14939000,8.200958
14940000,8.200958
14941000,8.200958
14942000,8.200958
14943000,8.200958
14944000,8.200958
14945000,8.200958
14946000,8.200958
14947000,8.200958
14948000,8.200958
14949000,8.200958
14950000,8.200958
14951000,8.200958
14952000,8.200958
14953000,8.200958
14954000,8.200958
14955000,8.200958
14956000,8.200958
14957000,8.200958
14958000,8.200958
14959000,8.200958
14960000,8.200958
14961000,8.200958
14962000,8.200958
14963000,8.200958
14964000,8.200958
14965000,8.200958
14966000,8.200958
14967000,8.200958
14968000,8.200958
14969000,8.200958
14970000,8.200958
14971000,8.200958
14972000,8.200958
14973000,8.200958
14974000,8.200958
14975000,8.200958
14976000,8.200958
14977000,8.200958
14978000,8.200958
14979000,8.200958
14980000,8.200958
14981000,8.200958
14982000,8.200958
14983000,8.200958
14984000,8.200958
14985000,8.200958
14986000,8.200958
14987000,8.200958
14988000,8.200958
14989000,8.200958
14990000,8.200958
14991000,8.200958
14992000,8.200958
14993000,8.200958
14994000,8.200958
14995000,8.200958
14996000,8.200958
14997000,8.200958
14998000,8.200958
14999000,8.200958
