Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,24.858081
7000,23.8212,1.028147,0.538949,0.086720,9.520631
8000,23.8212,1.028147,0.538949,0.086720,18.809379
9000,23.8212,1.028147,0.538949,0.086720,20.199654
10000,23.8212,1.028147,0.538949,0.086720,11.533868
11000,23.8212,1.028147,0.538949,0.086720,17.302633
12000,23.8212,1.028147,0.538949,0.086720,16.411702
13000,23.8212,1.028147,0.538949,0.086720,16.927514
14000,23.8212,1.028147,0.538949,0.086720,16.631154
15000,23.8212,1.028147,0.538949,0.086720,18.106553
16000,23.8212,1.028147,0.538949,0.086720,17.350360
17000,23.8212,1.028147,0.538949,0.086720,18.548569
18000,23.8212,1.028147,0.538949,0.086720,18.979154
19000,23.8212,1.028147,0.538949,0.086720,18.460309
20000,23.8212,1.028147,0.538949,0.086720,18.992764
21000,23.8212,1.028147,0.538949,0.086720,19.709673
22000,23.8212,1.028147,0.538949,0.086720,20.291856
23000,23.8212,1.028147,0.538949,0.086720,19.077955
24000,23.8212,1.028147,0.538949,0.086720,18.600594
25000,23.8212,1.028147,0.538949,0.086720,19.254679
26000,23.8212,1.028147,0.538949,0.086720,20.196628
27000,23.8212,1.028147,0.538949,0.086720,18.306675
28000,23.8212,1.028147,0.538949,0.086720,19.316092
29000,23.8212,1.028147,0.538949,0.086720,18.463709
30000,23.8212,1.028147,0.538949,0.086720,18.943870
31000,23.8212,1.028147,0.538949,0.086720,19.270588
32000,23.8212,1.028147,0.538949,0.086720,17.989629
33000,23.8212,1.028147,0.538949,0.086720,19.637824
34000,23.8212,1.028147,0.538949,0.086720,19.515730
35000,23.8212,1.028147,0.538949,0.086720,18.447647
36000,23.8212,1.028147,0.538949,0.086720,18.876041
37000,23.8212,1.028147,0.538949,0.086720,21.913418
38000,23.8212,1.028147,0.538949,0.086720,19.809188
39000,23.8212,1.028147,0.538949,0.086720,21.302875
40000,23.8212,1.028147,0.538949,0.086720,22.573671
41000,23.8212,1.028147,0.538949,0.086720,17.764311
42000,23.8212,1.028147,0.538949,0.086720,20.876992
43000,23.8212,1.028147,0.538949,0.086720,20.698543
