Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.000000
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,6.352709
7000,8.6440,0.261844,0.058609,0.079322,1.438986
8000,8.6440,0.261844,0.058609,0.079322,4.835477
9000,8.6440,0.261844,0.058609,0.079322,4.304430
10000,8.6440,0.261844,0.058609,0.079322,3.165909
11000,8.6440,0.261844,0.058609,0.079322,4.260919
12000,8.6440,0.261844,0.058609,0.079322,3.936987
13000,8.6440,0.261844,0.058609,0.079322,4.321940
14000,8.6440,0.261844,0.058609,0.079322,4.048969
15000,8.6440,0.261844,0.058609,0.079322,3.849246
16000,8.6440,0.261844,0.058609,0.079322,3.979221
17000,8.6440,0.261844,0.058609,0.079322,3.854338
18000,8.6440,0.261844,0.058609,0.079322,4.135656
19000,8.6440,0.261844,0.058609,0.079322,4.230903
20000,8.6440,0.261844,0.058609,0.079322,4.578130
21000,8.6440,0.261844,0.058609,0.079322,4.789173
22000,8.6440,0.261844,0.058609,0.079322,4.666149
23000,8.6440,0.261844,0.058609,0.079322,4.476332
24000,8.6440,0.261844,0.058609,0.079322,4.330575
25000,8.6440,0.261844,0.058609,0.079322,4.424327
26000,8.6440,0.261844,0.058609,0.079322,4.596169
27000,8.6440,0.261844,0.058609,0.079322,4.287618
28000,8.6440,0.261844,0.058609,0.079322,4.377583
29000,8.6440,0.261844,0.058609,0.079322,4.124650
30000,8.6440,0.261844,0.058609,0.079322,4.251354
31000,8.6440,0.261844,0.058609,0.079322,4.371884
32000,8.6440,0.261844,0.058609,0.079322,4.191274
33000,8.6440,0.261844,0.058609,0.079322,4.385965
34000,8.6440,0.261844,0.058609,0.079322,4.200815
35000,8.6440,0.261844,0.058609,0.079322,4.339908
36000,8.6440,0.261844,0.058609,0.079322,4.200049
37000,8.6440,0.261844,0.058609,0.079322,4.841824
38000,8.6440,0.261844,0.058609,0.079322,4.586112
39000,8.6440,0.261844,0.058609,0.079322,4.637962
40000,8.6440,0.261844,0.058609,0.079322,4.963888
41000,8.6440,0.261844,0.058609,0.079322,4.024519
42000,8.6440,0.261844,0.058609,0.079322,4.342824
43000,8.6440,0.261844,0.058609,0.079322,4.731059
44000,8.6440,0.261844,0.058609,0.079322,3.609880
45000,8.6440,0.261844,0.058609,0.079322,4.699303
46000,8.6440,0.261844,0.058609,0.079322,4.889835
47000,8.6440,0.261844,0.058609,0.079322,3.632385
48000,8.6440,0.261844,0.058609,0.079322,4.250833
49000,8.6440,0.261844,0.058609,0.079322,5.261502
50000,8.6440,0.261844,0.058609,0.079322,4.224001
51000,8.6440,0.261844,0.058609,0.079322,3.962051
52000,8.6440,0.261844,0.058609,0.079322,4.699437
53000,8.6440,0.261844,0.058609,0.079322,5.251511
