Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,1.0570,0.187474,0.005507,0.000525,0.006546
6000100,1.0570,0.187474,0.005507,0.000525,0.007524
6000200,1.0570,0.187474,0.005507,0.000525,0.009237
6000300,1.0570,0.187474,0.005507,0.000525,0.008197
6000400,1.0570,0.187474,0.005507,0.000525,0.004772
6000500,1.0570,0.187474,0.005507,0.000525,0.008503
6000600,1.0570,0.187474,0.005507,0.000525,0.005200
6000700,1.0570,0.187474,0.005507,0.000525,0.008075
6000800,1.0570,0.187474,0.005507,0.000525,0.008748
6000900,1.0570,0.187474,0.005507,0.000525,0.009360
6001000,1.0570,0.187474,0.005507,0.000525,0.004955
6001100,1.0570,0.187474,0.005507,0.000525,0.007708
6001200,1.0570,0.187474,0.005507,0.000525,0.006423
6001300,1.0570,0.187474,0.005507,0.000525,0.006301
6001400,1.0570,0.187474,0.005507,0.000525,0.010032
6001500,1.0570,0.187474,0.005507,0.000525,0.008014
6001600,1.0570,0.187474,0.005507,0.000525,0.005383
6001700,1.0570,0.187474,0.005507,0.000525,0.008687
6001800,1.0570,0.187474,0.005507,0.000525,0.004160
6001900,1.0570,0.187474,0.005507,0.000525,0.007341
6002000,1.0570,0.187474,0.005507,0.000525,0.008320
6002100,1.0570,0.187474,0.005507,0.000525,0.011195
6002200,1.0570,0.187474,0.005507,0.000525,0.004343
6002300,1.0570,0.187474,0.005507,0.000525,0.008503
6002400,1.0570,0.187474,0.005507,0.000525,0.005322
6002500,1.0570,0.187474,0.005507,0.000525,0.006423
6002600,1.0570,0.187474,0.005507,0.000525,0.008564
6002700,1.0570,0.187474,0.005507,0.000525,0.010155
6002800,1.0570,0.187474,0.005507,0.000525,0.005873
6002900,1.0570,0.187474,0.005507,0.000525,0.007647
6003000,1.0570,0.187474,0.005507,0.000525,0.006362
6003100,1.0570,0.187474,0.005507,0.000525,0.006301
6003200,1.0570,0.187474,0.005507,0.000525,0.007280
6003300,1.0570,0.187474,0.005507,0.000525,0.009360
6003400,1.0570,0.187474,0.005507,0.000525,0.007953
6003500,1.0570,0.187474,0.005507,0.000525,0.006546
6003600,1.0570,0.187474,0.005507,0.000525,0.007586
6003700,1.0570,0.187474,0.005507,0.000525,0.005322
6003800,1.0570,0.187474,0.005507,0.000525,0.006790
6003900,1.0570,0.187474,0.005507,0.000525,0.009360
6004000,1.0570,0.187474,0.005507,0.000525,0.007647
6004100,1.0570,0.187474,0.005507,0.000525,0.009054
6004200,1.0570,0.187474,0.005507,0.000525,0.006117
6004300,1.0570,0.187474,0.005507,0.000525,0.007035
6004400,1.0570,0.187474,0.005507,0.000525,0.005750
6004500,1.0570,0.187474,0.005507,0.000525,0.008136
6004600,1.0570,0.187474,0.005507,0.000525,0.007280
6004700,1.0570,0.187474,0.005507,0.000525,0.007218
6004800,1.0570,0.187474,0.005507,0.000525,0.009115
6004900,1.0570,0.187474,0.005507,0.000525,0.007341
6005000,1.0570,0.187474,0.005507,0.000525,0.004894
6005100,1.0570,0.187474,0.005507,0.000525,0.009665
6005200,1.0570,0.187474,0.005507,0.000525,0.005995
6005300,1.0570,0.187474,0.005507,0.000525,0.007035
6005400,1.0570,0.187474,0.005507,0.000525,0.009054
6005500,1.0570,0.187474,0.005507,0.000525,0.007157
6005600,1.0570,0.187474,0.005507,0.000525,0.005016
6005700,1.0570,0.187474,0.005507,0.000525,0.009604
6005800,1.0570,0.187474,0.005507,0.000525,0.006423
6005900,1.0570,0.187474,0.005507,0.000525,0.007341
6006000,1.0570,0.187474,0.005507,0.000525,0.008014
6006100,1.0570,0.187474,0.005507,0.000525,0.008381
6006200,1.0570,0.187474,0.005507,0.000525,0.004343
6006300,1.0570,0.187474,0.005507,0.000525,0.008075
6006400,1.0570,0.187474,0.005507,0.000525,0.007769
6006500,1.0570,0.187474,0.005507,0.000525,0.007096
6006600,1.0570,0.187474,0.005507,0.000525,0.007586
6006700,1.0570,0.187474,0.005507,0.000525,0.007218
6006800,1.0570,0.187474,0.005507,0.000525,0.007769
6006900,1.0570,0.187474,0.005507,0.000525,0.007280
6007000,1.0570,0.187474,0.005507,0.000525,0.007218
6007100,1.0570,0.187474,0.005507,0.000525,0.007830
6007200,1.0570,0.187474,0.005507,0.000525,0.007463
6007300,1.0570,0.187474,0.005507,0.000525,0.006546
6007400,1.0570,0.187474,0.005507,0.000525,0.008075
6007500,1.0570,0.187474,0.005507,0.000525,0.008320
6007600,1.0570,0.187474,0.005507,0.000525,0.005383
6007700,1.0570,0.187474,0.005507,0.000525,0.008748
6007800,1.0570,0.187474,0.005507,0.000525,0.007341
6007900,1.0570,0.187474,0.005507,0.000525,0.007953
6008000,1.0570,0.187474,0.005507,0.000525,0.007280
6008100,1.0570,0.187474,0.005507,0.000525,0.007953
6008200,1.0570,0.187474,0.005507,0.000525,0.005261
6008300,1.0570,0.187474,0.005507,0.000525,0.007280
6008400,1.0570,0.187474,0.005507,0.000525,0.008993
6008500,1.0570,0.187474,0.005507,0.000525,0.007953
6008600,1.0570,0.187474,0.005507,0.000525,0.006913
6008700,1.0570,0.187474,0.005507,0.000525,0.008136
6008800,1.0570,0.187474,0.005507,0.000525,0.005689
6008900,1.0570,0.187474,0.005507,0.000525,0.005383
6009000,1.0570,0.187474,0.005507,0.000525,0.009298
6009100,1.0570,0.187474,0.005507,0.000525,0.008075
6009200,1.0570,0.187474,0.005507,0.000525,0.007341
6009300,1.0570,0.187474,0.005507,0.000525,0.007035
6009400,1.0570,0.187474,0.005507,0.000525,0.006974
6009500,1.0570,0.187474,0.005507,0.000525,0.005444
6009600,1.0570,0.187474,0.005507,0.000525,0.008931
6009700,1.0570,0.187474,0.005507,0.000525,0.007218
6009800,1.0570,0.187474,0.005507,0.000525,0.007463
6009900,1.0570,0.187474,0.005507,0.000525,0.008687
6010000,1.0570,0.187474,0.005507,0.000525,0.006484
6010100,1.0570,0.187474,0.005507,0.000525,0.006301
6010200,1.0570,0.187474,0.005507,0.000525,0.008136
6010300,1.0570,0.187474,0.005507,0.000525,0.008809
6010400,1.0570,0.187474,0.005507,0.000525,0.005383
6010500,1.0570,0.187474,0.005507,0.000525,0.007708
6010600,1.0570,0.187474,0.005507,0.000525,0.006729
6010700,1.0570,0.187474,0.005507,0.000525,0.007586
6010800,1.0570,0.187474,0.005507,0.000525,0.007096
6010900,1.0570,0.187474,0.005507,0.000525,0.008320
6011000,1.0570,0.187474,0.005507,0.000525,0.007524
6011100,1.0570,0.187474,0.005507,0.000525,0.007341
6011200,1.0570,0.187474,0.005507,0.000525,0.006668
6011300,1.0570,0.187474,0.005507,0.000525,0.007157
6011400,1.0570,0.187474,0.005507,0.000525,0.008197
6011500,1.0570,0.187474,0.005507,0.000525,0.005934
6011600,1.0570,0.187474,0.005507,0.000525,0.008075
6011700,1.0570,0.187474,0.005507,0.000525,0.007096
6011800,1.0570,0.187474,0.005507,0.000525,0.007586
6011900,1.0570,0.187474,0.005507,0.000525,0.008014
6012000,1.0570,0.187474,0.005507,0.000525,0.008014
6012100,1.0570,0.187474,0.005507,0.000525,0.005628
6012200,1.0570,0.187474,0.005507,0.000525,0.008197
6012300,1.0570,0.187474,0.005507,0.000525,0.006790
6012400,1.0570,0.187474,0.005507,0.000525,0.008381
6012500,1.0570,0.187474,0.005507,0.000525,0.006362
6012600,1.0570,0.187474,0.005507,0.000525,0.008320
6012700,1.0570,0.187474,0.005507,0.000525,0.005139
6012800,1.0570,0.187474,0.005507,0.000525,0.010032
6012900,1.0570,0.187474,0.005507,0.000525,0.005995
6013000,1.0570,0.187474,0.005507,0.000525,0.006974
6013100,1.0570,0.187474,0.005507,0.000525,0.008442
6013200,1.0570,0.187474,0.005507,0.000525,0.007830
6013300,1.0570,0.187474,0.005507,0.000525,0.005934
6013400,1.0570,0.187474,0.005507,0.000525,0.008931
6013500,1.0570,0.187474,0.005507,0.000525,0.006546
6013600,1.0570,0.187474,0.005507,0.000525,0.006056
6013700,1.0570,0.187474,0.005507,0.000525,0.008870
6013800,1.0570,0.187474,0.005507,0.000525,0.007891
6013900,1.0570,0.187474,0.005507,0.000525,0.006423
6014000,1.0570,0.187474,0.005507,0.000525,0.007891
6014100,1.0570,0.187474,0.005507,0.000525,0.006974
6014200,1.0570,0.187474,0.005507,0.000525,0.006117
6014300,1.0570,0.187474,0.005507,0.000525,0.008258
6014400,1.0570,0.187474,0.005507,0.000525,0.007708
6014500,1.0570,0.187474,0.005507,0.000525,0.007280
6014600,1.0570,0.187474,0.005507,0.000525,0.006301
6014700,1.0570,0.187474,0.005507,0.000525,0.007035
6014800,1.0570,0.187474,0.005507,0.000525,0.008503
6014900,1.0570,0.187474,0.005507,0.000525,0.007463
6015000,1.0570,0.187474,0.005507,0.000525,0.007830
6015100,1.0570,0.187474,0.005507,0.000525,0.006117
6015200,1.0570,0.187474,0.005507,0.000525,0.007647
6015300,1.0570,0.187474,0.005507,0.000525,0.006729
6015400,1.0570,0.187474,0.005507,0.000525,0.007402
6015500,1.0570,0.187474,0.005507,0.000525,0.007586
6015600,1.0570,0.187474,0.005507,0.000525,0.008809
6015700,1.0570,0.187474,0.005507,0.000525,0.005934
6015800,1.0570,0.187474,0.005507,0.000525,0.007218
6015900,1.0570,0.187474,0.005507,0.000525,0.008136
6016000,1.0570,0.187474,0.005507,0.000525,0.005934
6016100,1.0570,0.187474,0.005507,0.000525,0.009360
6016200,1.0570,0.187474,0.005507,0.000525,0.006607
6016300,1.0570,0.187474,0.005507,0.000525,0.005995
6016400,1.0570,0.187474,0.005507,0.000525,0.008748
6016500,1.0570,0.187474,0.005507,0.000525,0.006913
6016600,1.0570,0.187474,0.005507,0.000525,0.006974
6016700,1.0570,0.187474,0.005507,0.000525,0.008931
6016800,1.0570,0.187474,0.005507,0.000525,0.007830
6016900,1.0570,0.187474,0.005507,0.000525,0.005261
6017000,1.0570,0.187474,0.005507,0.000525,0.007402
6017100,1.0570,0.187474,0.005507,0.000525,0.007891
6017200,1.0570,0.187474,0.005507,0.000525,0.007218
6017300,1.0570,0.187474,0.005507,0.000525,0.007708
6017400,1.0570,0.187474,0.005507,0.000525,0.007647
6017500,1.0570,0.187474,0.005507,0.000525,0.007402
6017600,1.0570,0.187474,0.005507,0.000525,0.006851
6017700,1.0570,0.187474,0.005507,0.000525,0.006179
6017800,1.0570,0.187474,0.005507,0.000525,0.008870
6017900,1.0570,0.187474,0.005507,0.000525,0.007341
6018000,1.0570,0.187474,0.005507,0.000525,0.006851
6018100,1.0570,0.187474,0.005507,0.000525,0.007830
6018200,1.0570,0.187474,0.005507,0.000525,0.006974
6018300,1.0570,0.187474,0.005507,0.000525,0.007035
6018400,1.0570,0.187474,0.005507,0.000525,0.006117
6018500,1.0570,0.187474,0.005507,0.000525,0.008993
6018600,1.0570,0.187474,0.005507,0.000525,0.008442
6018700,1.0570,0.187474,0.005507,0.000525,0.005689
6018800,1.0570,0.187474,0.005507,0.000525,0.008564
6018900,1.0570,0.187474,0.005507,0.000525,0.008014
6019000,1.0570,0.187474,0.005507,0.000525,0.005873
6019100,1.0570,0.187474,0.005507,0.000525,0.006240
6019200,1.0570,0.187474,0.005507,0.000525,0.008014
6019300,1.0570,0.187474,0.005507,0.000525,0.007708
6019400,1.0570,0.187474,0.005507,0.000525,0.007218
6019500,1.0570,0.187474,0.005507,0.000525,0.009176
6019600,1.0570,0.187474,0.005507,0.000525,0.005628
6019700,1.0570,0.187474,0.005507,0.000525,0.006240
6019800,1.0570,0.187474,0.005507,0.000525,0.009604
6019900,1.0570,0.187474,0.005507,0.000525,0.006851
6020000,1.0570,0.187474,0.005507,0.000525,0.007096
6020100,1.0570,0.187474,0.005507,0.000525,0.008075
6020200,1.0570,0.187474,0.005507,0.000525,0.007402
6020300,1.0570,0.187474,0.005507,0.000525,0.005995
6020400,1.0570,0.187474,0.005507,0.000525,0.006240
6020500,1.0570,0.187474,0.005507,0.000525,0.009115
6020600,1.0570,0.187474,0.005507,0.000525,0.006790
6020700,1.0570,0.187474,0.005507,0.000525,0.006546
6020800,1.0570,0.187474,0.005507,0.000525,0.009543
6020900,1.0570,0.187474,0.005507,0.000525,0.006117
6021000,1.0570,0.187474,0.005507,0.000525,0.005934
6021100,1.0570,0.187474,0.005507,0.000525,0.008809
6021200,1.0570,0.187474,0.005507,0.000525,0.007647
6021300,1.0570,0.187474,0.005507,0.000525,0.007708
6021400,1.0570,0.187474,0.005507,0.000525,0.006668
6021500,1.0570,0.187474,0.005507,0.000525,0.008258
6021600,1.0570,0.187474,0.005507,0.000525,0.005444
6021700,1.0570,0.187474,0.005507,0.000525,0.007402
6021800,1.0570,0.187474,0.005507,0.000525,0.009176
6021900,1.0570,0.187474,0.005507,0.000525,0.007341
6022000,1.0570,0.187474,0.005507,0.000525,0.005628
6022100,1.0570,0.187474,0.005507,0.000525,0.008014
6022200,1.0570,0.187474,0.005507,0.000525,0.006240
6022300,1.0570,0.187474,0.005507,0.000525,0.009482
6022400,1.0570,0.187474,0.005507,0.000525,0.007218
6022500,1.0570,0.187474,0.005507,0.000525,0.007953
6022600,1.0570,0.187474,0.005507,0.000525,0.005873
6022700,1.0570,0.187474,0.005507,0.000525,0.006362
6022800,1.0570,0.187474,0.005507,0.000525,0.007341
6022900,1.0570,0.187474,0.005507,0.000525,0.008564
6023000,1.0570,0.187474,0.005507,0.000525,0.006117
6023100,1.0570,0.187474,0.005507,0.000525,0.010461
6023200,1.0570,0.187474,0.005507,0.000525,0.005200
6023300,1.0570,0.187474,0.005507,0.000525,0.006729
6023400,1.0570,0.187474,0.005507,0.000525,0.006056
6023500,1.0570,0.187474,0.005507,0.000525,0.009237
6023600,1.0570,0.187474,0.005507,0.000525,0.005873
6023700,1.0570,0.187474,0.005507,0.000525,0.009849
6023800,1.0570,0.187474,0.005507,0.000525,0.007769
6023900,1.0570,0.187474,0.005507,0.000525,0.005628
6024000,1.0570,0.187474,0.005507,0.000525,0.007586
6024100,1.0570,0.187474,0.005507,0.000525,0.005750
6024200,1.0570,0.187474,0.005507,0.000525,0.007341
6024300,1.0570,0.187474,0.005507,0.000525,0.009176
6024400,1.0570,0.187474,0.005507,0.000525,0.008075
6024500,1.0570,0.187474,0.005507,0.000525,0.006240
6024600,1.0570,0.187474,0.005507,0.000525,0.006668
6024700,1.0570,0.187474,0.005507,0.000525,0.008075
6024800,1.0570,0.187474,0.005507,0.000525,0.006851
6024900,1.0570,0.187474,0.005507,0.000525,0.007708
6025000,1.0570,0.187474,0.005507,0.000525,0.007524
6025100,1.0570,0.187474,0.005507,0.000525,0.006423
6025200,1.0570,0.187474,0.005507,0.000525,0.007280
6025300,1.0570,0.187474,0.005507,0.000525,0.008320
6025400,1.0570,0.187474,0.005507,0.000525,0.006362
6025500,1.0570,0.187474,0.005507,0.000525,0.008136
6025600,1.0570,0.187474,0.005507,0.000525,0.007463
6025700,1.0570,0.187474,0.005507,0.000525,0.006974
6025800,1.0570,0.187474,0.005507,0.000525,0.007769
6025900,1.0570,0.187474,0.005507,0.000525,0.006974
6026000,1.0570,0.187474,0.005507,0.000525,0.007708
6026100,1.0570,0.187474,0.005507,0.000525,0.006423
6026200,1.0570,0.187474,0.005507,0.000525,0.008625
6026300,1.0570,0.187474,0.005507,0.000525,0.007891
6026400,1.0570,0.187474,0.005507,0.000525,0.006607
6026500,1.0570,0.187474,0.005507,0.000525,0.006668
6026600,1.0570,0.187474,0.005507,0.000525,0.007586
6026700,1.0570,0.187474,0.005507,0.000525,0.007096
6026800,1.0570,0.187474,0.005507,0.000525,0.006913
6026900,1.0570,0.187474,0.005507,0.000525,0.008870
6027000,1.0570,0.187474,0.005507,0.000525,0.007708
6027100,1.0570,0.187474,0.005507,0.000525,0.006179
6027200,1.0570,0.187474,0.005507,0.000525,0.006240
6027300,1.0570,0.187474,0.005507,0.000525,0.009360
6027400,1.0570,0.187474,0.005507,0.000525,0.007157
6027500,1.0570,0.187474,0.005507,0.000525,0.006117
6027600,1.0570,0.187474,0.005507,0.000525,0.008809
6027700,1.0570,0.187474,0.005507,0.000525,0.006974
6027800,1.0570,0.187474,0.005507,0.000525,0.006729
6027900,1.0570,0.187474,0.005507,0.000525,0.007891
6028000,1.0570,0.187474,0.005507,0.000525,0.007341
6028100,1.0570,0.187474,0.005507,0.000525,0.007708
6028200,1.0570,0.187474,0.005507,0.000525,0.008197
6028300,1.0570,0.187474,0.005507,0.000525,0.005995
6028400,1.0570,0.187474,0.005507,0.000525,0.007096
6028500,1.0570,0.187474,0.005507,0.000525,0.006851
6028600,1.0570,0.187474,0.005507,0.000525,0.009115
6028700,1.0570,0.187474,0.005507,0.000525,0.007157
6028800,1.0570,0.187474,0.005507,0.000525,0.007647
6028900,1.0570,0.187474,0.005507,0.000525,0.005873
6029000,1.0570,0.187474,0.005507,0.000525,0.007157
6029100,1.0570,0.187474,0.005507,0.000525,0.007280
6029200,1.0570,0.187474,0.005507,0.000525,0.008075
6029300,1.0570,0.187474,0.005507,0.000525,0.008870
6029400,1.0570,0.187474,0.005507,0.000525,0.007647
6029500,1.0570,0.187474,0.005507,0.000525,0.006056
6029600,1.0570,0.187474,0.005507,0.000525,0.006240
6029700,1.0570,0.187474,0.005507,0.000525,0.007096
6029800,1.0570,0.187474,0.005507,0.000525,0.008625
6029900,1.0570,0.187474,0.005507,0.000525,0.007096
6030000,1.0570,0.187474,0.005507,0.000525,0.007035
6030100,1.0570,0.187474,0.005507,0.000525,0.007953
6030200,1.0570,0.187474,0.005507,0.000525,0.006913
6030300,1.0570,0.187474,0.005507,0.000525,0.005995
6030400,1.0570,0.187474,0.005507,0.000525,0.008625
6030500,1.0570,0.187474,0.005507,0.000525,0.008442
6030600,1.0570,0.187474,0.005507,0.000525,0.006729
6030700,1.0570,0.187474,0.005507,0.000525,0.006913
6030800,1.0570,0.187474,0.005507,0.000525,0.007769
6030900,1.0570,0.187474,0.005507,0.000525,0.005873
6031000,1.0570,0.187474,0.005507,0.000525,0.007769
6031100,1.0570,0.187474,0.005507,0.000525,0.009482
6031200,1.0570,0.187474,0.005507,0.000525,0.005995
6031300,1.0570,0.187474,0.005507,0.000525,0.006913
6031400,1.0570,0.187474,0.005507,0.000525,0.006913
6031500,1.0570,0.187474,0.005507,0.000525,0.008320
6031600,1.0570,0.187474,0.005507,0.000525,0.007647
6031700,1.0570,0.187474,0.005507,0.000525,0.007402
6031800,1.0570,0.187474,0.005507,0.000525,0.007891
6031900,1.0570,0.187474,0.005507,0.000525,0.006607
6032000,1.0570,0.187474,0.005507,0.000525,0.007524
6032100,1.0570,0.187474,0.005507,0.000525,0.006056
6032200,1.0570,0.187474,0.005507,0.000525,0.008503
6032300,1.0570,0.187474,0.005507,0.000525,0.008687
6032400,1.0570,0.187474,0.005507,0.000525,0.005322
6032500,1.0570,0.187474,0.005507,0.000525,0.007708
6032600,1.0570,0.187474,0.005507,0.000525,0.007096
6032700,1.0570,0.187474,0.005507,0.000525,0.007035
6032800,1.0570,0.187474,0.005507,0.000525,0.008564
6032900,1.0570,0.187474,0.005507,0.000525,0.007586
6033000,1.0570,0.187474,0.005507,0.000525,0.006362
6033100,1.0570,0.187474,0.005507,0.000525,0.006913
6033200,1.0570,0.187474,0.005507,0.000525,0.008748
6033300,1.0570,0.187474,0.005507,0.000525,0.005873
6033400,1.0570,0.187474,0.005507,0.000525,0.006668
6033500,1.0570,0.187474,0.005507,0.000525,0.009115
6033600,1.0570,0.187474,0.005507,0.000525,0.006362
6033700,1.0570,0.187474,0.005507,0.000525,0.006729
6033800,1.0570,0.187474,0.005507,0.000525,0.007708
6033900,1.0570,0.187474,0.005507,0.000525,0.008442
6034000,1.0570,0.187474,0.005507,0.000525,0.005689
6034100,1.0570,0.187474,0.005507,0.000525,0.008136
6034200,1.0570,0.187474,0.005507,0.000525,0.007463
6034300,1.0570,0.187474,0.005507,0.000525,0.006179
6034400,1.0570,0.187474,0.005507,0.000525,0.008809
6034500,1.0570,0.187474,0.005507,0.000525,0.007708
6034600,1.0570,0.187474,0.005507,0.000525,0.006056
6034700,1.0570,0.187474,0.005507,0.000525,0.008687
6034800,1.0570,0.187474,0.005507,0.000525,0.007096
6034900,1.0570,0.187474,0.005507,0.000525,0.007586
6035000,1.0570,0.187474,0.005507,0.000525,0.005444
6035100,1.0570,0.187474,0.005507,0.000525,0.009665
6035200,1.0570,0.187474,0.005507,0.000525,0.007402
6035300,1.0570,0.187474,0.005507,0.000525,0.006301
6035400,1.0570,0.187474,0.005507,0.000525,0.008197
6035500,1.0570,0.187474,0.005507,0.000525,0.007524
6035600,1.0570,0.187474,0.005507,0.000525,0.004710
6035700,1.0570,0.187474,0.005507,0.000525,0.008870
6035800,1.0570,0.187474,0.005507,0.000525,0.007218
6035900,1.0570,0.187474,0.005507,0.000525,0.008687
6036000,1.0570,0.187474,0.005507,0.000525,0.007218
6036100,1.0570,0.187474,0.005507,0.000525,0.008014
6036200,1.0570,0.187474,0.005507,0.000525,0.005689
6036300,1.0570,0.187474,0.005507,0.000525,0.007341
6036400,1.0570,0.187474,0.005507,0.000525,0.006362
6036500,1.0570,0.187474,0.005507,0.000525,0.008258
6036600,1.0570,0.187474,0.005507,0.000525,0.008870
6036700,1.0570,0.187474,0.005507,0.000525,0.007035
6036800,1.0570,0.187474,0.005507,0.000525,0.006913
6036900,1.0570,0.187474,0.005507,0.000525,0.006301
6037000,1.0570,0.187474,0.005507,0.000525,0.006423
6037100,1.0570,0.187474,0.005507,0.000525,0.008197
6037200,1.0570,0.187474,0.005507,0.000525,0.007035
6037300,1.0570,0.187474,0.005507,0.000525,0.009604
6037400,1.0570,0.187474,0.005507,0.000525,0.007586
6037500,1.0570,0.187474,0.005507,0.000525,0.006179
6037600,1.0570,0.187474,0.005507,0.000525,0.005934
6037700,1.0570,0.187474,0.005507,0.000525,0.007096
6037800,1.0570,0.187474,0.005507,0.000525,0.006607
6037900,1.0570,0.187474,0.005507,0.000525,0.008625
6038000,1.0570,0.187474,0.005507,0.000525,0.009482
6038100,1.0570,0.187474,0.005507,0.000525,0.006607
6038200,1.0570,0.187474,0.005507,0.000525,0.006056
6038300,1.0570,0.187474,0.005507,0.000525,0.006668
6038400,1.0570,0.187474,0.005507,0.000525,0.005567
6038500,1.0570,0.187474,0.005507,0.000525,0.009849
6038600,1.0570,0.187474,0.005507,0.000525,0.009298
6038700,1.0570,0.187474,0.005507,0.000525,0.006668
6038800,1.0570,0.187474,0.005507,0.000525,0.006790
6038900,1.0570,0.187474,0.005507,0.000525,0.007341
6039000,1.0570,0.187474,0.005507,0.000525,0.003670
6039100,1.0570,0.187474,0.005507,0.000525,0.009360
6039200,1.0570,0.187474,0.005507,0.000525,0.010032
6039300,1.0570,0.187474,0.005507,0.000525,0.007524
6039400,1.0570,0.187474,0.005507,0.000525,0.006974
6039500,1.0570,0.187474,0.005507,0.000525,0.006240
6039600,1.0570,0.187474,0.005507,0.000525,0.006056
6039700,1.0570,0.187474,0.005507,0.000525,0.006546
6039800,1.0570,0.187474,0.005507,0.000525,0.008442
6039900,1.0570,0.187474,0.005507,0.000525,0.009910
6040000,1.0570,0.187474,0.005507,0.000525,0.005383
6040100,1.0570,0.187474,0.005507,0.000525,0.008564
6040200,1.0570,0.187474,0.005507,0.000525,0.005995
6040300,1.0570,0.187474,0.005507,0.000525,0.005995
6040400,1.0570,0.187474,0.005507,0.000525,0.008136
6040500,1.0570,0.187474,0.005507,0.000525,0.008870
6040600,1.0570,0.187474,0.005507,0.000525,0.007035
6040700,1.0570,0.187474,0.005507,0.000525,0.006484
6040800,1.0570,0.187474,0.005507,0.000525,0.008687
6040900,1.0570,0.187474,0.005507,0.000525,0.003976
6041000,1.0570,0.187474,0.005507,0.000525,0.008564
6041100,1.0570,0.187474,0.005507,0.000525,0.009543
6041200,1.0570,0.187474,0.005507,0.000525,0.006607
6041300,1.0570,0.187474,0.005507,0.000525,0.005383
6041400,1.0570,0.187474,0.005507,0.000525,0.009543
6041500,1.0570,0.187474,0.005507,0.000525,0.006179
6041600,1.0570,0.187474,0.005507,0.000525,0.006546
6041700,1.0570,0.187474,0.005507,0.000525,0.008993
6041800,1.0570,0.187474,0.005507,0.000525,0.007402
6041900,1.0570,0.187474,0.005507,0.000525,0.005873
6042000,1.0570,0.187474,0.005507,0.000525,0.009298
6042100,1.0570,0.187474,0.005507,0.000525,0.005934
6042200,1.0570,0.187474,0.005507,0.000525,0.007096
6042300,1.0570,0.187474,0.005507,0.000525,0.008564
6042400,1.0570,0.187474,0.005507,0.000525,0.007586
6042500,1.0570,0.187474,0.005507,0.000525,0.006301
6042600,1.0570,0.187474,0.005507,0.000525,0.006790
6042700,1.0570,0.187474,0.005507,0.000525,0.009360
6042800,1.0570,0.187474,0.005507,0.000525,0.006056
6042900,1.0570,0.187474,0.005507,0.000525,0.007218
6043000,1.0570,0.187474,0.005507,0.000525,0.008014
6043100,1.0570,0.187474,0.005507,0.000525,0.007586
6043200,1.0570,0.187474,0.005507,0.000525,0.006546
6043300,1.0570,0.187474,0.005507,0.000525,0.007463
6043400,1.0570,0.187474,0.005507,0.000525,0.008258
6043500,1.0570,0.187474,0.005507,0.000525,0.006056
6043600,1.0570,0.187474,0.005507,0.000525,0.007953
6043700,1.0570,0.187474,0.005507,0.000525,0.007830
6043800,1.0570,0.187474,0.005507,0.000525,0.006484
6043900,1.0570,0.187474,0.005507,0.000525,0.008136
6044000,1.0570,0.187474,0.005507,0.000525,0.007402
6044100,1.0570,0.187474,0.005507,0.000525,0.007280
6044200,1.0570,0.187474,0.005507,0.000525,0.004588
6044300,1.0570,0.187474,0.005507,0.000525,0.010400
6044400,1.0570,0.187474,0.005507,0.000525,0.006913
6044500,1.0570,0.187474,0.005507,0.000525,0.006974
6044600,1.0570,0.187474,0.005507,0.000525,0.008320
6044700,1.0570,0.187474,0.005507,0.000525,0.007830
6044800,1.0570,0.187474,0.005507,0.000525,0.004588
6044900,1.0570,0.187474,0.005507,0.000525,0.007341
6045000,1.0570,0.187474,0.005507,0.000525,0.008748
6045100,1.0570,0.187474,0.005507,0.000525,0.008075
