Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.7779,0.306348,0.002724,0.000334,0.211280
1000100,0.7779,0.306348,0.002724,0.000334,0.208697
1000200,0.7779,0.306348,0.002724,0.000334,0.214802
1000300,0.7779,0.306348,0.002724,0.000334,0.208462
1000400,0.7779,0.306348,0.002724,0.000334,0.215506
1000500,0.7779,0.306348,0.002724,0.000334,0.209636
1000600,0.7779,0.306348,0.002724,0.000334,0.216915
1000700,0.7779,0.306348,0.002724,0.000334,0.207993
1000800,0.7779,0.306348,0.002724,0.000334,0.211750
1000900,0.7779,0.306348,0.002724,0.000334,0.212219
1001000,0.7779,0.306348,0.002724,0.000334,0.207993
1001100,0.7779,0.306348,0.002724,0.000334,0.212454
1001200,0.7779,0.306348,0.002724,0.000334,0.220202
1001300,0.7779,0.306348,0.002724,0.000334,0.209871
1001400,0.7779,0.306348,0.002724,0.000334,0.212454
1001500,0.7779,0.306348,0.002724,0.000334,0.206584
1001600,0.7779,0.306348,0.002724,0.000334,0.211515
1001700,0.7779,0.306348,0.002724,0.000334,0.210576
1001800,0.7779,0.306348,0.002724,0.000334,0.215037
1001900,0.7779,0.306348,0.002724,0.000334,0.214098
1002000,0.7779,0.306348,0.002724,0.000334,0.215037
1002100,0.7779,0.306348,0.002724,0.000334,0.203297
1002200,0.7779,0.306348,0.002724,0.000334,0.215741
1002300,0.7779,0.306348,0.002724,0.000334,0.207288
1002400,0.7779,0.306348,0.002724,0.000334,0.216211
1002500,0.7779,0.306348,0.002724,0.000334,0.207993
1002600,0.7779,0.306348,0.002724,0.000334,0.215976
1002700,0.7779,0.306348,0.002724,0.000334,0.211515
1002800,0.7779,0.306348,0.002724,0.000334,0.214802
1002900,0.7779,0.306348,0.002724,0.000334,0.208462
1003000,0.7779,0.306348,0.002724,0.000334,0.211515
1003100,0.7779,0.306348,0.002724,0.000334,0.211280
1003200,0.7779,0.306348,0.002724,0.000334,0.213628
1003300,0.7779,0.306348,0.002724,0.000334,0.209871
1003400,0.7779,0.306348,0.002724,0.000334,0.217150
1003500,0.7779,0.306348,0.002724,0.000334,0.211515
1003600,0.7779,0.306348,0.002724,0.000334,0.205645
1003700,0.7779,0.306348,0.002724,0.000334,0.217620
1003800,0.7779,0.306348,0.002724,0.000334,0.207993
1003900,0.7779,0.306348,0.002724,0.000334,0.207288
1004000,0.7779,0.306348,0.002724,0.000334,0.220672
1004100,0.7779,0.306348,0.002724,0.000334,0.213628
1004200,0.7779,0.306348,0.002724,0.000334,0.206819
1004300,0.7779,0.306348,0.002724,0.000334,0.213393
1004400,0.7779,0.306348,0.002724,0.000334,0.209636
1004500,0.7779,0.306348,0.002724,0.000334,0.210576
1004600,0.7779,0.306348,0.002724,0.000334,0.219968
1004700,0.7779,0.306348,0.002724,0.000334,0.208697
1004800,0.7779,0.306348,0.002724,0.000334,0.211984
1004900,0.7779,0.306348,0.002724,0.000334,0.211750
1005000,0.7779,0.306348,0.002724,0.000334,0.211750
1005100,0.7779,0.306348,0.002724,0.000334,0.212689
1005200,0.7779,0.306348,0.002724,0.000334,0.215506
1005300,0.7779,0.306348,0.002724,0.000334,0.208462
1005400,0.7779,0.306348,0.002724,0.000334,0.214098
1005500,0.7779,0.306348,0.002724,0.000334,0.210576
1005600,0.7779,0.306348,0.002724,0.000334,0.214802
1005700,0.7779,0.306348,0.002724,0.000334,0.202827
1005800,0.7779,0.306348,0.002724,0.000334,0.220437
1005900,0.7779,0.306348,0.002724,0.000334,0.211984
1006000,0.7779,0.306348,0.002724,0.000334,0.211750
1006100,0.7779,0.306348,0.002724,0.000334,0.212689
1006200,0.7779,0.306348,0.002724,0.000334,0.209167
1006300,0.7779,0.306348,0.002724,0.000334,0.204706
1006400,0.7779,0.306348,0.002724,0.000334,0.215976
1006500,0.7779,0.306348,0.002724,0.000334,0.215272
1006600,0.7779,0.306348,0.002724,0.000334,0.211750
1006700,0.7779,0.306348,0.002724,0.000334,0.214567
1006800,0.7779,0.306348,0.002724,0.000334,0.214098
1006900,0.7779,0.306348,0.002724,0.000334,0.201184
1007000,0.7779,0.306348,0.002724,0.000334,0.212689
1007100,0.7779,0.306348,0.002724,0.000334,0.216211
1007200,0.7779,0.306348,0.002724,0.000334,0.215272
1007300,0.7779,0.306348,0.002724,0.000334,0.217150
1007400,0.7779,0.306348,0.002724,0.000334,0.210810
1007500,0.7779,0.306348,0.002724,0.000334,0.200714
1007600,0.7779,0.306348,0.002724,0.000334,0.213158
1007700,0.7779,0.306348,0.002724,0.000334,0.209402
1007800,0.7779,0.306348,0.002724,0.000334,0.220437
1007900,0.7779,0.306348,0.002724,0.000334,0.217150
1008000,0.7779,0.306348,0.002724,0.000334,0.210341
1008100,0.7779,0.306348,0.002724,0.000334,0.208697
1008200,0.7779,0.306348,0.002724,0.000334,0.204236
1008300,0.7779,0.306348,0.002724,0.000334,0.209871
1008400,0.7779,0.306348,0.002724,0.000334,0.222316
1008500,0.7779,0.306348,0.002724,0.000334,0.209167
1008600,0.7779,0.306348,0.002724,0.000334,0.216211
1008700,0.7779,0.306348,0.002724,0.000334,0.216446
1008800,0.7779,0.306348,0.002724,0.000334,0.198131
1008900,0.7779,0.306348,0.002724,0.000334,0.208932
1009000,0.7779,0.306348,0.002724,0.000334,0.221611
1009100,0.7779,0.306348,0.002724,0.000334,0.211984
1009200,0.7779,0.306348,0.002724,0.000334,0.213393
1009300,0.7779,0.306348,0.002724,0.000334,0.220437
1009400,0.7779,0.306348,0.002724,0.000334,0.203297
1009500,0.7779,0.306348,0.002724,0.000334,0.204706
1009600,0.7779,0.306348,0.002724,0.000334,0.215976
1009700,0.7779,0.306348,0.002724,0.000334,0.213158
1009800,0.7779,0.306348,0.002724,0.000334,0.214567
1009900,0.7779,0.306348,0.002724,0.000334,0.216446
1010000,0.7779,0.306348,0.002724,0.000334,0.209402
1010100,0.7779,0.306348,0.002724,0.000334,0.203767
1010200,0.7779,0.306348,0.002724,0.000334,0.212689
1010300,0.7779,0.306348,0.002724,0.000334,0.217385
1010400,0.7779,0.306348,0.002724,0.000334,0.214332
