Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,8.6440,0.261844,0.058609,0.079322,3.187166
10001000,8.6440,0.261844,0.058609,0.079322,3.087173
10002000,8.6440,0.261844,0.058609,0.079322,3.160687
10003000,8.6440,0.261844,0.058609,0.079322,3.105784
10004000,8.6440,0.261844,0.058609,0.079322,3.064634
10005000,8.6440,0.261844,0.058609,0.079322,3.068314
10006000,8.6440,0.261844,0.058609,0.079322,3.106187
10007000,8.6440,0.261844,0.058609,0.079322,3.231249
10008000,8.6440,0.261844,0.058609,0.079322,2.930066
10009000,8.6440,0.261844,0.058609,0.079322,3.504325
10010000,8.6440,0.261844,0.058609,0.079322,3.122089
10011000,8.6440,0.261844,0.058609,0.079322,3.042502
10012000,8.6440,0.261844,0.058609,0.079322,2.938093
10013000,8.6440,0.261844,0.058609,0.079322,3.215287
10014000,8.6440,0.261844,0.058609,0.079322,3.243465
10015000,8.6440,0.261844,0.058609,0.079322,3.143926
10016000,8.6440,0.261844,0.058609,0.079322,3.003813
10017000,8.6440,0.261844,0.058609,0.079322,3.090810
10018000,8.6440,0.261844,0.058609,0.079322,3.306886
10019000,8.6440,0.261844,0.058609,0.079322,2.902995
10020000,8.6440,0.261844,0.058609,0.079322,3.191418
10021000,8.6440,0.261844,0.058609,0.079322,3.012067
10022000,8.6440,0.261844,0.058609,0.079322,3.195908
10023000,8.6440,0.261844,0.058609,0.079322,3.135679
10024000,8.6440,0.261844,0.058609,0.079322,3.273115
10025000,8.6440,0.261844,0.058609,0.079322,2.470916
10026000,8.6440,0.261844,0.058609,0.079322,3.262946
10027000,8.6440,0.261844,0.058609,0.079322,2.727419
10028000,8.6440,0.261844,0.058609,0.079322,3.141319
10029000,8.6440,0.261844,0.058609,0.079322,2.988799
10030000,8.6440,0.261844,0.058609,0.079322,3.348346
10031000,8.6440,0.261844,0.058609,0.079322,2.930374
10032000,8.6440,0.261844,0.058609,0.079322,3.286884
10033000,8.6440,0.261844,0.058609,0.079322,2.950253
10034000,8.6440,0.261844,0.058609,0.079322,3.099876
10035000,8.6440,0.261844,0.058609,0.079322,3.251198
10036000,8.6440,0.261844,0.058609,0.079322,3.010075
10037000,8.6440,0.261844,0.058609,0.079322,3.046663
10038000,8.6440,0.261844,0.058609,0.079322,3.026175
10039000,8.6440,0.261844,0.058609,0.079322,3.191733
10040000,8.6440,0.261844,0.058609,0.079322,3.069171
10041000,8.6440,0.261844,0.058609,0.079322,3.152081
10042000,8.6440,0.261844,0.058609,0.079322,3.209175
10043000,8.6440,0.261844,0.058609,0.079322,3.155256
10044000,8.6440,0.261844,0.058609,0.079322,3.118364
10045000,8.6440,0.261844,0.058609,0.079322,3.220571
10046000,8.6440,0.261844,0.058609,0.079322,3.180275
10047000,8.6440,0.261844,0.058609,0.079322,3.118924
10048000,8.6440,0.261844,0.058609,0.079322,3.406402
10049000,8.6440,0.261844,0.058609,0.079322,3.153227
10050000,8.6440,0.261844,0.058609,0.079322,3.300736
10051000,8.6440,0.261844,0.058609,0.079322,3.240962
10052000,8.6440,0.261844,0.058609,0.079322,2.926528
10053000,8.6440,0.261844,0.058609,0.079322,3.255227
10054000,8.6440,0.261844,0.058609,0.079322,3.181990
10055000,8.6440,0.261844,0.058609,0.079322,3.129573
10056000,8.6440,0.261844,0.058609,0.079322,3.438961
10057000,8.6440,0.261844,0.058609,0.079322,3.170167
10058000,8.6440,0.261844,0.058609,0.079322,3.194531
10059000,8.6440,0.261844,0.058609,0.079322,3.401484
10060000,8.6440,0.261844,0.058609,0.079322,2.931206
10061000,8.6440,0.261844,0.058609,0.079322,3.058011
10062000,8.6440,0.261844,0.058609,0.079322,3.280732
10063000,8.6440,0.261844,0.058609,0.079322,3.069046
10064000,8.6440,0.261844,0.058609,0.079322,3.160665
10065000,8.6440,0.261844,0.058609,0.079322,3.261102
10066000,8.6440,0.261844,0.058609,0.079322,3.046062
10067000,8.6440,0.261844,0.058609,0.079322,3.362726
10068000,8.6440,0.261844,0.058609,0.079322,3.015994
10069000,8.6440,0.261844,0.058609,0.079322,3.072839
10070000,8.6440,0.261844,0.058609,0.079322,3.365768
10071000,8.6440,0.261844,0.058609,0.079322,3.004286
10072000,8.6440,0.261844,0.058609,0.079322,3.286476
10073000,8.6440,0.261844,0.058609,0.079322,3.082078
10074000,8.6440,0.261844,0.058609,0.079322,3.452489
10075000,8.6440,0.261844,0.058609,0.079322,2.980803
10076000,8.6440,0.261844,0.058609,0.079322,3.121702
10077000,8.6440,0.261844,0.058609,0.079322,3.350714
10078000,8.6440,0.261844,0.058609,0.079322,3.060403
10079000,8.6440,0.261844,0.058609,0.079322,3.125411
10080000,8.6440,0.261844,0.058609,0.079322,2.964278
10081000,8.6440,0.261844,0.058609,0.079322,2.878695
10082000,8.6440,0.261844,0.058609,0.079322,3.030465
10083000,8.6440,0.261844,0.058609,0.079322,3.019345
10084000,8.6440,0.261844,0.058609,0.079322,2.921949
10085000,8.6440,0.261844,0.058609,0.079322,3.228598
10086000,8.6440,0.261844,0.058609,0.079322,2.864268
10087000,8.6440,0.261844,0.058609,0.079322,3.267906
10088000,8.6440,0.261844,0.058609,0.079322,2.784940
10089000,8.6440,0.261844,0.058609,0.079322,3.346156
10090000,8.6440,0.261844,0.058609,0.079322,3.157654
10091000,8.6440,0.261844,0.058609,0.079322,2.953100
10092000,8.6440,0.261844,0.058609,0.079322,3.235182
10093000,8.6440,0.261844,0.058609,0.079322,3.278179
10094000,8.6440,0.261844,0.058609,0.079322,3.147974
10095000,8.6440,0.261844,0.058609,0.079322,2.800571
10096000,8.6440,0.261844,0.058609,0.079322,3.058362
10097000,8.6440,0.261844,0.058609,0.079322,3.303680
10098000,8.6440,0.261844,0.058609,0.079322,3.315453
10099000,8.6440,0.261844,0.058609,0.079322,3.099976
10100000,8.6440,0.261844,0.058609,0.079322,3.157019
10101000,8.6440,0.261844,0.058609,0.079322,3.013443
10102000,8.6440,0.261844,0.058609,0.079322,3.291062
10103000,8.6440,0.261844,0.058609,0.079322,3.164829
10104000,8.6440,0.261844,0.058609,0.079322,2.953507
10105000,8.6440,0.261844,0.058609,0.079322,3.410791
10106000,8.6440,0.261844,0.058609,0.079322,3.088256
10107000,8.6440,0.261844,0.058609,0.079322,3.108421
10108000,8.6440,0.261844,0.058609,0.079322,3.142226
10109000,8.6440,0.261844,0.058609,0.079322,3.109367
10110000,8.6440,0.261844,0.058609,0.079322,3.276573
10111000,8.6440,0.261844,0.058609,0.079322,3.335900
10112000,8.6440,0.261844,0.058609,0.079322,3.044698
10113000,8.6440,0.261844,0.058609,0.079322,3.242123
10114000,8.6440,0.261844,0.058609,0.079322,3.132508
10115000,8.6440,0.261844,0.058609,0.079322,3.154556
10116000,8.6440,0.261844,0.058609,0.079322,3.114776
10117000,8.6440,0.261844,0.058609,0.079322,3.286445
10118000,8.6440,0.261844,0.058609,0.079322,2.994532
10119000,8.6440,0.261844,0.058609,0.079322,3.207050
10120000,8.6440,0.261844,0.058609,0.079322,3.321469
10121000,8.6440,0.261844,0.058609,0.079322,3.153829
10122000,8.6440,0.261844,0.058609,0.079322,3.153407
10123000,8.6440,0.261844,0.058609,0.079322,3.084163
10124000,8.6440,0.261844,0.058609,0.079322,3.250929
10125000,8.6440,0.261844,0.058609,0.079322,3.090292
10126000,8.6440,0.261844,0.058609,0.079322,2.720345
