Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.0570,0.187474,0.005507,0.000525,0.063892
1001000,1.0570,0.187474,0.005507,0.000525,0.062067
1002000,1.0570,0.187474,0.005507,0.000525,0.050212
1003000,1.0570,0.187474,0.005507,0.000525,0.045683
1004000,1.0570,0.187474,0.005507,0.000525,0.371775
1005000,1.0570,0.187474,0.005507,0.000525,0.520276
1006000,1.0570,0.187474,0.005507,0.000525,0.231802
1007000,1.0570,0.187474,0.005507,0.000525,0.239997
1008000,1.0570,0.187474,0.005507,0.000525,0.212085
1009000,1.0570,0.187474,0.005507,0.000525,0.222114
1010000,1.0570,0.187474,0.005507,0.000525,0.197936
1011000,1.0570,0.187474,0.005507,0.000525,0.208286
1012000,1.0570,0.187474,0.005507,0.000525,0.185512
1013000,1.0570,0.187474,0.005507,0.000525,0.181541
1014000,1.0570,0.187474,0.005507,0.000525,0.185168
1015000,1.0570,0.187474,0.005507,0.000525,0.171013
1016000,1.0570,0.187474,0.005507,0.000525,0.176095
1017000,1.0570,0.187474,0.005507,0.000525,0.157166
1018000,1.0570,0.187474,0.005507,0.000525,0.166298
1019000,1.0570,0.187474,0.005507,0.000525,0.150537
1020000,1.0570,0.187474,0.005507,0.000525,0.145730
1021000,1.0570,0.187474,0.005507,0.000525,0.134501
1022000,1.0570,0.187474,0.005507,0.000525,0.140137
1023000,1.0570,0.187474,0.005507,0.000525,0.119612
1024000,1.0570,0.187474,0.005507,0.000525,0.128782
1025000,1.0570,0.187474,0.005507,0.000525,0.109803
1026000,1.0570,0.187474,0.005507,0.000525,0.115780
1027000,1.0570,0.187474,0.005507,0.000525,0.102497
1028000,1.0570,0.187474,0.005507,0.000525,0.095546
1029000,1.0570,0.187474,0.005507,0.000525,0.092062
1030000,1.0570,0.187474,0.005507,0.000525,0.081472
1031000,1.0570,0.187474,0.005507,0.000525,0.077109
1032000,1.0570,0.187474,0.005507,0.000525,0.076992
1033000,1.0570,0.187474,0.005507,0.000525,0.057960
1034000,1.0570,0.187474,0.005507,0.000525,0.063502
1035000,1.0570,0.187474,0.005507,0.000525,0.050192
1036000,1.0570,0.187474,0.005507,0.000525,0.048069
1037000,1.0570,0.187474,0.005507,0.000525,0.292825
1038000,1.0570,0.187474,0.005507,0.000525,0.439044
1039000,1.0570,0.187474,0.005507,0.000525,0.158648
1040000,1.0570,0.187474,0.005507,0.000525,0.174752
1041000,1.0570,0.187474,0.005507,0.000525,0.144693
1042000,1.0570,0.187474,0.005507,0.000525,0.140978
1043000,1.0570,0.187474,0.005507,0.000525,0.128677
1044000,1.0570,0.187474,0.005507,0.000525,0.137197
1045000,1.0570,0.187474,0.005507,0.000525,0.117339
1046000,1.0570,0.187474,0.005507,0.000525,0.125943
1047000,1.0570,0.187474,0.005507,0.000525,0.109458
1048000,1.0570,0.187474,0.005507,0.000525,0.117415
1049000,1.0570,0.187474,0.005507,0.000525,0.105517
1050000,1.0570,0.187474,0.005507,0.000525,0.104895
1051000,1.0570,0.187474,0.005507,0.000525,0.098183
1052000,1.0570,0.187474,0.005507,0.000525,0.093156
1053000,1.0570,0.187474,0.005507,0.000525,0.101919
1054000,1.0570,0.187474,0.005507,0.000525,0.083271
1055000,1.0570,0.187474,0.005507,0.000525,0.093791
1056000,1.0570,0.187474,0.005507,0.000525,0.072237
1057000,1.0570,0.187474,0.005507,0.000525,0.086974
1058000,1.0570,0.187474,0.005507,0.000525,0.065146
1059000,1.0570,0.187474,0.005507,0.000525,0.073958
1060000,1.0570,0.187474,0.005507,0.000525,0.064583
1061000,1.0570,0.187474,0.005507,0.000525,0.061520
1062000,1.0570,0.187474,0.005507,0.000525,0.057254
1063000,1.0570,0.187474,0.005507,0.000525,0.052214
1064000,1.0570,0.187474,0.005507,0.000525,0.049639
1065000,1.0570,0.187474,0.005507,0.000525,0.044590
1066000,1.0570,0.187474,0.005507,0.000525,0.041073
1067000,1.0570,0.187474,0.005507,0.000525,0.033902
1068000,1.0570,0.187474,0.005507,0.000525,0.032508
1069000,1.0570,0.187474,0.005507,0.000525,0.039761
1070000,1.0570,0.187474,0.005507,0.000525,0.293524
1071000,1.0570,0.187474,0.005507,0.000525,0.072575
1072000,1.0570,0.187474,0.005507,0.000525,0.021976
