Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.7779,0.306348,0.002724,0.000334,0.183809
2000,0.7779,0.306348,0.002724,0.000334,0.183809
3000,0.7779,0.306348,0.002724,0.000334,0.183809
4000,0.7779,0.306348,0.002724,0.000334,0.183809
5000,0.7779,0.306348,0.002724,0.000334,0.183809
6000,0.7779,0.306348,0.002724,0.000334,0.229266
7000,0.7779,0.306348,0.002724,0.000334,0.245889
8000,0.7779,0.306348,0.002724,0.000334,0.255445
9000,0.7779,0.306348,0.002724,0.000334,0.266810
10000,0.7779,0.306348,0.002724,0.000334,0.267397
11000,0.7779,0.306348,0.002724,0.000334,0.268477
12000,0.7779,0.306348,0.002724,0.000334,0.267843
13000,0.7779,0.306348,0.002724,0.000334,0.268265
14000,0.7779,0.306348,0.002724,0.000334,0.267843
15000,0.7779,0.306348,0.002724,0.000334,0.269369
16000,0.7779,0.306348,0.002724,0.000334,0.267514
17000,0.7779,0.306348,0.002724,0.000334,0.268524
18000,0.7779,0.306348,0.002724,0.000334,0.267514
19000,0.7779,0.306348,0.002724,0.000334,0.270684
20000,0.7779,0.306348,0.002724,0.000334,0.269486
21000,0.7779,0.306348,0.002724,0.000334,0.270496
22000,0.7779,0.306348,0.002724,0.000334,0.268735
23000,0.7779,0.306348,0.002724,0.000334,0.271811
24000,0.7779,0.306348,0.002724,0.000334,0.268453
25000,0.7779,0.306348,0.002724,0.000334,0.271365
26000,0.7779,0.306348,0.002724,0.000334,0.265190
27000,0.7779,0.306348,0.002724,0.000334,0.271928
28000,0.7779,0.306348,0.002724,0.000334,0.268171
29000,0.7779,0.306348,0.002724,0.000334,0.276812
30000,0.7779,0.306348,0.002724,0.000334,0.266950
31000,0.7779,0.306348,0.002724,0.000334,0.274605
32000,0.7779,0.306348,0.002724,0.000334,0.267866
33000,0.7779,0.306348,0.002724,0.000334,0.266857
34000,0.7779,0.306348,0.002724,0.000334,0.274323
35000,0.7779,0.306348,0.002724,0.000334,0.268101
36000,0.7779,0.306348,0.002724,0.000334,0.276671
37000,0.7779,0.306348,0.002724,0.000334,0.267256
38000,0.7779,0.306348,0.002724,0.000334,0.270754
39000,0.7779,0.306348,0.002724,0.000334,0.243283
40000,0.7779,0.306348,0.002724,0.000334,0.259413
41000,0.7779,0.306348,0.002724,0.000334,0.267678
