Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3329000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018343
3330000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062936
3331000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.192878
3332000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083520
3333000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044720
3334000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095873
3335000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.185037
3336000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121670
3337000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.147935
3338000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123666
3339000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055261
3340000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072575
3341000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042545
3342000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135816
3343000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210399
3344000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135470
3345000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074953
3346000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089194
3347000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145930
3348000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083623
3349000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097003
3350000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.195406
3351000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108462
3352000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050043
3353000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058951
3354000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049168
3355000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030267
3356000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135093
3357000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123555
3358000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096190
3359000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.200423
3360000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124835
3361000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038557
3362000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210903
3363000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.212087
3364000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051658
3365000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102061
3366000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098103
3367000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065688
3368000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052337
3369000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128742
3370000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.057135
3371000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073967
3372000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096282
3373000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123625
3374000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020317
3375000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108696
3376000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.205734
3377000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020269
3378000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069570
3379000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095903
3380000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134678
3381000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.178803
3382000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106807
3383000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081098
3384000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.209123
3385000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047936
3386000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157062
3387000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097574
3388000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157967
3389000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164455
3390000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037185
3391000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065248
3392000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096315
3393000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092889
3394000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086215
3395000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126613
3396000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035308
3397000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132322
3398000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.057503
3399000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113489
3400000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081144
3401000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125916
3402000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080213
3403000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113868
3404000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098901
3405000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079761
3406000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061693
3407000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071041
3408000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075886
3409000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056534
3410000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087867
3411000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074057
3412000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099119
3413000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.154788
3414000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104014
3415000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159566
3416000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015435
3417000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044893
3418000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139247
3419000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064500
3420000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102015
3421000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108061
3422000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051273
3423000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162157
3424000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128534
3425000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047521
3426000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092685
3427000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114840
3428000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075971
3429000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110307
3430000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104193
3431000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082689
3432000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104542
3433000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074641
3434000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020859
3435000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037581
3436000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047545
3437000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124104
3438000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043219
3439000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177837
3440000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.048605
3441000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043831
3442000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099413
3443000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.197511
3444000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089309
3445000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130150
3446000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111718
3447000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046577
3448000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.188476
3449000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047980
3450000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067302
3451000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027290
3452000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072385
3453000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036117
3454000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163302
3455000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109505
3456000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123523
3457000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087063
3458000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091940
3459000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116373
3460000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126973
3461000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164782
3462000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103709
3463000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046478
3464000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199895
3465000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.119020
3466000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046447
3467000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073095
3468000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082508
3469000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044265
3470000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067618
3471000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125860
3472000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049510
3473000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083937
3474000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.146900
3475000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112683
3476000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102580
3477000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.141846
3478000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090044
3479000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069673
3480000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.142349
3481000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108443
3482000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025920
3483000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030804
3484000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069392
3485000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100120
3486000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127680
3487000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089899
3488000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061168
3489000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093435
3490000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072744
3491000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090867
3492000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051954
3493000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077821
3494000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.150498
3495000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045187
3496000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082454
3497000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124292
3498000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095787
3499000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033170
3500000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081262
3501000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087779
3502000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123604
3503000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042418
3504000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105434
3505000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082033
3506000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062747
3507000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046013
3508000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080275
3509000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229321
3510000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121580
3511000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077585
3512000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017883
3513000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101362
3514000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076555
3515000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123045
3516000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052330
3517000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090140
3518000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130902
3519000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074686
3520000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062651
3521000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084779
3522000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170498
3523000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051702
3524000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088340
3525000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096616
3526000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036427
3527000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080972
3528000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114246
3529000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031255
3530000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076843
3531000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128548
3532000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.143754
3533000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130245
3534000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082787
3535000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078849
3536000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024424
3537000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165612
3538000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118729
3539000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082769
3540000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038212
3541000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133707
3542000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045475
3543000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047090
3544000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070115
3545000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056583
3546000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082305
3547000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078351
3548000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058524
3549000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077892
3550000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090045
3551000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045502
3552000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096080
3553000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.140199
3554000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098388
3555000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028055
3556000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129968
3557000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069116
3558000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103624
3559000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065764
3560000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122366
3561000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058401
3562000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088471
3563000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157401
3564000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098180
3565000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032874
3566000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130457
3567000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062221
3568000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031760
3569000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079876
3570000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063373
3571000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118592
3572000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156550
3573000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096152
3574000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123628
3575000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064786
3576000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172157
3577000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035801
3578000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128332
3579000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096368
3580000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134869
3581000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101055
3582000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113140
3583000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031426
3584000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039773
3585000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.186642
3586000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021057
3587000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039807
3588000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053508
3589000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.137163
3590000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058031
3591000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103404
3592000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053995
3593000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058253
3594000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067466
3595000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081615
3596000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049629
3597000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110066
3598000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.171096
3599000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047762
3600000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032930
3601000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093092
3602000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058667
3603000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.176427
3604000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103763
3605000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098507
3606000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037261
3607000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049489
3608000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144825
3609000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101434
3610000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.148416
3611000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042104
3612000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101144
3613000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108890
3614000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079061
3615000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052572
3616000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105731
3617000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094064
3618000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.161915
3619000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087133
3620000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.069345
3621000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026052
3622000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118973
3623000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250078
3624000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135677
3625000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098434
3626000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074353
3627000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.188363
3628000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040417
3629000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094296
3630000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
3631000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125162
3632000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106359
3633000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131336
3634000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077940
3635000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135019
3636000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.160647
3637000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062926
3638000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.178295
3639000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172563
3640000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103027
3641000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049017
3642000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163185
3643000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.166659
3644000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065728
3645000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122557
3646000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074991
3647000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065573
3648000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078862
3649000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129959
3650000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102326
3651000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074623
3652000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109683
3653000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.140961
3654000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.068797
3655000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080792
3656000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087551
3657000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066429
3658000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081256
3659000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159443
3660000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086959
3661000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086030
3662000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101743
3663000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040657
3664000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053664
3665000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044881
3666000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041906
3667000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058078
