Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.0324,0.013523,0.002678,0.000431,0.155607
1001000,0.0324,0.013523,0.002678,0.000431,0.092025
1002000,0.0324,0.013523,0.002678,0.000431,0.145147
1003000,0.0324,0.013523,0.002678,0.000431,0.277367
1004000,0.0324,0.013523,0.002678,0.000431,0.176410
1005000,0.0324,0.013523,0.002678,0.000431,0.241285
1006000,0.0324,0.013523,0.002678,0.000431,0.161601
1007000,0.0324,0.013523,0.002678,0.000431,0.094845
1008000,0.0324,0.013523,0.002678,0.000431,0.053828
1009000,0.0324,0.013523,0.002678,0.000431,0.087911
1010000,0.0324,0.013523,0.002678,0.000431,0.156195
1011000,0.0324,0.013523,0.002678,0.000431,0.133394
1012000,0.0324,0.013523,0.002678,0.000431,0.082975
1013000,0.0324,0.013523,0.002678,0.000431,0.106716
1014000,0.0324,0.013523,0.002678,0.000431,0.045718
1015000,0.0324,0.013523,0.002678,0.000431,0.069459
1016000,0.0324,0.013523,0.002678,0.000431,0.133512
1017000,0.0324,0.013523,0.002678,0.000431,0.167360
1018000,0.0324,0.013523,0.002678,0.000431,0.316268
1019000,0.0324,0.013523,0.002678,0.000431,0.048657
1020000,0.0324,0.013523,0.002678,0.000431,0.134100
1021000,0.0324,0.013523,0.002678,0.000431,0.072632
1022000,0.0324,0.013523,0.002678,0.000431,0.081565
1023000,0.0324,0.013523,0.002678,0.000431,0.076628
1024000,0.0324,0.013523,0.002678,0.000431,0.137038
1025000,0.0324,0.013523,0.002678,0.000431,0.109654
1026000,0.0324,0.013523,0.002678,0.000431,0.046424
1027000,0.0324,0.013523,0.002678,0.000431,0.053828
1028000,0.0324,0.013523,0.002678,0.000431,0.167125
1029000,0.0324,0.013523,0.002678,0.000431,0.195567
1030000,0.0324,0.013523,0.002678,0.000431,0.115060
1031000,0.0324,0.013523,0.002678,0.000431,0.175470
1032000,0.0324,0.013523,0.002678,0.000431,0.097078
1033000,0.0324,0.013523,0.002678,0.000431,0.042663
1034000,0.0324,0.013523,0.002678,0.000431,0.089556
1035000,0.0324,0.013523,0.002678,0.000431,0.139388
1036000,0.0324,0.013523,0.002678,0.000431,0.097196
1037000,0.0324,0.013523,0.002678,0.000431,0.427332
1038000,0.0324,0.013523,0.002678,0.000431,0.169241
1039000,0.0324,0.013523,0.002678,0.000431,0.147615
1040000,0.0324,0.013523,0.002678,0.000431,0.050302
1041000,0.0324,0.013523,0.002678,0.000431,0.061467
1042000,0.0324,0.013523,0.002678,0.000431,0.057706
1043000,0.0324,0.013523,0.002678,0.000431,0.292645
1044000,0.0324,0.013523,0.002678,0.000431,0.134922
1045000,0.0324,0.013523,0.002678,0.000431,0.124227
1046000,0.0324,0.013523,0.002678,0.000431,0.077334
1047000,0.0324,0.013523,0.002678,0.000431,0.095315
