Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,1.0570,0.187474,0.005507,0.000525,0.008826
9001000,1.0570,0.187474,0.005507,0.000525,0.016056
9002000,1.0570,0.187474,0.005507,0.000525,0.007887
9003000,1.0570,0.187474,0.005507,0.000525,0.013990
9004000,1.0570,0.187474,0.005507,0.000525,0.001878
9005000,1.0570,0.187474,0.005507,0.000525,0.004883
9006000,1.0570,0.187474,0.005507,0.000525,0.001878
9007000,1.0570,0.187474,0.005507,0.000525,0.001972
9008000,1.0570,0.187474,0.005507,0.000525,0.012676
9009000,1.0570,0.187474,0.005507,0.000525,0.006479
9010000,1.0570,0.187474,0.005507,0.000525,0.001878
9011000,1.0570,0.187474,0.005507,0.000525,0.002347
9012000,1.0570,0.187474,0.005507,0.000525,0.002347
9013000,1.0570,0.187474,0.005507,0.000525,0.001878
9014000,1.0570,0.187474,0.005507,0.000525,0.024319
9015000,1.0570,0.187474,0.005507,0.000525,0.015305
9016000,1.0570,0.187474,0.005507,0.000525,0.001878
9017000,1.0570,0.187474,0.005507,0.000525,0.001878
9018000,1.0570,0.187474,0.005507,0.000525,0.001878
9019000,1.0570,0.187474,0.005507,0.000525,0.010986
9020000,1.0570,0.187474,0.005507,0.000525,0.001878
9021000,1.0570,0.187474,0.005507,0.000525,0.010892
9022000,1.0570,0.187474,0.005507,0.000525,0.001878
9023000,1.0570,0.187474,0.005507,0.000525,0.001878
9024000,1.0570,0.187474,0.005507,0.000525,0.001878
9025000,1.0570,0.187474,0.005507,0.000525,0.001878
9026000,1.0570,0.187474,0.005507,0.000525,0.022441
9027000,1.0570,0.187474,0.005507,0.000525,0.001878
9028000,1.0570,0.187474,0.005507,0.000525,0.010892
9029000,1.0570,0.187474,0.005507,0.000525,0.001878
9030000,1.0570,0.187474,0.005507,0.000525,0.004883
9031000,1.0570,0.187474,0.005507,0.000525,0.001878
9032000,1.0570,0.187474,0.005507,0.000525,0.001878
9033000,1.0570,0.187474,0.005507,0.000525,0.007418
9034000,1.0570,0.187474,0.005507,0.000525,0.006479
9035000,1.0570,0.187474,0.005507,0.000525,0.006385
9036000,1.0570,0.187474,0.005507,0.000525,0.002441
9037000,1.0570,0.187474,0.005507,0.000525,0.007418
9038000,1.0570,0.187474,0.005507,0.000525,0.001690
9039000,1.0570,0.187474,0.005507,0.000525,0.001878
9040000,1.0570,0.187474,0.005507,0.000525,0.016901
9041000,1.0570,0.187474,0.005507,0.000525,0.004883
9042000,1.0570,0.187474,0.005507,0.000525,0.001878
9043000,1.0570,0.187474,0.005507,0.000525,0.010892
9044000,1.0570,0.187474,0.005507,0.000525,0.001878
9045000,1.0570,0.187474,0.005507,0.000525,0.001878
9046000,1.0570,0.187474,0.005507,0.000525,0.013896
9047000,1.0570,0.187474,0.005507,0.000525,0.001878
9048000,1.0570,0.187474,0.005507,0.000525,0.001878
9049000,1.0570,0.187474,0.005507,0.000525,0.001878
9050000,1.0570,0.187474,0.005507,0.000525,0.025915
9051000,1.0570,0.187474,0.005507,0.000525,0.001878
9052000,1.0570,0.187474,0.005507,0.000525,0.001878
9053000,1.0570,0.187474,0.005507,0.000525,0.004695
9054000,1.0570,0.187474,0.005507,0.000525,0.005070
9055000,1.0570,0.187474,0.005507,0.000525,0.001784
9056000,1.0570,0.187474,0.005507,0.000525,0.016995
9057000,1.0570,0.187474,0.005507,0.000525,0.001878
9058000,1.0570,0.187474,0.005507,0.000525,0.001878
9059000,1.0570,0.187474,0.005507,0.000525,0.001878
9060000,1.0570,0.187474,0.005507,0.000525,0.007418
9061000,1.0570,0.187474,0.005507,0.000525,0.001878
9062000,1.0570,0.187474,0.005507,0.000525,0.001878
9063000,1.0570,0.187474,0.005507,0.000525,0.007887
