Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.0324,0.013523,0.002678,0.000431,0.000000
2000,0.0324,0.013523,0.002678,0.000431,0.000000
3000,0.0324,0.013523,0.002678,0.000431,0.000000
4000,0.0324,0.013523,0.002678,0.000431,0.000000
5000,0.0324,0.013523,0.002678,0.000431,0.000000
6000,0.0324,0.013523,0.002678,0.000431,0.514773
7000,0.0324,0.013523,0.002678,0.000431,0.176057
8000,0.0324,0.013523,0.002678,0.000431,0.148321
9000,0.0324,0.013523,0.002678,0.000431,0.155842
10000,0.0324,0.013523,0.002678,0.000431,0.168300
11000,0.0324,0.013523,0.002678,0.000431,0.148321
12000,0.0324,0.013523,0.002678,0.000431,0.159603
13000,0.0324,0.013523,0.002678,0.000431,0.157723
14000,0.0324,0.013523,0.002678,0.000431,0.148086
15000,0.0324,0.013523,0.002678,0.000431,0.160073
16000,0.0324,0.013523,0.002678,0.000431,0.279717
17000,0.0324,0.013523,0.002678,0.000431,0.405472
18000,0.0324,0.013523,0.002678,0.000431,0.172884
19000,0.0324,0.013523,0.002678,0.000431,0.302282
20000,0.0324,0.013523,0.002678,0.000431,0.636650
21000,0.0324,0.013523,0.002678,0.000431,0.310980
22000,0.0324,0.013523,0.002678,0.000431,0.202736
23000,0.0324,0.013523,0.002678,0.000431,0.309804
24000,0.0324,0.013523,0.002678,0.000431,0.139153
25000,0.0324,0.013523,0.002678,0.000431,0.564018
26000,0.0324,0.013523,0.002678,0.000431,0.891334
27000,0.0324,0.013523,0.002678,0.000431,1.056696
28000,0.0324,0.013523,0.002678,0.000431,1.071739
29000,0.0324,0.013523,0.002678,0.000431,1.009567
30000,0.0324,0.013523,0.002678,0.000431,1.046588
31000,0.0324,0.013523,0.002678,0.000431,1.285993
32000,0.0324,0.013523,0.002678,0.000431,1.333240
33000,0.0324,0.013523,0.002678,0.000431,1.391886
34000,0.0324,0.013523,0.002678,0.000431,1.268717
35000,0.0324,0.013523,0.002678,0.000431,1.548199
36000,0.0324,0.013523,0.002678,0.000431,1.709095
37000,0.0324,0.013523,0.002678,0.000431,1.955199
38000,0.0324,0.013523,0.002678,0.000431,1.286111
39000,0.0324,0.013523,0.002678,0.000431,1.660203
40000,0.0324,0.013523,0.002678,0.000431,2.099994
41000,0.0324,0.013523,0.002678,0.000431,2.151706
42000,0.0324,0.013523,0.002678,0.000431,2.709847
43000,0.0324,0.013523,0.002678,0.000431,2.448465
44000,0.0324,0.013523,0.002678,0.000431,1.983406
45000,0.0324,0.013523,0.002678,0.000431,1.897845
46000,0.0324,0.013523,0.002678,0.000431,2.208472
47000,0.0324,0.013523,0.002678,0.000431,2.508522
48000,0.0324,0.013523,0.002678,0.000431,2.257481
49000,0.0324,0.013523,0.002678,0.000431,1.985169
50000,0.0324,0.013523,0.002678,0.000431,2.312837
51000,0.0324,0.013523,0.002678,0.000431,2.591849
52000,0.0324,0.013523,0.002678,0.000431,2.723833
53000,0.0324,0.013523,0.002678,0.000431,2.639918
54000,0.0324,0.013523,0.002678,0.000431,2.700445
55000,0.0324,0.013523,0.002678,0.000431,2.760032
56000,0.0324,0.013523,0.002678,0.000431,2.770022
57000,0.0324,0.013523,0.002678,0.000431,3.131538
58000,0.0324,0.013523,0.002678,0.000431,3.008369
59000,0.0324,0.013523,0.002678,0.000431,3.240605
60000,0.0324,0.013523,0.002678,0.000431,2.707262
61000,0.0324,0.013523,0.002678,0.000431,3.273512
62000,0.0324,0.013523,0.002678,0.000431,3.714478
63000,0.0324,0.013523,0.002678,0.000431,3.640200
64000,0.0324,0.013523,0.002678,0.000431,3.748796
65000,0.0324,0.013523,0.002678,0.000431,3.486591
66000,0.0324,0.013523,0.002678,0.000431,3.708367
67000,0.0324,0.013523,0.002678,0.000431,3.169147
68000,0.0324,0.013523,0.002678,0.000431,3.366947
69000,0.0324,0.013523,0.002678,0.000431,2.611946
70000,0.0324,0.013523,0.002678,0.000431,2.770727
71000,0.0324,0.013523,0.002678,0.000431,3.363539
72000,0.0324,0.013523,0.002678,0.000431,2.889078
73000,0.0324,0.013523,0.002678,0.000431,2.827611
74000,0.0324,0.013523,0.002678,0.000431,2.589616
75000,0.0324,0.013523,0.002678,0.000431,3.217334
76000,0.0324,0.013523,0.002678,0.000431,3.259056
77000,0.0324,0.013523,0.002678,0.000431,2.969702
78000,0.0324,0.013523,0.002678,0.000431,3.068426
79000,0.0324,0.013523,0.002678,0.000431,3.322639
80000,0.0324,0.013523,0.002678,0.000431,3.327458
81000,0.0324,0.013523,0.002678,0.000431,2.931153
82000,0.0324,0.013523,0.002678,0.000431,2.873329
83000,0.0324,0.013523,0.002678,0.000431,3.291024
84000,0.0324,0.013523,0.002678,0.000431,3.203348
85000,0.0324,0.013523,0.002678,0.000431,3.289849
86000,0.0324,0.013523,0.002678,0.000431,3.016243
87000,0.0324,0.013523,0.002678,0.000431,3.539361
88000,0.0324,0.013523,0.002678,0.000431,3.178315
89000,0.0324,0.013523,0.002678,0.000431,3.667820
90000,0.0324,0.013523,0.002678,0.000431,3.130481
91000,0.0324,0.013523,0.002678,0.000431,3.207697
92000,0.0324,0.013523,0.002678,0.000431,3.700375
93000,0.0324,0.013523,0.002678,0.000431,3.529606
94000,0.0324,0.013523,0.002678,0.000431,3.534425
95000,0.0324,0.013523,0.002678,0.000431,3.688740
96000,0.0324,0.013523,0.002678,0.000431,2.945139
97000,0.0324,0.013523,0.002678,0.000431,3.661120
98000,0.0324,0.013523,0.002678,0.000431,3.624452
99000,0.0324,0.013523,0.002678,0.000431,3.251065
100000,0.0324,0.013523,0.002678,0.000431,3.209225
101000,0.0324,0.013523,0.002678,0.000431,3.305950
102000,0.0324,0.013523,0.002678,0.000431,3.618340
