Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.000000
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,1.677815
7000,8.6440,0.261844,0.058609,0.079322,0.286779
8000,8.6440,0.261844,0.058609,0.079322,0.241060
9000,8.6440,0.261844,0.058609,0.079322,0.274802
10000,8.6440,0.261844,0.058609,0.079322,0.274470
11000,8.6440,0.261844,0.058609,0.079322,0.241096
12000,8.6440,0.261844,0.058609,0.079322,0.259694
13000,8.6440,0.261844,0.058609,0.079322,0.262339
14000,8.6440,0.261844,0.058609,0.079322,0.240558
15000,8.6440,0.261844,0.058609,0.079322,0.267331
16000,8.6440,0.261844,0.058609,0.079322,0.455205
17000,8.6440,0.261844,0.058609,0.079322,0.750685
18000,8.6440,0.261844,0.058609,0.079322,0.315082
19000,8.6440,0.261844,0.058609,0.079322,0.705404
20000,8.6440,0.261844,0.058609,0.079322,1.312258
21000,8.6440,0.261844,0.058609,0.079322,0.337016
22000,8.6440,0.261844,0.058609,0.079322,0.217183
23000,8.6440,0.261844,0.058609,0.079322,0.275098
24000,8.6440,0.261844,0.058609,0.079322,0.227464
25000,8.6440,0.261844,0.058609,0.079322,1.012415
26000,8.6440,0.261844,0.058609,0.079322,1.451406
27000,8.6440,0.261844,0.058609,0.079322,2.114227
28000,8.6440,0.261844,0.058609,0.079322,1.670399
29000,8.6440,0.261844,0.058609,0.079322,1.617324
30000,8.6440,0.261844,0.058609,0.079322,1.881096
31000,8.6440,0.261844,0.058609,0.079322,2.298426
32000,8.6440,0.261844,0.058609,0.079322,1.984587
33000,8.6440,0.261844,0.058609,0.079322,2.393789
34000,8.6440,0.261844,0.058609,0.079322,2.379643
35000,8.6440,0.261844,0.058609,0.079322,2.382066
36000,8.6440,0.261844,0.058609,0.079322,2.808844
37000,8.6440,0.261844,0.058609,0.079322,3.387688
38000,8.6440,0.261844,0.058609,0.079322,1.918052
39000,8.6440,0.261844,0.058609,0.079322,2.918634
40000,8.6440,0.261844,0.058609,0.079322,3.419434
41000,8.6440,0.261844,0.058609,0.079322,3.648024
42000,8.6440,0.261844,0.058609,0.079322,4.565920
43000,8.6440,0.261844,0.058609,0.079322,4.028750
44000,8.6440,0.261844,0.058609,0.079322,3.284763
45000,8.6440,0.261844,0.058609,0.079322,3.263038
46000,8.6440,0.261844,0.058609,0.079322,3.586269
47000,8.6440,0.261844,0.058609,0.079322,4.147063
48000,8.6440,0.261844,0.058609,0.079322,3.728875
49000,8.6440,0.261844,0.058609,0.079322,3.385506
50000,8.6440,0.261844,0.058609,0.079322,3.805545
51000,8.6440,0.261844,0.058609,0.079322,4.268389
52000,8.6440,0.261844,0.058609,0.079322,4.530169
53000,8.6440,0.261844,0.058609,0.079322,4.412306
