Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
29355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920573
29356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920904
29358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.944310
29359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.253121
29360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.948940
29361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926836
29362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924188
29363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922530
29364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29365000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922730
29366000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29367000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927757
29368000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29369000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29370000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921592
29371000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.974947
29372000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.962911
29373000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926271
29374000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.060128
29375000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.009707
29376000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920278
29377000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.938773
29378000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.684156
29379000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.152980
29380000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29381000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.083538
29382000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.154195
29383000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.725117
29384000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.963090
29385000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.991445
29386000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29387000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29388000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29389000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29390000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.027401
29391000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.945992
29392000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29393000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29394000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29395000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29396000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.955102
29397000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.931965
29398000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.992771
29399000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29400000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29401000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29402000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.997906
29403000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.032896
29404000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.936325
29405000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29406000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29407000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29408000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29409000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.929639
29410000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.957436
29411000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.018943
29412000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29413000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29414000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29415000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29416000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.134437
29417000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787098
29418000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.244288
29419000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29420000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29421000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29422000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.942326
29423000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.935945
29424000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.022127
29425000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921032
29426000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29427000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29428000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29429000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920904
29430000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.961764
29431000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.108645
29432000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29433000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29434000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29435000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921108
29436000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.928401
29437000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.989293
29438000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.015243
29439000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29440000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29441000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29442000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926497
29443000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.953643
29444000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.155676
29445000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756151
29446000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.021997
29447000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29448000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921108
29449000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.985436
29450000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.960410
29451000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921083
29452000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.122401
29453000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29454000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29455000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920145
29456000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.018985
29457000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.970119
29458000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29459000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.950335
29460000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29461000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.959762
29462000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254132
29463000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.983139
29464000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921125
29465000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924483
29466000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29467000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29468000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930533
29469000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932296
29470000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.951899
29471000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920914
29472000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920573
29473000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29474000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.944700
29475000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.184429
29476000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.016373
29477000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.987119
29478000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920998
29479000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29480000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29481000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.043927
29482000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.599449
29483000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.949616
29484000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921129
29485000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29486000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29487000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29488000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.474408
29489000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.740532
29490000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.443200
29491000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.982033
29492000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29493000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29494000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29495000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927574
29496000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932350
29497000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.976563
29498000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29499000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29500000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29501000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.949837
29502000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.045200
29503000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.989620
29504000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.956438
29505000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29506000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29507000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29508000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.042690
29509000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.925902
29510000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.052526
29511000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.043127
29512000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29513000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29514000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.960431
29515000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.940714
29516000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.963031
29517000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.951871
29518000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29519000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29520000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29521000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920998
29522000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.938370
29523000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.382524
29524000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.822748
29525000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.104768
29526000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29527000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.028113
29528000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.928073
29529000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920998
29530000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.959231
29531000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.056182
29532000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.961732
29533000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29534000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922404
29535000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922842
29536000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.969424
29537000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.276700
29538000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921592
29539000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29540000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920998
29541000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29542000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.951930
29543000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.943630
29544000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.037443
29545000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29546000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932137
29547000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919826
29548000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921498
29549000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29550000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.120342
29551000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.948580
29552000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920277
29553000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.050204
29554000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921507
29555000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920573
29556000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.118335
29557000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.070979
29558000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29559000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.034791
29560000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.340570
29561000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.038634
29562000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29563000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.095450
29564000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.946102
29565000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29566000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.075317
29567000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.923254
29568000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920493
29569000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921086
29570000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.964232
29571000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.925846
29572000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29573000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.029629
29574000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.097194
29575000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29576000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.985496
29577000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920573
29578000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29579000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920362
29580000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.983250
29581000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.038752
29582000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29583000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920998
29584000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29585000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.953271
29586000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930253
29587000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.963746
29588000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29589000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.003025
29590000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930347
29591000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29592000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248885
29593000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.960342
29594000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.544704
29595000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.966707
29596000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922794
29597000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29598000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29599000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29600000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29601000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922964
29602000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.982291
29603000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29604000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29605000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.074058
29606000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29607000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.038634
29608000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.047947
29609000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.015620
29610000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29611000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.923851
29612000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920603
29613000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
29614000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.923030
29615000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.155216
29616000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.233605
29617000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29618000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.016520
29619000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29620000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921592
29621000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932918
29622000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.103722
29623000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.262618
29624000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920935
29625000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919816
29626000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920277
29627000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921108
29628000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.002957
29629000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.096377
29630000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930262
29631000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.954653
29632000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29633000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.045329
29634000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29635000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.942416
29636000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.992764
29637000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.013907
29638000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29639000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29640000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.999482
29641000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29642000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.043404
29643000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921507
29644000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29645000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29646000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29647000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29648000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.125829
29649000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.543471
29650000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.995039
29651000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.994146
29652000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.957047
29653000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.132232
29654000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29655000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.065893
29656000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.168936
29657000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.940120
29658000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29659000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920914
29660000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
29661000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29662000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.991086
29663000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.736876
29664000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.171559
29665000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29666000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930620
29667000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29668000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.074929
29669000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.083426
29670000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.960936
29671000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29672000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.994777
29673000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.006323
29674000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932387
29675000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.966271
29676000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.059691
29677000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919876
29678000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29679000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921818
29680000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29681000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920935
29682000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926636
29683000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.961832
29684000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.993683
29685000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.123372
29686000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.046764
29687000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924692
29688000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.937288
29689000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.093075
29690000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919815
29691000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29692000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.118678
29693000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.973432
29694000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.160369
29695000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.963336
29696000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.371791
29697000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920603
29698000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29699000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29700000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.136606
29701000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.289423
29702000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.970710
29703000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29704000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29705000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29706000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
29707000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.225846
29708000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.037022
29709000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.061652
29710000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
29711000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
