Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.101008
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.536254
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.020386
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.294686
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.805284
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.309115
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.703063
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.545264
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.598306
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.703671
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.077579
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.613392
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.118386
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.924000
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.786125
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.239343
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.528502
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.248462
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.223510
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.311723
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.478869
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.934919
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.736437
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.611928
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.376613
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.302140
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.782144
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.245267
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.663018
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.642581
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.988848
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.168440
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.061234
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.857316
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.835376
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.176795
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.391356
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.660529
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.425678
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.894214
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.099331
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.455441
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.511051
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.273088
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.324882
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.093431
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.278153
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.132268
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.760314
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.733308
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.474638
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.147525
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.123222
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.150631
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.840966
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.352641
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.773819
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.106962
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.096716
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.403035
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.734883
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.581307
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.093256
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.623645
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.363191
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.600570
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.033607
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.340730
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.845514
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.911394
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.934640
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.857294
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.158372
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.831694
115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.495394
116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.839574
117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.403861
118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.959151
119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.447452
120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.786747
121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.023705
122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.706219
123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.570613
124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.784251
125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.185659
126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.652215
127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.245441
128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.044226
129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.807318
130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.544001
131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.104450
132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.529890
133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.156906
134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.463184
135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.581655
136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.471494
137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.497568
138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.909558
139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.574367
140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.942911
141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.370892
142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.232327
143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.641190
144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.290137
145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.265323
146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.839287
147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.113282
148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.881330
149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.568989
150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.855780
151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.576256
152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.793522
153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.445319
154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.552800
155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.678588
156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.836967
157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.223953
158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.696803
159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.619926
160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.263379
161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.052971
162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.244368
163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.410922
164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.122168
165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.041829
166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.722223
167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.624918
168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.719844
169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.570977
170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.408815
171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.591617
172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.190650
173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.205407
174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.370574
175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.855450
176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.798620
177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.247974
178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.374702
179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.452925
180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.175026
181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.390695
182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.694287
183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.353715
184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.952214
185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.350170
186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.491064
187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.919092
188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.867110
189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.680431
190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.966673
191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.769735
192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.859913
193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.485689
194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.171409
195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.547164
196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.950102
197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.922279
198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.503426
199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.414614
200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.046024
201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.512356
202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.092196
203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.393737
204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.439500
205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.599242
206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.491646
207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.431931
208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.972249
209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.512384
210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.965833
211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.020362
212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.715647
213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.939618
214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.090619
215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.969811
216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.195630
217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.516941
218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.837935
219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.976938
220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.720928
221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.504544
222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.644585
223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.668538
224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.723302
225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.925325
226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.503069
227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.717023
228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.526992
229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.635034
230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.096867
231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.844074
232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.462299
233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.246196
234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.360474
235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.825272
236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.104942
237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.620479
238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.048464
239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.416108
240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.286134
241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.228294
242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.622371
243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.084061
244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.700575
245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.213137
246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.390629
247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.914344
248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.226427
249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.386239
250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.745862
251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.686259
252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.600458
253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.338524
254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.997131
255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.612986
256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.656170
257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.433387
258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.357165
259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.726405
260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.043828
261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.132052
262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.615684
263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.371336
264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.430610
265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.450850
266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.895671
267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.735918
268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.806682
269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.675624
270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.914083
271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.790510
272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.714943
273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.379826
274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.163816
275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.194304
276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.697889
277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.947248
278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.692373
279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.436171
280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.280899
281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.694373
282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.279733
283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.007488
284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.310678
285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.667471
286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.610395
287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.123487
288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.375065
289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.673085
290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.167446
291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.409981
292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.284030
293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.592181
294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.869006
295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.119307
296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.262577
297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.261654
298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.692996
299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.729798
300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.524574
301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.101646
302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.701342
303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.547794
304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.410558
305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.163945
306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.985834
307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.273511
308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.436250
309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.794349
310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.436704
311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.087318
312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.753904
313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.872213
314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.886397
315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.307809
316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.759964
317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.842436
318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.980955
319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.052974
320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.680643
321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.405334
322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.285602
323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.742399
324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.541844
325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.663061
326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.788105
327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.915429
328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.640159
329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509927
330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.630143
331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.484299
332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.017624
333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.185114
334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.016748
335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.397219
336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.322519
337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.780756
338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.836963
339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.172779
340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.116384
341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.393252
342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.081037
343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.072888
344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.757349
345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.082134
346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.253820
347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.028639
348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.850852
349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.348456
350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.863490
351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.957791
352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.987730
353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.375246
354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.502153
355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.455385
356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.353928
357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.078625
358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.036528
359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.870804
360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.272689
361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.886597
362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.509211
363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.444615
364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.170847
