Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
28000000,1.6202,0.544831,0.005673,0.000697,0.326899
28001000,1.6202,0.544831,0.005673,0.000697,0.326899
28002000,1.6202,0.544831,0.005673,0.000697,0.326899
28003000,1.6202,0.544831,0.005673,0.000697,0.326899
28004000,1.6202,0.544831,0.005673,0.000697,0.326899
28005000,1.6202,0.544831,0.005673,0.000697,0.326899
28006000,1.6202,0.544831,0.005673,0.000697,0.326899
28007000,1.6202,0.544831,0.005673,0.000697,0.326899
28008000,1.6202,0.544831,0.005673,0.000697,0.326899
28009000,1.6202,0.544831,0.005673,0.000697,0.326899
28010000,1.6202,0.544831,0.005673,0.000697,0.326899
28011000,1.6202,0.544831,0.005673,0.000697,0.326899
28012000,1.6202,0.544831,0.005673,0.000697,0.326899
28013000,1.6202,0.544831,0.005673,0.000697,0.326899
28014000,1.6202,0.544831,0.005673,0.000697,0.326899
28015000,1.6202,0.544831,0.005673,0.000697,0.326899
28016000,1.6202,0.544831,0.005673,0.000697,0.326899
28017000,1.6202,0.544831,0.005673,0.000697,0.326899
28018000,1.6202,0.544831,0.005673,0.000697,0.326899
28019000,1.6202,0.544831,0.005673,0.000697,0.326899
28020000,1.6202,0.544831,0.005673,0.000697,0.326899
28021000,1.6202,0.544831,0.005673,0.000697,0.326899
28022000,1.6202,0.544831,0.005673,0.000697,0.326899
28023000,1.6202,0.544831,0.005673,0.000697,0.326899
28024000,1.6202,0.544831,0.005673,0.000697,0.326899
28025000,1.6202,0.544831,0.005673,0.000697,0.326899
28026000,1.6202,0.544831,0.005673,0.000697,0.326899
28027000,1.6202,0.544831,0.005673,0.000697,0.326899
28028000,1.6202,0.544831,0.005673,0.000697,0.326899
28029000,1.6202,0.544831,0.005673,0.000697,0.326899
28030000,1.6202,0.544831,0.005673,0.000697,0.326899
28031000,1.6202,0.544831,0.005673,0.000697,0.326899
28032000,1.6202,0.544831,0.005673,0.000697,0.326899
28033000,1.6202,0.544831,0.005673,0.000697,0.326899
28034000,1.6202,0.544831,0.005673,0.000697,0.326899
28035000,1.6202,0.544831,0.005673,0.000697,0.326899
28036000,1.6202,0.544831,0.005673,0.000697,0.326899
28037000,1.6202,0.544831,0.005673,0.000697,0.326899
28038000,1.6202,0.544831,0.005673,0.000697,0.326899
28039000,1.6202,0.544831,0.005673,0.000697,0.326899
28040000,1.6202,0.544831,0.005673,0.000697,0.326899
28041000,1.6202,0.544831,0.005673,0.000697,0.326899
28042000,1.6202,0.544831,0.005673,0.000697,0.326899
28043000,1.6202,0.544831,0.005673,0.000697,0.326899
28044000,1.6202,0.544831,0.005673,0.000697,0.326899
28045000,1.6202,0.544831,0.005673,0.000697,0.326899
28046000,1.6202,0.544831,0.005673,0.000697,0.326899
28047000,1.6202,0.544831,0.005673,0.000697,0.326899
28048000,1.6202,0.544831,0.005673,0.000697,0.326899
28049000,1.6202,0.544831,0.005673,0.000697,0.326899
28050000,1.6202,0.544831,0.005673,0.000697,0.326899
28051000,1.6202,0.544831,0.005673,0.000697,0.326899
28052000,1.6202,0.544831,0.005673,0.000697,0.326899
28053000,1.6202,0.544831,0.005673,0.000697,0.326899
28054000,1.6202,0.544831,0.005673,0.000697,0.326899
28055000,1.6202,0.544831,0.005673,0.000697,0.326899
28056000,1.6202,0.544831,0.005673,0.000697,0.326899
28057000,1.6202,0.544831,0.005673,0.000697,0.326899
28058000,1.6202,0.544831,0.005673,0.000697,0.326899
28059000,1.6202,0.544831,0.005673,0.000697,0.326899
28060000,1.6202,0.544831,0.005673,0.000697,0.326899
28061000,1.6202,0.544831,0.005673,0.000697,0.326899
28062000,1.6202,0.544831,0.005673,0.000697,0.326899
28063000,1.6202,0.544831,0.005673,0.000697,0.326899
28064000,1.6202,0.544831,0.005673,0.000697,0.326899
28065000,1.6202,0.544831,0.005673,0.000697,0.326899
28066000,1.6202,0.544831,0.005673,0.000697,0.326899
28067000,1.6202,0.544831,0.005673,0.000697,0.326899
28068000,1.6202,0.544831,0.005673,0.000697,0.326899
28069000,1.6202,0.544831,0.005673,0.000697,0.326899
28070000,1.6202,0.544831,0.005673,0.000697,0.326899
28071000,1.6202,0.544831,0.005673,0.000697,0.326899
28072000,1.6202,0.544831,0.005673,0.000697,0.326899
28073000,1.6202,0.544831,0.005673,0.000697,0.326899
28074000,1.6202,0.544831,0.005673,0.000697,0.326899
28075000,1.6202,0.544831,0.005673,0.000697,0.326899
28076000,1.6202,0.544831,0.005673,0.000697,0.326899
28077000,1.6202,0.544831,0.005673,0.000697,0.326899
28078000,1.6202,0.544831,0.005673,0.000697,0.326899
28079000,1.6202,0.544831,0.005673,0.000697,0.326899
28080000,1.6202,0.544831,0.005673,0.000697,0.326899
28081000,1.6202,0.544831,0.005673,0.000697,0.326899
28082000,1.6202,0.544831,0.005673,0.000697,0.326899
28083000,1.6202,0.544831,0.005673,0.000697,0.326899
28084000,1.6202,0.544831,0.005673,0.000697,0.326899
28085000,1.6202,0.544831,0.005673,0.000697,0.326899
28086000,1.6202,0.544831,0.005673,0.000697,0.326899
28087000,1.6202,0.544831,0.005673,0.000697,0.326899
28088000,1.6202,0.544831,0.005673,0.000697,0.326899
28089000,1.6202,0.544831,0.005673,0.000697,0.326899
28090000,1.6202,0.544831,0.005673,0.000697,0.326899
28091000,1.6202,0.544831,0.005673,0.000697,0.326899
28092000,1.6202,0.544831,0.005673,0.000697,0.326899
28093000,1.6202,0.544831,0.005673,0.000697,0.326899
28094000,1.6202,0.544831,0.005673,0.000697,0.326899
28095000,1.6202,0.544831,0.005673,0.000697,0.326899
28096000,1.6202,0.544831,0.005673,0.000697,0.326899
28097000,1.6202,0.544831,0.005673,0.000697,0.326899
28098000,1.6202,0.544831,0.005673,0.000697,0.326899
28099000,1.6202,0.544831,0.005673,0.000697,0.326899
28100000,1.6202,0.544831,0.005673,0.000697,0.326899
28101000,1.6202,0.544831,0.005673,0.000697,0.326899
28102000,1.6202,0.544831,0.005673,0.000697,0.326899
28103000,1.6202,0.544831,0.005673,0.000697,0.326899
28104000,1.6202,0.544831,0.005673,0.000697,0.326899
28105000,1.6202,0.544831,0.005673,0.000697,0.326899
28106000,1.6202,0.544831,0.005673,0.000697,0.326899
28107000,1.6202,0.544831,0.005673,0.000697,0.326899
28108000,1.6202,0.544831,0.005673,0.000697,0.326899
28109000,1.6202,0.544831,0.005673,0.000697,0.326899
28110000,1.6202,0.544831,0.005673,0.000697,0.326899
28111000,1.6202,0.544831,0.005673,0.000697,0.326899
28112000,1.6202,0.544831,0.005673,0.000697,0.326899
28113000,1.6202,0.544831,0.005673,0.000697,0.326899
28114000,1.6202,0.544831,0.005673,0.000697,0.326899
28115000,1.6202,0.544831,0.005673,0.000697,0.326899
28116000,1.6202,0.544831,0.005673,0.000697,0.326899
28117000,1.6202,0.544831,0.005673,0.000697,0.326899
28118000,1.6202,0.544831,0.005673,0.000697,0.326899
28119000,1.6202,0.544831,0.005673,0.000697,0.326899
28120000,1.6202,0.544831,0.005673,0.000697,0.326899
28121000,1.6202,0.544831,0.005673,0.000697,0.326899
28122000,1.6202,0.544831,0.005673,0.000697,0.326899
28123000,1.6202,0.544831,0.005673,0.000697,0.326899
28124000,1.6202,0.544831,0.005673,0.000697,0.326899
28125000,1.6202,0.544831,0.005673,0.000697,0.326899
28126000,1.6202,0.544831,0.005673,0.000697,0.326899
28127000,1.6202,0.544831,0.005673,0.000697,0.326899
28128000,1.6202,0.544831,0.005673,0.000697,0.326899
28129000,1.6202,0.544831,0.005673,0.000697,0.326899
28130000,1.6202,0.544831,0.005673,0.000697,0.326899
28131000,1.6202,0.544831,0.005673,0.000697,0.326899
28132000,1.6202,0.544831,0.005673,0.000697,0.326899
28133000,1.6202,0.544831,0.005673,0.000697,0.326899
28134000,1.6202,0.544831,0.005673,0.000697,0.326899
28135000,1.6202,0.544831,0.005673,0.000697,0.326899
28136000,1.6202,0.544831,0.005673,0.000697,0.326899
28137000,1.6202,0.544831,0.005673,0.000697,0.326899
28138000,1.6202,0.544831,0.005673,0.000697,0.326899
28139000,1.6202,0.544831,0.005673,0.000697,0.326899
28140000,1.6202,0.544831,0.005673,0.000697,0.326899
28141000,1.6202,0.544831,0.005673,0.000697,0.326899
28142000,1.6202,0.544831,0.005673,0.000697,0.326899
28143000,1.6202,0.544831,0.005673,0.000697,0.326899
28144000,1.6202,0.544831,0.005673,0.000697,0.326899
28145000,1.6202,0.544831,0.005673,0.000697,0.326899
28146000,1.6202,0.544831,0.005673,0.000697,0.326899
28147000,1.6202,0.544831,0.005673,0.000697,0.326899
28148000,1.6202,0.544831,0.005673,0.000697,0.326899
28149000,1.6202,0.544831,0.005673,0.000697,0.326899
28150000,1.6202,0.544831,0.005673,0.000697,0.326899
28151000,1.6202,0.544831,0.005673,0.000697,0.326899
28152000,1.6202,0.544831,0.005673,0.000697,0.326899
28153000,1.6202,0.544831,0.005673,0.000697,0.326899
28154000,1.6202,0.544831,0.005673,0.000697,0.326899
28155000,1.6202,0.544831,0.005673,0.000697,0.326899
28156000,1.6202,0.544831,0.005673,0.000697,0.326899
28157000,1.6202,0.544831,0.005673,0.000697,0.326899
28158000,1.6202,0.544831,0.005673,0.000697,0.326899
