Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
30000000,8.6440,0.261844,0.058609,0.079322,0.007255
30001000,8.6440,0.261844,0.058609,0.079322,0.007637
30002000,8.6440,0.261844,0.058609,0.079322,0.083566
30003000,8.6440,0.261844,0.058609,0.079322,0.071217
30004000,8.6440,0.261844,0.058609,0.079322,0.019884
30005000,8.6440,0.261844,0.058609,0.079322,0.100442
30006000,8.6440,0.261844,0.058609,0.079322,0.007672
30007000,8.6440,0.261844,0.058609,0.079322,0.007637
30008000,8.6440,0.261844,0.058609,0.079322,0.007637
30009000,8.6440,0.261844,0.058609,0.079322,0.081567
30010000,8.6440,0.261844,0.058609,0.079322,0.068880
30011000,8.6440,0.261844,0.058609,0.079322,0.013937
30012000,8.6440,0.261844,0.058609,0.079322,0.063914
30013000,8.6440,0.261844,0.058609,0.079322,0.007637
30014000,8.6440,0.261844,0.058609,0.079322,0.007637
30015000,8.6440,0.261844,0.058609,0.079322,0.007637
30016000,8.6440,0.261844,0.058609,0.079322,0.028708
30017000,8.6440,0.261844,0.058609,0.079322,0.032096
30018000,8.6440,0.261844,0.058609,0.079322,0.089339
30019000,8.6440,0.261844,0.058609,0.079322,0.007715
30020000,8.6440,0.261844,0.058609,0.079322,0.054050
30021000,8.6440,0.261844,0.058609,0.079322,0.049729
30022000,8.6440,0.261844,0.058609,0.079322,0.007637
30023000,8.6440,0.261844,0.058609,0.079322,0.148976
30024000,8.6440,0.261844,0.058609,0.079322,0.015283
30025000,8.6440,0.261844,0.058609,0.079322,0.013777
30026000,8.6440,0.261844,0.058609,0.079322,0.007637
30027000,8.6440,0.261844,0.058609,0.079322,0.007637
30028000,8.6440,0.261844,0.058609,0.079322,0.007637
30029000,8.6440,0.261844,0.058609,0.079322,0.009391
30030000,8.6440,0.261844,0.058609,0.079322,0.049372
30031000,8.6440,0.261844,0.058609,0.079322,0.007644
30032000,8.6440,0.261844,0.058609,0.079322,0.007637
30033000,8.6440,0.261844,0.058609,0.079322,0.007637
30034000,8.6440,0.261844,0.058609,0.079322,0.007637
30035000,8.6440,0.261844,0.058609,0.079322,0.008452
30036000,8.6440,0.261844,0.058609,0.079322,0.118373
30037000,8.6440,0.261844,0.058609,0.079322,0.039639
30038000,8.6440,0.261844,0.058609,0.079322,0.007637
30039000,8.6440,0.261844,0.058609,0.079322,0.007637
30040000,8.6440,0.261844,0.058609,0.079322,0.007637
30041000,8.6440,0.261844,0.058609,0.079322,0.007637
30042000,8.6440,0.261844,0.058609,0.079322,0.023182
30043000,8.6440,0.261844,0.058609,0.079322,0.123760
30044000,8.6440,0.261844,0.058609,0.079322,0.007651
30045000,8.6440,0.261844,0.058609,0.079322,0.007637
30046000,8.6440,0.261844,0.058609,0.079322,0.007637
30047000,8.6440,0.261844,0.058609,0.079322,0.007637
30048000,8.6440,0.261844,0.058609,0.079322,0.021353
30049000,8.6440,0.261844,0.058609,0.079322,0.010832
30050000,8.6440,0.261844,0.058609,0.079322,0.022675
30051000,8.6440,0.261844,0.058609,0.079322,0.035022
30052000,8.6440,0.261844,0.058609,0.079322,0.018350
30053000,8.6440,0.261844,0.058609,0.079322,0.007637
30054000,8.6440,0.261844,0.058609,0.079322,0.007637
30055000,8.6440,0.261844,0.058609,0.079322,0.032377
30056000,8.6440,0.261844,0.058609,0.079322,0.009131
30057000,8.6440,0.261844,0.058609,0.079322,0.065587
30058000,8.6440,0.261844,0.058609,0.079322,0.051035
30059000,8.6440,0.261844,0.058609,0.079322,0.007637
30060000,8.6440,0.261844,0.058609,0.079322,0.007255
30061000,8.6440,0.261844,0.058609,0.079322,0.007637
30062000,8.6440,0.261844,0.058609,0.079322,0.020121
30063000,8.6440,0.261844,0.058609,0.079322,0.008904
30064000,8.6440,0.261844,0.058609,0.079322,0.007651
30065000,8.6440,0.261844,0.058609,0.079322,0.013455
30066000,8.6440,0.261844,0.058609,0.079322,0.007637
30067000,8.6440,0.261844,0.058609,0.079322,0.007637
30068000,8.6440,0.261844,0.058609,0.079322,0.021165
30069000,8.6440,0.261844,0.058609,0.079322,0.008413
30070000,8.6440,0.261844,0.058609,0.079322,0.007269
30071000,8.6440,0.261844,0.058609,0.079322,0.033888
30072000,8.6440,0.261844,0.058609,0.079322,0.007637
30073000,8.6440,0.261844,0.058609,0.079322,0.007637
30074000,8.6440,0.261844,0.058609,0.079322,0.039519
30075000,8.6440,0.261844,0.058609,0.079322,0.014180
30076000,8.6440,0.261844,0.058609,0.079322,0.007658
30077000,8.6440,0.261844,0.058609,0.079322,0.007637
30078000,8.6440,0.261844,0.058609,0.079322,0.007644
30079000,8.6440,0.261844,0.058609,0.079322,0.007637
30080000,8.6440,0.261844,0.058609,0.079322,0.106654
30081000,8.6440,0.261844,0.058609,0.079322,0.009537
30082000,8.6440,0.261844,0.058609,0.079322,0.007255
30083000,8.6440,0.261844,0.058609,0.079322,0.008774
30084000,8.6440,0.261844,0.058609,0.079322,0.007651
30085000,8.6440,0.261844,0.058609,0.079322,0.021806
30086000,8.6440,0.261844,0.058609,0.079322,0.007805
30087000,8.6440,0.261844,0.058609,0.079322,0.007637
30088000,8.6440,0.261844,0.058609,0.079322,0.007637
30089000,8.6440,0.261844,0.058609,0.079322,0.023054
30090000,8.6440,0.261844,0.058609,0.079322,0.009759
30091000,8.6440,0.261844,0.058609,0.079322,0.007637
30092000,8.6440,0.261844,0.058609,0.079322,0.007644
30093000,8.6440,0.261844,0.058609,0.079322,0.021028
30094000,8.6440,0.261844,0.058609,0.079322,0.008526
30095000,8.6440,0.261844,0.058609,0.079322,0.007637
30096000,8.6440,0.261844,0.058609,0.079322,0.022408
30097000,8.6440,0.261844,0.058609,0.079322,0.033065
30098000,8.6440,0.261844,0.058609,0.079322,0.009006
30099000,8.6440,0.261844,0.058609,0.079322,0.007637
30100000,8.6440,0.261844,0.058609,0.079322,0.031853
30101000,8.6440,0.261844,0.058609,0.079322,0.011980
30102000,8.6440,0.261844,0.058609,0.079322,0.032767
30103000,8.6440,0.261844,0.058609,0.079322,0.029101
30104000,8.6440,0.261844,0.058609,0.079322,0.008398
30105000,8.6440,0.261844,0.058609,0.079322,0.007269
30106000,8.6440,0.261844,0.058609,0.079322,0.007637
30107000,8.6440,0.261844,0.058609,0.079322,0.032074
30108000,8.6440,0.261844,0.058609,0.079322,0.023373
30109000,8.6440,0.261844,0.058609,0.079322,0.019884
30110000,8.6440,0.261844,0.058609,0.079322,0.021466
30111000,8.6440,0.261844,0.058609,0.079322,0.008897
30112000,8.6440,0.261844,0.058609,0.079322,0.007637
30113000,8.6440,0.261844,0.058609,0.079322,0.007637
30114000,8.6440,0.261844,0.058609,0.079322,0.020366
30115000,8.6440,0.261844,0.058609,0.079322,0.123813
30116000,8.6440,0.261844,0.058609,0.079322,0.034186
30117000,8.6440,0.261844,0.058609,0.079322,0.082994
30118000,8.6440,0.261844,0.058609,0.079322,0.007644
30119000,8.6440,0.261844,0.058609,0.079322,0.007637
30120000,8.6440,0.261844,0.058609,0.079322,0.072707
30121000,8.6440,0.261844,0.058609,0.079322,0.035437
30122000,8.6440,0.261844,0.058609,0.079322,0.007637
30123000,8.6440,0.261844,0.058609,0.079322,0.085984
30124000,8.6440,0.261844,0.058609,0.079322,0.020534
30125000,8.6440,0.261844,0.058609,0.079322,0.008616
30126000,8.6440,0.261844,0.058609,0.079322,0.007637
30127000,8.6440,0.261844,0.058609,0.079322,0.007637
30128000,8.6440,0.261844,0.058609,0.079322,0.007637
30129000,8.6440,0.261844,0.058609,0.079322,0.068426
30130000,8.6440,0.261844,0.058609,0.079322,0.087004
30131000,8.6440,0.261844,0.058609,0.079322,0.007290
30132000,8.6440,0.261844,0.058609,0.079322,0.007637
30133000,8.6440,0.261844,0.058609,0.079322,0.007637
30134000,8.6440,0.261844,0.058609,0.079322,0.010828
30135000,8.6440,0.261844,0.058609,0.079322,0.007637
30136000,8.6440,0.261844,0.058609,0.079322,0.066391
30137000,8.6440,0.261844,0.058609,0.079322,0.025725
30138000,8.6440,0.261844,0.058609,0.079322,0.007637
30139000,8.6440,0.261844,0.058609,0.079322,0.007637
30140000,8.6440,0.261844,0.058609,0.079322,0.019502
30141000,8.6440,0.261844,0.058609,0.079322,0.007637
30142000,8.6440,0.261844,0.058609,0.079322,0.033734
30143000,8.6440,0.261844,0.058609,0.079322,0.038822
30144000,8.6440,0.261844,0.058609,0.079322,0.034220
30145000,8.6440,0.261844,0.058609,0.079322,0.007355
30146000,8.6440,0.261844,0.058609,0.079322,0.007637
30147000,8.6440,0.261844,0.058609,0.079322,0.007637
30148000,8.6440,0.261844,0.058609,0.079322,0.007637
30149000,8.6440,0.261844,0.058609,0.079322,0.097960
30150000,8.6440,0.261844,0.058609,0.079322,0.244374
30151000,8.6440,0.261844,0.058609,0.079322,0.017705
30152000,8.6440,0.261844,0.058609,0.079322,0.064457
30153000,8.6440,0.261844,0.058609,0.079322,0.007637
30154000,8.6440,0.261844,0.058609,0.079322,0.007637
30155000,8.6440,0.261844,0.058609,0.079322,0.008001
30156000,8.6440,0.261844,0.058609,0.079322,0.012561
30157000,8.6440,0.261844,0.058609,0.079322,0.074573
30158000,8.6440,0.261844,0.058609,0.079322,0.007637
30159000,8.6440,0.261844,0.058609,0.079322,0.007637
30160000,8.6440,0.261844,0.058609,0.079322,0.007637
30161000,8.6440,0.261844,0.058609,0.079322,0.054912
30162000,8.6440,0.261844,0.058609,0.079322,0.141287
30163000,8.6440,0.261844,0.058609,0.079322,0.032067
30164000,8.6440,0.261844,0.058609,0.079322,0.007644
30165000,8.6440,0.261844,0.058609,0.079322,0.007637
30166000,8.6440,0.261844,0.058609,0.079322,0.007651
30167000,8.6440,0.261844,0.058609,0.079322,0.007637
30168000,8.6440,0.261844,0.058609,0.079322,0.007637
30169000,8.6440,0.261844,0.058609,0.079322,0.015272
30170000,8.6440,0.261844,0.058609,0.079322,0.007651
30171000,8.6440,0.261844,0.058609,0.079322,0.007255
30172000,8.6440,0.261844,0.058609,0.079322,0.007644
30173000,8.6440,0.261844,0.058609,0.079322,0.007644
30174000,8.6440,0.261844,0.058609,0.079322,0.007637
30175000,8.6440,0.261844,0.058609,0.079322,0.027462
30176000,8.6440,0.261844,0.058609,0.079322,0.033735
30177000,8.6440,0.261844,0.058609,0.079322,0.026248
30178000,8.6440,0.261844,0.058609,0.079322,0.007637
30179000,8.6440,0.261844,0.058609,0.079322,0.167725
30180000,8.6440,0.261844,0.058609,0.079322,0.032667
30181000,8.6440,0.261844,0.058609,0.079322,0.052113
30182000,8.6440,0.261844,0.058609,0.079322,0.020964
30183000,8.6440,0.261844,0.058609,0.079322,0.007644
30184000,8.6440,0.261844,0.058609,0.079322,0.007637
30185000,8.6440,0.261844,0.058609,0.079322,0.032074
30186000,8.6440,0.261844,0.058609,0.079322,0.108082
30187000,8.6440,0.261844,0.058609,0.079322,0.009845
30188000,8.6440,0.261844,0.058609,0.079322,0.007651
30189000,8.6440,0.261844,0.058609,0.079322,0.052124
30190000,8.6440,0.261844,0.058609,0.079322,0.097298
30191000,8.6440,0.261844,0.058609,0.079322,0.058189
30192000,8.6440,0.261844,0.058609,0.079322,0.051305
30193000,8.6440,0.261844,0.058609,0.079322,0.020650
30194000,8.6440,0.261844,0.058609,0.079322,0.060871
30195000,8.6440,0.261844,0.058609,0.079322,0.095947
30196000,8.6440,0.261844,0.058609,0.079322,0.023103
30197000,8.6440,0.261844,0.058609,0.079322,0.007637
30198000,8.6440,0.261844,0.058609,0.079322,0.007644
30199000,8.6440,0.261844,0.058609,0.079322,0.128132
30200000,8.6440,0.261844,0.058609,0.079322,0.032202
30201000,8.6440,0.261844,0.058609,0.079322,0.007644
30202000,8.6440,0.261844,0.058609,0.079322,0.007637
30203000,8.6440,0.261844,0.058609,0.079322,0.007637
30204000,8.6440,0.261844,0.058609,0.079322,0.007637
30205000,8.6440,0.261844,0.058609,0.079322,0.135441
30206000,8.6440,0.261844,0.058609,0.079322,0.007672
30207000,8.6440,0.261844,0.058609,0.079322,0.032868
30208000,8.6440,0.261844,0.058609,0.079322,0.007651
30209000,8.6440,0.261844,0.058609,0.079322,0.007637
30210000,8.6440,0.261844,0.058609,0.079322,0.007637
30211000,8.6440,0.261844,0.058609,0.079322,0.044393
30212000,8.6440,0.261844,0.058609,0.079322,0.052012
30213000,8.6440,0.261844,0.058609,0.079322,0.007637
30214000,8.6440,0.261844,0.058609,0.079322,0.054093
30215000,8.6440,0.261844,0.058609,0.079322,0.007637
30216000,8.6440,0.261844,0.058609,0.079322,0.007637
30217000,8.6440,0.261844,0.058609,0.079322,0.007255
30218000,8.6440,0.261844,0.058609,0.079322,0.007786
30219000,8.6440,0.261844,0.058609,0.079322,0.007637
30220000,8.6440,0.261844,0.058609,0.079322,0.159691
30221000,8.6440,0.261844,0.058609,0.079322,0.099765
30222000,8.6440,0.261844,0.058609,0.079322,0.007637
30223000,8.6440,0.261844,0.058609,0.079322,0.007637
30224000,8.6440,0.261844,0.058609,0.079322,0.008431
