Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.845307
17030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.935747
17031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.316325
17032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.502177
17033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.847100
17034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.965257
17035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.848356
17036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.511074
17037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.002339
17038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.458839
17039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.791058
17040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.106818
17041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.791117
17042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.753763
17043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.890142
17044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.142990
17045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.419998
17046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.045564
17047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.334866
17048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.728552
17049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.691711
17050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.974524
17051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.163551
17052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.461909
17053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.419298
17054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.890649
17055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.153803
17056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.029191
17057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.927459
17058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.228083
17059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.350626
17060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.912772
17061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.823812
17062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.219986
17063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.296097
17064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.901254
17065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.848232
17066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.735866
17067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.830660
17068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.041822
17069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.897539
17070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.934621
17071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.075286
17072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.665477
17073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.091222
17074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.965670
17075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.073720
17076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.149379
17077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.286361
17078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.011312
17079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.965689
17080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.912169
17081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.838719
17082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.693243
17083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.023002
17084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.962515
17085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.360434
17086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.979730
17087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.790658
17088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.868481
17089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.731210
17090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.386476
17091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.139431
17092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.073218
17093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.110339
17094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.762095
17095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.968073
17096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.278454
17097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.906409
17098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.253965
17099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.791447
17100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.387045
17101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.811691
17102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.809911
17103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.897008
17104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.966950
17105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.939410
17106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.945670
17107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.299576
17108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.585040
17109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.024363
17110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.039447
17111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.851708
17112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.093563
17113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.132536
17114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.160178
17115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.945753
17116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.731500
17117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.111095
17118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.078862
17119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.959408
17120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.783169
17121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.670046
17122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.255146
17123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.109593
17124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.065681
17125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.128010
17126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.945667
17127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.214547
17128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.963417
17129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.913932
17130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.846024
17131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.413493
17132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.393194
17133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.916648
17134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.092980
17135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.243435
17136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.038962
17137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.086269
17138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.044986
17139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.160613
17140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.914548
17141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.068282
17142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.865196
17143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.248472
17144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.046502
17145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.595239
17146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.932818
17147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.220832
17148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.334593
17149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.256270
17150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.841646
17151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.123500
17152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.234604
17153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.069036
17154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.864891
17155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.973472
17156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.809770
17157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.884627
17158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.948055
17159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.300015
17160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.984967
17161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.857092
17162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.363320
17163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.826221
17164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.102565
17165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.207919
17166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.114774
17167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.840289
17168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.953763
17169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.961067
17170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.062324
17171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.044952
17172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.321541
17173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.061163
17174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.324241
17175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.797711
17176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.862427
17177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.992078
17178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.606713
17179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.629919
17180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.435612
17181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.344670
17182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.235743
17183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.028344
17184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.236140
17185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.038126
17186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.051916
17187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.221925
17188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.975990
17189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.766929
17190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.496255
17191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.914261
17192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.028988
17193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.232300
17194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.395265
17195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.794778
17196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.999561
17197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.302025
17198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.309505
17199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.919927
17200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.950453
17201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.818350
17202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.848207
17203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.880298
17204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.818050
17205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.856165
17206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.212040
17207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.135896
17208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.773422
17209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.978724
17210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.543269
17211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.791454
17212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.040336
17213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.667117
17214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.629488
17215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.009783
17216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.846722
17217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.351893
17218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.823991
17219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.942451
17220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.651777
17221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.531629
17222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.992025
17223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.101851
17224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.998979
17225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.172193
17226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.094797
17227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.915471
17228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.173114
17229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.716697
17230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.845885
17231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.274301
17232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.473608
17233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.409696
17234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.301393
17235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.755275
17236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.790192
17237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.858656
17238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.103444
17239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.303578
17240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.348929
17241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.974201
17242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.776884
17243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.772900
17244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.315516
17245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.206347
17246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.227173
17247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.046229
17248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.373926
17249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.934045
17250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.143735
17251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.876405
17252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.837831
17253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.337525
17254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.963630
17255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.854436
17256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.839209
17257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.712800
17258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.034882
17259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.308618
17260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.300574
17261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.995302
17262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.223498
17263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.173973
17264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.743371
17265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.213091
17266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.391217
17267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.843655
17268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.839221
17269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.156244
17270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.964260
17271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.967701
17272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.979322
17273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.246753
17274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.851657
17275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.777469
17276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.144071
17277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.343867
17278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.834536
17279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.146788
17280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.081424
17281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.144592
17282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.885604
17283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.922295
17284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.591598
17285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.963187
17286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.080716
17287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.130275
17288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.758850
17289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.921756
17290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.007684
17291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.303193
17292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.876092
17293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.045655
17294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.941352
17295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.358289
17296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.558412
17297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.058065
17298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.973294
17299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.004261
17300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.069390
17301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.682035
17302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.093815
17303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.102585
17304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.924698
17305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.979204
17306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.288065
17307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.092236
17308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.111594
17309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.910243
17310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.800968
17311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.042857
17312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.811244
17313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.732444
17314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.767019
17315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.688663
17316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.073210
17317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.011792
17318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.928239
17319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.907697
17320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.775686
17321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.949476
17322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.086268
17323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.155033
17324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.985603
17325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.044076
17326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.943975
17327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.766239
17328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.775268
17329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.776197
17330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.283313
17331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.998293
17332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.936631
17333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.756340
17334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.793262
17335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.197822
17336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.862960
17337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.944756
17338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.327864
17339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.095468
17340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.914906
17341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.998885
17342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.075754
17343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.898968
17344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.875772
17345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.091410
17346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.091820
17347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.975135
17348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.037693
17349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.826352
17350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.914065
17351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.367912
17352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.128111
17353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.034552
17354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.966496
